station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3500532,1,2020,01,03,03,24,25. ,11,00021
3500532,1,2020,01,14,04,54,00. ,14,00047
3500532,2,2020,02,01,02,08,01. ,23,00094
3500532,1,2020,02,12,19,38,16. ,06,00024
3500532,1,2020,02,17,12,41,04. ,06,00024
3500532,2,2020,04,12,00,45,01. ,19,00073
3500532,2,2020,04,26,09,49,28. ,15,00054
3500532,1,2020,05,04,22,08,00. ,14,00040
3500532,2,2020,05,06,01,57,20. ,16,00054
3500532,1,2020,05,11,08,59,11. ,09,00023
3500532,1,2020,06,01,06,02,37. ,10,00026
3500532,2,2020,06,25,04,48,00. ,21,00060
3500532,2,2020,07,09,06,05,40. ,15,00076
3500532,1,2020,08,30,14,38,02. ,06,00037
3500532,1,2020,09,12,11,45,50. ,10,00021
3500532,2,2020,10,28,15,58,44. ,18,00068
3500532,2,2020,11,22,19,06,26. ,15,00046
3500532,1,2020,11,25,11,20,32. ,06,00029
3500532,1,2020,12,17,16,42,55. ,10,00041
3500532,1,2020,12,21,02,26,00. ,11,00014
3500532,1,2020,12,30,09,35,51. ,13,00049
