station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
1560430,2,2002,08,25,03,41,51. ,15,00044
1560430,1,2002,08,29,18,04,47. ,07,00030
1560430,2,2002,10,14,23,13,38. ,24,00079
1560430,1,2002,10,29,08,26,59. ,10,00090
1560430,2,2002,10,31,12,16,13. ,18,00164
1560430,1,2002,11,17,13,56,38. ,11,00023
1560430,1,2002,11,30,16,16,44. ,08,00019
1560430,2,2002,12,01,18,57,22. ,19,00128
1560430,2,2003,01,07,03,27,51. ,23,00239
1560430,1,2003,02,19,14,02,47. ,13,00028
1560430,1,2003,02,24,02,00,46. ,07,00023
1560430,1,2003,03,03,07,49,37. ,09,00011
1560430,3,2003,03,16,14,35,48. ,25,00215
1560430,1,2003,03,20,21,43,48. ,05,00016
1560430,1,2003,04,14,12,46,25. ,06,00040
1560430,1,2003,04,17,03,00,57. ,11,00021
1560430,1,2003,04,18,00,41,19. ,13,00083
1560430,1,2003,04,29,20,43,57. ,08,00060
1560430,1,2003,04,29,22,54,56. ,08,00028
1560430,3,2003,05,26,18,26,43. ,28,00155
1560430,1,2003,06,18,13,36,17. ,10,00059
1560430,2,2003,07,03,08,53,17. ,18,00048
1560430,1,2003,07,08,13,31,43. ,07,00028
1560430,1,2003,07,27,15,28,08. ,12,00020
1560430,2,2003,08,30,19,07,17. ,17,00058
1560430,2,2003,09,11,04,32,15. ,21,00179
1560430,A,2003,09,26,04,50,36. ,48,02686
1560430,2,2003,09,26,05,10,47. ,15,00031
1560430,1,2003,09,26,05,25,41. ,05,00061
1560430,1,2003,09,26,05,57,44. ,12,00020
1560430,1,2003,09,26,06,03,44. ,10,00018
1560430,4,2003,09,26,06,08,29. ,41,00664
1560430,1,2003,09,26,07,20,58. ,08,00026
1560430,2,2003,09,26,11,35,43. ,21,00053
1560430,1,2003,09,26,12,52,29. ,07,00030
1560430,3,2003,09,26,15,27,35. ,26,00098
1560430,3,2003,09,27,05,38,52. ,27,00108
1560430,1,2003,09,27,17,06,41. ,14,00075
1560430,2,2003,09,28,01,08,18. ,17,00070
1560430,3,2003,09,28,07,23,48. ,29,00336
1560430,1,2003,09,28,08,05,30. ,10,00019
1560430,1,2003,09,28,09,23,36. ,09,00029
1560430,1,2003,09,28,13,18,39. ,10,00025
1560430,1,2003,09,29,01,52,05. ,11,00018
1560430,3,2003,09,29,11,37,19. ,26,00146
1560430,2,2003,09,29,16,50,30. ,18,00113
1560430,2,2003,09,29,23,22,46. ,23,00079
1560430,1,2003,10,01,10,31,24. ,06,00011
1560430,1,2003,10,02,01,24,17. ,08,00015
1560430,1,2003,10,04,05,39,09. ,13,00055
1560430,1,2003,10,07,04,27,04. ,11,00024
1560430,1,2003,10,08,02,41,37. ,07,00021
1560430,2,2003,10,08,18,07,33. ,20,00061
1560430,2,2003,10,08,22,32,56. ,15,00038
1560430,1,2003,10,09,00,19,14. ,14,00054
1560430,2,2003,10,09,08,16,00. ,18,00039
1560430,3,2003,10,11,09,09,19. ,26,00106
1560430,2,2003,10,12,03,27,03. ,16,00034
1560430,1,2003,10,14,21,40,17. ,13,00023
1560430,1,2003,10,29,06,50,00. ,12,00044
1560430,1,2003,11,02,08,44,55. ,11,00034
1560430,1,2003,11,14,07,40,01. ,09,00029
1560430,1,2003,11,15,02,06,08. ,10,00016
1560430,1,2003,11,24,18,48,37. ,14,00094
1560430,3,2003,11,24,21,18,33. ,25,00190
1560430,1,2003,12,03,23,12,03. ,14,00029
1560430,2,2003,12,12,10,46,32. ,24,00144
1560430,2,2003,12,22,17,47,52. ,20,00074
1560430,2,2003,12,27,06,36,21. ,18,00065
1560430,2,2003,12,29,10,31,40. ,18,00046
1560430,1,2004,01,04,18,33,15. ,05,00034
1560430,1,2004,01,19,03,17,11. ,06,00018
1560430,1,2004,02,08,19,31,23. ,05,00013
1560430,2,2004,02,15,21,53,16. ,17,00103
1560430,1,2004,02,17,16,47,32. ,14,00038
1560430,1,2004,03,18,16,05,20. ,12,00024
1560430,2,2004,03,27,00,20,43. ,16,00030
1560430,2,2004,04,12,03,06,53. ,19,00100
1560430,1,2004,05,06,22,41,10. ,07,00015
1560430,1,2004,05,06,22,44,04. ,12,00024
1560430,1,2004,06,07,13,14,37. ,14,00143
1560430,3,2004,06,11,03,12,26. ,26,00269
1560430,2,2004,07,04,21,31,43. ,15,00068
1560430,2,2004,07,20,05,58,57. ,18,00114
1560430,1,2004,07,29,13,09,09. ,10,00044
1560430,1,2004,08,10,15,15,12. ,10,00018
1560430,1,2004,09,03,07,01,46. ,10,00038
1560430,1,2004,09,05,03,26,11. ,06,00023
1560430,2,2004,09,10,13,22,26. ,22,00276
1560430,2,2004,10,08,04,27,00. ,18,00161
1560430,2,2004,11,04,23,04,33. ,15,00054
1560430,3,2004,11,11,19,03,15. ,29,00126
1560430,1,2004,11,15,02,38,36. ,07,00013
1560430,2,2004,11,15,03,45,04. ,16,00029
1560430,1,2004,11,22,23,58,31. ,06,00011
1560430,2,2004,11,27,07,42,52. ,24,00270
1560430,4,2004,11,29,03,32,44. ,36,00419
1560430,1,2004,11,29,03,37,48. ,14,00040
1560430,4,2004,12,06,23,15,41. ,35,00331
1560430,1,2004,12,14,14,57,07. ,08,00013
1560430,1,2004,12,19,06,32,50. ,14,00073
1560430,2,2004,12,22,00,35,21. ,15,00038
1560430,1,2005,01,06,22,01,35. ,06,00015
1560430,3,2005,01,18,23,09,32. ,26,00121
1560430,1,2005,01,23,08,42,02. ,14,00054
1560430,2,2005,01,31,18,40,17. ,15,00029
1560430,1,2005,02,06,16,57,46. ,06,00026
1560430,1,2005,02,12,11,30,40. ,14,00054
1560430,1,2005,02,26,21,38,44. ,08,00023
1560430,1,2005,03,08,06,21,49. ,06,00050
1560430,2,2005,03,12,03,48,19. ,15,00051
1560430,1,2005,05,19,01,33,45. ,09,00051
1560430,1,2005,06,23,03,43,02. ,12,00026
