station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
4610062,2,2004,11,09,00,08,18. ,19,00130
4610062,2,2004,12,01,23,30,34. ,23,00257
4610062,2,2005,01,09,18,59,49. ,15,00102
4610062,1,2005,01,29,23,24,02. ,08,00049
4610062,1,2005,02,14,00,22,37. ,08,00055
4610062,1,2005,03,01,07,00,26. ,06,00033
4610062,1,2005,03,02,06,04,57. ,08,00045
4610062,1,2005,03,14,19,49,58. ,13,00075
4610062,3,2005,03,18,10,55,23. ,27,00654
4610062,1,2005,03,19,11,34,58. ,08,00037
4610062,1,2005,03,19,21,28,18. ,05,00069
4610062,1,2005,06,08,19,00,01. ,08,00042
4610062,2,2005,06,20,14,04,52. ,15,00077
4610062,1,2005,07,26,01,44,57. ,05,00035
4610062,1,2005,10,06,21,12,34. ,05,00090
