station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5351233,2,2010,07,21,06,19,46. ,16,00051
5351233,2,2011,02,21,15,46,35. ,16,00061
5351233,2,2011,03,11,14,51,10. ,20,00049
5351233,3,2011,07,05,19,18,58. ,29,00152
5351233,2,2011,07,24,23,32,49. ,20,00059
5351233,2,2011,08,10,08,13,46. ,19,00082
5351233,1,2011,09,16,07,15,33. ,12,00048
5351233,1,2011,10,04,19,19,57. ,13,00046
5351233,2,2011,11,21,19,17,27. ,18,00045
5351233,1,2012,01,09,00,37,55. ,14,00039
5351233,1,2012,05,07,06,14,19. ,07,00048
5351233,1,2013,03,18,00,22,17. ,12,00054
5351233,C,2013,04,13,05,33,21. ,55,04744
5351233,3,2013,04,13,05,41,33. ,26,00289
5351233,2,2013,04,13,05,42,30. ,15,00060
5351233,1,2013,04,13,06,09,52. ,08,00058
5351233,2,2013,04,13,06,17,31. ,17,00146
5351233,1,2013,04,13,06,31,08. ,11,00045
5351233,1,2013,04,13,08,18,34. ,10,00051
5351233,1,2013,04,13,13,56,29. ,10,00072
5351233,2,2013,04,13,15,17,14. ,22,00171
5351233,1,2013,04,27,08,06,33. ,13,00054
5351233,2,2013,05,01,12,59,24. ,15,00092
5351233,2,2013,07,17,12,07,59. ,23,00335
5351233,2,2014,03,14,02,07,47. ,24,00102
5351233,1,2014,04,07,13,07,56. ,13,00085
5351233,2,2014,08,26,03,42,22. ,22,00107
5351233,1,2014,09,14,17,18,14. ,07,00031
5351233,2,2014,11,18,06,07,24. ,15,00066
5351233,2,2015,02,06,10,25,41. ,20,00084
5351233,2,2016,04,01,11,40,03. ,21,00065
5351233,3,2016,04,16,01,27,08. ,27,00096
5351233,3,2016,10,21,14,07,50. ,33,00275
5351233,2,2016,10,21,14,54,00. ,16,00049
5351233,3,2016,11,19,11,48,25. ,26,00204
5351233,1,2017,12,16,05,57,38. ,12,00074
5351233,2,2018,04,09,01,33,37. ,22,00083
5351233,4,2018,06,18,07,58,51. ,35,00336
5351233,2,2018,11,02,16,54,22. ,23,00150
5351233,1,2018,11,05,08,19,44. ,11,00033
5351233,1,2018,11,25,18,19,27. ,12,00048
5351233,3,2019,03,13,13,49,04. ,26,00132
