station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
3420320,1,2006,08,14,14,42,07,00028
3420320,2,2006,08,31,17,18,16,00044
3420320,1,2006,09,07,03,07,08,00017
3420320,1,2006,09,07,10,58,13,00033
3420320,1,2006,09,09,02,40,14,00055
3420320,3,2006,10,14,06,38,34,00416
3420320,1,2006,10,27,17,38,14,00121
3420320,1,2006,11,17,21,33,14,00035
3420320,1,2006,11,23,08,53,05,00020
3420320,1,2006,12,04,06,09,07,00014
3420320,2,2006,12,31,08,30,21,00148
3420320,2,2007,01,16,03,18,24,00119
3420320,1,2007,02,04,20,59,09,00021
3420320,1,2007,03,08,14,05,13,00026
3420320,1,2007,03,14,22,40,09,00018
3420320,1,2007,04,01,11,53,07,00019
3420320,1,2007,04,14,03,11,13,00034
3420320,1,2007,04,20,21,35,09,00033
3420320,1,2007,05,01,01,57,07,00017
3420320,1,2007,05,01,20,13,06,00020
3420320,1,2007,06,05,13,59,11,00033
3420320,2,2007,06,23,14,58,15,00046
3420320,1,2007,06,29,22,56,09,00024
3420320,2,2007,07,16,10,14,20,00044
3420320,1,2007,07,16,23,18,05,00015
3420320,1,2007,08,01,17,17,06,00016
3420320,2,2007,08,16,04,15,19,00066
3420320,1,2007,08,16,07,48,13,00034
3420320,2,2007,08,16,08,20,18,00053
3420320,1,2007,08,16,08,32,08,00018
3420320,2,2007,08,16,09,22,15,00049
3420320,1,2007,08,17,00,22,13,00061
3420320,2,2007,08,18,04,14,20,00091
3420320,2,2007,08,18,13,36,18,00065
3420320,2,2007,08,18,16,55,24,00135
3420320,1,2007,08,18,17,07,06,00025
3420320,1,2007,09,21,07,55,13,00021
3420320,1,2007,09,27,20,29,11,00063
3420320,1,2007,09,28,22,44,13,00024
3420320,1,2007,10,01,02,21,11,00025
3420320,2,2007,10,07,22,36,18,00082
3420320,1,2007,11,26,12,12,06,00036
3420320,1,2007,12,07,09,49,10,00016
3420320,1,2007,12,22,17,52,09,00024
3420320,1,2008,02,06,09,20,06,00014
3420320,2,2008,02,10,09,37,21,00081
3420320,1,2008,02,10,23,57,08,00024
3420320,1,2008,02,22,02,40,09,00018
3420320,1,2008,03,08,01,55,09,00013
3420320,2,2008,04,01,23,29,19,00070
