station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5403732,1,2011,07,04,11,07,20. ,05,00072
5403732,1,2011,07,05,19,18,55. ,14,00084
5403732,1,2011,07,05,19,35,07. ,07,00045
5403732,2,2011,07,24,23,32,22. ,23,00306
5403732,1,2011,08,10,08,13,32. ,12,00068
5403732,1,2011,09,16,07,15,17. ,13,00108
5403732,1,2011,10,08,06,12,06. ,07,00036
5403732,1,2011,10,09,16,18,33. ,10,00121
5403732,2,2012,01,09,00,37,39. ,15,00128
5403732,1,2013,03,18,00,22,09. ,09,00053
5403732,2,2013,04,13,05,33,34. ,24,00171
5403732,1,2013,08,30,17,32,45. ,06,00052
5403732,1,2014,02,19,01,49,57. ,08,00059
5403732,1,2014,03,14,02,07,43. ,09,00050
5403732,1,2014,11,12,10,14,06. ,05,00046
5403732,1,2015,02,27,03,55,44. ,07,00088
5403732,1,2015,09,11,09,08,29. ,06,00035
5403732,1,2015,10,06,02,18,03. ,09,00184
5403732,1,2015,10,31,01,31,43. ,08,00077
5403732,1,2015,11,30,06,04,34. ,05,00117
5403732,2,2016,04,01,11,39,27. ,15,00056
5403732,2,2016,04,12,23,19,16. ,15,00180
5403732,1,2016,04,16,01,27,36. ,12,00015
5403732,3,2016,11,19,11,48,14. ,27,00450
5403732,1,2016,12,16,05,23,12. ,07,00037
5403732,1,2017,09,17,08,28,25. ,11,00061
5403732,1,2017,09,21,01,02,57. ,06,00046
5403732,3,2018,06,18,07,58,45. ,29,00448
5403732,2,2018,10,27,20,52,00. ,16,00277
5403732,2,2018,11,02,16,54,09. ,20,00156
5403732,1,2018,11,05,08,19,31. ,12,00091
5403732,1,2018,12,03,17,08,35. ,07,00049
5403732,1,2019,03,13,13,49,05. ,14,00079
5403732,2,2020,08,01,12,15,20. ,15,00135
5403732,1,2020,12,24,02,56,00. ,10,00093
