station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
2421030,2,1998,11,24,04,48,50. ,19,00078
2421030,1,1999,02,26,14,18,46. ,13,00082
2421030,1,1999,11,15,10,35,28. ,13,00048
2421030,2,2000,03,20,06,26,41. ,18,00059
2421030,2,2000,07,21,03,40,18. ,18,00041
2421030,2,2001,01,04,13,19,17. ,22,00051
2421030,2,2001,02,25,06,55,01. ,15,00044
2421030,2,2001,12,02,22,02,26. ,22,00082
2421030,2,2002,11,03,12,38,32. ,20,00059
2421030,1,2003,02,16,12,04,29. ,14,00028
2421030,4,2003,05,26,18,24,59. ,36,00458
2421030,1,2003,05,26,22,35,00. ,08,00030
2421030,1,2003,05,28,13,50,06. ,10,00099
2421030,1,2003,06,16,18,34,56. ,10,00032
2421030,2,2003,07,26,00,13,27. ,23,00153
2421030,3,2003,07,26,07,13,52. ,32,00421
2421030,1,2003,07,26,07,52,30. ,09,00050
2421030,1,2003,07,26,10,22,52. ,11,00033
2421030,2,2003,07,26,16,57,14. ,19,00090
2421030,2,2003,10,06,20,57,56. ,16,00253
2421030,2,2003,10,31,10,07,38. ,17,00044
2421030,1,2003,11,15,03,44,55. ,13,00030
2421030,1,2004,01,23,18,02,12. ,13,00034
2421030,3,2004,10,23,17,56,32. ,31,00280
2421030,2,2004,10,23,18,03,57. ,22,00091
2421030,2,2004,10,23,18,08,17. ,15,00045
2421030,3,2004,10,23,18,12,44. ,26,00118
2421030,3,2004,10,23,18,34,51. ,26,00132
2421030,1,2004,10,23,18,37,38. ,11,00031
2421030,1,2004,10,23,19,46,45. ,11,00028
2421030,1,2004,10,25,00,28,58. ,12,00034
2421030,2,2004,10,25,06,05,42. ,17,00059
2421030,2,2004,10,27,10,41,34. ,22,00074
2421030,1,2004,11,04,08,58,11. ,12,00042
2421030,1,2004,11,08,11,16,43. ,14,00040
2421030,1,2004,11,08,11,33,00. ,11,00033
2421030,1,2005,04,11,07,23,44. ,14,00023
2421030,1,2005,05,27,17,07,49. ,14,00033
2421030,3,2005,08,16,11,46,57. ,33,00349
2421030,1,2005,10,06,21,13,06. ,05,00065
2421030,2,2005,10,19,20,45,45. ,17,00032
2421030,2,2005,11,15,06,40,37. ,16,00052
2421030,2,2005,11,23,06,54,22. ,23,00434
2421030,2,2005,11,23,16,46,01. ,24,00380
2421030,2,2005,12,17,03,33,06. ,16,00048
2421030,2,2006,02,13,17,23,27. ,23,00273
2421030,1,2006,04,22,23,36,42. ,12,00054
2421030,2,2007,03,25,09,43,44. ,19,00037
2421030,1,2007,03,31,22,32,51. ,09,00028
2421030,3,2007,07,16,10,13,59. ,32,00258
2421030,2,2007,07,16,15,38,27. ,22,00097
