station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3501830,2,1999,09,13,07,57,13. ,24,00082
3501830,2,2000,07,30,21,27,01. ,19,00026
3501830,2,2001,12,02,22,03,38. ,16,00018
3501830,3,2003,05,26,18,25,49. ,31,00176
3501830,3,2003,09,20,12,55,18. ,32,00231
3501830,2,2003,09,26,04,53,23. ,16,00034
3501830,3,2003,10,15,16,30,50. ,26,00128
3501830,2,2003,11,15,03,44,33. ,23,00078
3501830,1,2003,11,23,07,01,09. ,14,00031
3501830,2,2004,03,11,11,35,38. ,17,00041
3501830,3,2004,10,23,18,04,09. ,26,00135
3501830,2,2004,10,23,18,12,51. ,17,00043
3501830,3,2004,10,27,10,41,44. ,26,00092
3501830,2,2005,05,19,10,15,14. ,16,00042
3501830,2,2005,08,08,00,07,37. ,15,00033
3501830,3,2005,08,16,11,47,38. ,34,00210
3501830,2,2005,12,02,22,14,55. ,16,00036
3501830,2,2005,12,17,03,34,05. ,15,00032
3501830,2,2006,02,03,13,38,49. ,15,00027
3501830,2,2006,04,21,02,51,14. ,18,00039
3501830,2,2006,10,14,06,38,51. ,16,00032
3501830,1,2006,12,09,12,29,46. ,12,00026
3501830,1,2007,01,09,13,18,30. ,12,00034
3501830,2,2007,01,16,03,18,50. ,17,00043
3501830,1,2008,11,22,21,13,44. ,08,00031
3501830,1,2008,12,20,19,30,30. ,12,00017
3501830,2,2009,02,01,06,52,29. ,18,00043
3501830,1,2009,02,17,04,54,53. ,10,00019
3501830,1,2009,02,20,18,17,44. ,09,00028
3501830,1,2009,03,25,15,26,28. ,09,00032
3501830,1,2009,04,28,06,38,10. ,08,00018
3501830,1,2009,06,06,14,53,16. ,14,00029
3501830,3,2009,08,09,19,56,51. ,25,00129
3501830,3,2009,08,11,05,07,32. ,30,00154
3501830,2,2009,08,13,07,50,00. ,18,00042
3501830,1,2009,08,18,06,59,35. ,09,00022
3501830,1,2009,08,21,08,51,30. ,07,00041
3501830,2,2009,09,04,11,30,44. ,15,00045
3501830,1,2009,10,23,10,29,11. ,05,00014
3501830,1,2009,11,14,04,23,53. ,07,00023
3501830,1,2009,11,21,15,40,24. ,12,00026
3501830,1,2009,12,17,23,45,50. ,09,00019
3501830,2,2009,12,18,05,41,45. ,17,00045
3501830,1,2009,12,18,08,46,02. ,12,00024
3501830,1,2010,01,17,15,06,21. ,07,00025
3501830,1,2010,02,17,05,00,03. ,05,00019
3501830,1,2010,03,12,16,08,47. ,08,00046
3501830,1,2010,03,13,21,47,29. ,14,00032
3501830,2,2010,03,14,17,09,02. ,24,00077
3501830,1,2010,03,16,07,30,55. ,10,00022
3501830,1,2010,03,29,10,29,36. ,14,00060
