station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
3601641,2,1997,12,06,15,41,23,00180
3601641,1,1997,12,30,12,55,10,00056
3601641,3,1998,01,14,02,17,25,00214
3601641,2,1998,01,16,10,58,17,00119
3601641,1,1998,03,01,02,40,12,00047
3601641,2,1998,03,08,13,47,15,00077
3601641,1,1998,03,23,18,37,14,00038
3601641,2,1998,04,09,17,46,15,00062
3601641,1,1998,04,26,07,38,10,00038
3601641,1,1998,04,27,07,07,07,00028
3601641,2,1998,05,03,11,09,15,00061
3601641,2,1998,05,16,03,45,20,00135
3601641,1,1998,06,24,23,53,12,00043
3601641,1,1998,07,15,07,10,12,00045
3601641,1,1998,07,31,10,12,10,00041
3601641,1,1998,08,20,15,44,14,00052
3601641,3,1998,08,29,08,46,34,00680
3601641,4,1998,11,08,21,41,35,00843
3601641,1,1998,11,16,06,23,08,00035
3601641,1,1998,11,24,15,48,08,00059
3601641,3,1998,11,28,00,23,29,00358
3601641,2,1998,12,03,05,15,17,00137
3601641,1,1998,12,05,01,15,08,00035
3601641,1,1998,12,19,11,09,12,00079
3601641,2,1999,04,25,18,13,21,00126
3601641,2,1999,04,25,21,27,15,00044
3601641,1,1999,05,07,21,49,13,00049
3601641,3,1999,05,22,09,48,30,00521
3601641,1,1999,06,17,22,40,06,00042
3601641,1,1999,06,27,19,50,08,00034
3601641,2,1999,07,15,07,56,16,00098
3601641,1,1999,08,09,06,40,14,00057
3601641,2,1999,08,11,18,28,18,00132
3601641,3,1999,09,13,07,57,31,00423
3601641,2,1999,12,04,14,06,19,00108
3601641,1,1999,12,11,11,43,05,00030
3601641,1,1999,12,16,22,47,07,00031
3601641,3,2000,02,11,20,57,26,00232
3601641,2,2000,04,10,06,30,23,00178
3601641,1,2000,05,11,06,36,11,00043
3601641,1,2000,05,16,19,41,08,00029
3601641,1,2000,05,18,21,53,11,00054
3601641,3,2000,06,03,17,55,27,00166
3601641,1,2000,07,01,16,02,12,00031
3601641,1,2000,07,06,22,53,09,00033
3601641,2,2000,07,15,10,31,17,00043
3601641,2,2000,07,21,03,40,22,00086
3601641,2,2000,07,30,21,26,17,00041
3601641,2,2000,08,06,16,30,15,00060
3601641,2,2000,08,14,16,34,15,00077
3601641,1,2000,08,18,04,53,14,00101
3601641,1,2000,08,23,07,46,13,00095
3601641,2,2000,08,27,08,42,18,00109
3601641,2,2000,09,29,08,56,21,00188
3601641,2,2000,09,29,09,56,17,00093
3601641,1,2000,09,30,16,52,09,00039
3601641,1,2000,09,30,23,24,09,00045
3601641,2,2000,10,11,15,16,20,00114
3601641,1,2000,10,14,20,20,12,00042
3601641,1,2000,10,18,12,59,10,00033
3601641,2,2000,10,24,08,11,19,00209
3601641,1,2000,10,24,08,40,10,00055
3601641,1,2000,11,12,14,15,11,00042
3601641,2,2000,11,14,04,13,17,00144
3601641,1,2000,12,05,01,48,12,00034
3601641,1,2001,02,02,08,10,12,00081
3601641,1,2001,02,25,14,06,09,00039
