station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5400531,1,2010,11,29,15,52,56. ,08,00052
5400531,1,2010,12,28,14,49,40. ,05,00058
5400531,1,2011,02,21,15,46,25. ,13,00045
5400531,1,2011,02,27,05,39,09. ,10,00016
5400531,2,2011,03,11,14,51,00. ,22,00056
5400531,1,2011,03,11,15,17,40. ,11,00017
5400531,2,2011,03,15,22,33,00. ,16,00033
5400531,2,2011,07,05,19,18,59. ,23,00074
5400531,1,2011,07,05,19,35,19. ,12,00023
5400531,3,2011,07,24,23,32,25. ,27,00258
5400531,1,2011,08,01,23,59,10. ,13,00024
5400531,2,2011,08,10,08,13,34. ,19,00089
5400531,2,2011,09,16,07,15,19. ,20,00231
5400531,1,2011,10,08,06,12,10. ,05,00017
5400531,2,2011,10,09,16,18,32. ,16,00150
5400531,1,2011,11,18,03,58,44. ,06,00017
5400531,1,2011,12,14,13,01,41. ,11,00033
5400531,1,2012,01,09,00,37,41. ,14,00094
5400531,1,2012,05,05,18,57,31. ,08,00021
5400531,1,2013,03,18,00,22,06. ,08,00036
5400531,3,2013,04,13,05,33,33. ,33,00456
5400531,1,2013,08,03,09,56,59. ,08,00014
5400531,1,2013,10,06,12,02,48. ,09,00101
5400531,1,2014,02,03,21,08,07. ,07,00038
5400531,2,2014,03,14,02,07,44. ,16,00051
5400531,1,2014,08,06,01,17,35. ,12,00076
5400531,1,2014,08,26,03,42,33. ,13,00067
5400531,1,2014,11,12,10,14,06. ,12,00080
5400531,1,2014,11,22,22,09,50. ,08,00012
5400531,1,2015,02,06,10,25,59. ,07,00015
5400531,1,2015,02,27,03,55,49. ,05,00042
5400531,1,2015,03,04,00,04,57. ,06,00018
5400531,1,2015,05,28,02,42,59. ,05,00077
5400531,1,2015,06,01,19,16,26. ,07,00038
5400531,1,2015,10,31,01,31,45. ,08,00044
5400531,1,2015,11,04,00,01,36. ,05,00031
5400531,1,2015,11,30,06,04,32. ,09,00152
5400531,3,2016,04,01,11,39,35. ,30,00185
5400531,1,2016,04,10,01,22,52. ,08,00061
5400531,2,2016,10,21,14,07,58. ,18,00055
5400531,2,2016,11,06,17,08,59. ,15,00140
5400531,3,2016,11,19,11,48,16. ,28,00227
5400531,1,2017,05,27,22,50,53. ,12,00027
5400531,1,2017,06,25,07,03,18. ,13,00032
5400531,1,2017,09,17,08,28,20. ,10,00066
5400531,1,2018,04,14,15,14,02. ,11,00030
5400531,4,2018,06,18,07,58,41. ,41,01267
5400531,1,2018,06,19,00,31,33. ,12,00109
5400531,1,2018,06,19,04,53,19. ,09,00047
5400531,1,2018,06,19,07,52,08. ,12,00098
5400531,1,2018,06,20,03,47,51. ,06,00067
5400531,2,2018,06,23,23,08,53. ,16,00203
5400531,1,2018,07,01,12,42,22. ,05,00044
5400531,1,2018,07,08,15,45,47. ,09,00067
5400531,1,2018,07,15,01,59,58. ,08,00081
5400531,1,2018,08,28,19,53,25. ,13,00084
5400531,1,2018,10,07,10,15,07. ,08,00017
5400531,2,2018,10,27,20,52,00. ,15,00127
5400531,2,2018,11,02,16,54,12. ,19,00067
5400531,1,2018,11,05,08,19,45. ,08,00028
5400531,2,2019,03,13,13,49,10. ,20,00075
5400531,1,2019,05,24,13,25,31. ,05,00037
5400531,1,2020,06,17,15,03,33. ,06,00016
5400531,1,2020,09,04,09,11,45. ,10,00018
5400531,1,2020,09,27,13,14,33. ,13,00025
5400531,1,2020,10,26,06,35,11. ,11,00063
5400531,1,2020,12,24,02,56,01. ,11,00105
