station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
3600241,2,1997,12,06,15,41,20,00075
3600241,3,1998,01,14,02,17,25,00117
3600241,2,1998,01,16,10,58,19,00095
3600241,1,1998,02,07,10,23,13,00027
3600241,2,1998,03,08,13,47,16,00046
3600241,2,1998,03,23,18,37,19,00049
3600241,2,1998,04,09,17,46,17,00048
3600241,1,1998,04,21,19,28,10,00031
3600241,1,1998,04,22,02,58,07,00028
3600241,1,1998,04,22,04,42,09,00031
3600241,2,1998,04,22,10,41,19,00088
3600241,1,1998,04,22,17,50,14,00055
3600241,1,1998,04,25,18,34,13,00050
3600241,2,1998,04,26,07,38,23,00142
3600241,2,1998,04,26,12,22,15,00036
3600241,2,1998,04,26,15,04,18,00068
3600241,1,1998,04,26,18,01,09,00027
3600241,1,1998,04,26,22,03,13,00043
3600241,2,1998,04,27,06,09,17,00073
3600241,3,1998,05,03,11,09,30,00248
3600241,1,1998,05,05,17,26,11,00028
3600241,3,1998,05,16,03,45,30,00257
3600241,1,1998,06,17,05,10,12,00027
3600241,2,1998,06,24,23,53,17,00056
3600241,2,1998,08,20,15,44,22,00081
3600241,3,1998,08,29,08,46,33,00296
3600241,3,1998,11,08,21,41,29,00250
3600241,2,1998,11,28,00,23,19,00077
3600241,2,1998,12,03,05,15,19,00072
3600241,2,1999,04,25,18,13,17,00069
3600241,2,1999,04,25,21,27,18,00050
3600241,2,1999,05,07,21,49,16,00041
3600241,1,1999,05,13,03,02,11,00029
3600241,2,1999,05,22,09,48,24,00131
3600241,2,1999,07,15,07,56,22,00095
3600241,1,1999,08,09,06,40,12,00033
3600241,1,1999,08,11,18,28,14,00060
3600241,3,1999,09,13,07,57,29,00217
3600241,1,1999,11,15,10,36,12,00026
3600241,1,1999,11,19,15,37,12,00026
3600241,2,1999,12,04,14,06,15,00035
3600241,1,1999,12,06,07,03,13,00028
3600241,1,2000,01,28,23,25,12,00024
3600241,3,2000,02,11,20,57,25,00108
3600241,2,2000,04,10,06,31,20,00091
3600241,1,2000,05,11,06,36,10,00030
3600241,3,2000,06,03,17,55,33,00282
3600241,1,2000,06,10,08,34,11,00023
3600241,1,2000,06,29,13,03,11,00025
3600241,1,2000,06,29,13,54,10,00021
3600241,1,2000,06,29,15,31,14,00031
3600241,2,2000,07,01,16,02,20,00058
3600241,2,2000,07,03,05,04,17,00040
3600241,1,2000,07,03,12,37,14,00036
3600241,1,2000,07,06,22,53,09,00029
3600241,2,2000,07,09,03,58,16,00043
3600241,1,2000,07,15,03,29,14,00029
3600241,3,2000,07,15,10,31,29,00224
3600241,1,2000,07,19,05,02,10,00023
3600241,3,2000,07,21,03,40,27,00117
3600241,2,2000,07,21,14,17,18,00040
3600241,1,2000,07,24,06,27,11,00023
3600241,1,2000,07,24,06,53,13,00029
3600241,1,2000,07,24,17,44,09,00024
3600241,1,2000,07,26,03,37,11,00028
3600241,1,2000,07,27,10,50,14,00033
3600241,2,2000,07,30,09,18,16,00037
3600241,3,2000,07,30,21,26,25,00110
3600241,1,2000,08,03,06,43,12,00023
3600241,2,2000,08,06,16,30,22,00086
3600241,2,2000,08,14,16,34,15,00051
3600241,1,2000,08,18,10,53,14,00031
3600241,1,2000,08,19,21,42,12,00022
3600241,1,2000,08,20,16,24,12,00027
3600241,2,2000,08,27,08,42,16,00047
3600241,1,2000,08,30,10,38,10,00024
3600241,2,2000,09,11,07,50,16,00037
3600241,2,2000,09,29,08,56,21,00079
3600241,1,2000,09,29,09,56,11,00025
3600241,1,2000,10,11,15,16,13,00039
3600241,2,2000,10,14,20,20,19,00055
3600241,2,2000,10,24,08,11,18,00056
3600241,1,2000,10,24,08,40,09,00028
3600241,1,2000,10,31,04,21,12,00027
3600241,1,2000,11,12,14,15,11,00032
3600241,2,2000,11,14,04,13,15,00047
3600241,2,2000,12,05,01,48,19,00052
3600241,2,2001,02,02,08,10,22,00079
3600241,2,2001,02,25,06,55,15,00031
3600241,2,2001,02,25,14,05,16,00048
3600241,2,2001,04,03,23,57,18,00048
3600241,2,2001,04,10,10,04,21,00082
3600241,2,2001,04,17,09,40,15,00037
3600241,1,2001,05,31,08,59,11,00030
3600241,1,2001,06,01,00,42,13,00029
3600241,1,2001,06,25,01,27,14,00080
3600241,2,2001,07,20,06,03,19,00058
3600241,1,2001,07,26,03,33,08,00025
3600241,3,2001,09,18,04,24,28,00221
3600241,1,2001,10,02,17,21,11,00028
3600241,2,2001,11,17,01,32,18,00060
3600241,2,2001,12,02,22,03,15,00043
3600241,3,2001,12,08,04,07,30,00197
3600241,2,2001,12,19,00,07,15,00055
3600241,1,2002,02,05,19,57,12,00030
3600241,1,2002,02,11,10,10,13,00028
3600241,2,2002,02,12,22,45,22,00091
3600241,1,2002,03,28,05,07,09,00037
3600241,2,2002,03,28,15,51,16,00085
3600241,2,2002,05,19,05,00,24,00117
3600241,3,2002,06,14,11,43,25,00124
3600241,2,2002,06,29,02,24,16,00036
3600241,2,2002,07,13,21,46,18,00082
3600241,2,2002,07,24,05,07,16,00038
3600241,1,2002,08,03,08,14,12,00026
3600241,1,2002,08,23,12,53,07,00026
3600241,1,2002,09,02,03,01,12,00034
3600241,1,2002,09,30,10,54,14,00046
3600241,1,2002,10,13,00,58,09,00029
3600241,1,2002,10,21,01,07,13,00028
3600241,2,2002,11,03,12,39,16,00036
3600241,1,2003,01,31,17,54,13,00037
3600241,2,2003,03,13,12,13,17,00062
3600241,1,2003,04,08,03,29,12,00024
3600241,2,2003,04,08,04,17,18,00062
3600241,2,2003,05,10,11,46,22,00086
3600241,3,2003,05,12,00,57,28,00173
3600241,2,2003,05,12,00,59,24,00151
3600241,2,2003,05,17,23,33,22,00084
3600241,2,2003,05,26,18,25,15,00035
3600241,2,2003,07,26,07,15,17,00039
3600241,3,2003,08,18,19,00,25,00127
3600241,3,2003,09,20,12,55,34,00327
3600241,2,2003,09,26,04,53,16,00045
3600241,1,2003,09,30,13,10,10,00025
3600241,3,2003,10,15,16,30,34,00329
3600241,2,2003,10,28,11,20,15,00049
3600241,2,2003,10,31,10,08,17,00040
3600241,3,2003,11,12,17,28,25,00123
3600241,2,2003,11,15,03,44,19,00062
3600241,2,2004,04,04,08,02,20,00058
3600241,1,2004,04,06,22,05,11,00036
3600241,2,2004,04,07,22,47,16,00065
3600241,1,2004,05,29,12,48,13,00024
3600241,1,2004,06,29,16,05,09,00032
3600241,2,2004,07,10,20,07,15,00040
3600241,3,2004,07,17,15,10,32,00258
3600241,2,2004,08,06,03,23,22,00137
3600241,1,2004,08,25,01,49,14,00052
3600241,1,2004,09,01,11,50,12,00028
3600241,2,2004,09,05,19,08,22,00078
3600241,2,2004,09,05,23,58,22,00069
3600241,2,2004,09,07,08,31,18,00043
3600241,3,2004,10,06,23,41,32,00277
3600241,2,2004,10,17,02,20,15,00035
3600241,2,2004,10,17,03,55,16,00035
3600241,2,2004,10,23,17,56,19,00067
3600241,2,2004,10,23,18,04,19,00055
3600241,2,2004,10,23,18,13,18,00051
3600241,2,2004,10,23,18,34,16,00041
3600241,1,2004,10,23,23,35,11,00022
3600241,1,2004,10,25,00,29,10,00022
3600241,1,2004,10,25,06,06,14,00034
3600241,2,2004,10,27,10,41,22,00066
3600241,1,2004,11,08,11,17,14,00030
3600241,2,2005,02,08,11,29,22,00099
3600241,3,2005,02,16,04,46,32,00291
3600241,1,2005,02,23,21,59,11,00028
3600241,2,2005,03,17,07,41,17,00060
3600241,2,2005,04,11,07,22,24,00099
3600241,2,2005,04,11,15,35,18,00074
3600241,2,2005,04,17,20,09,18,00064
3600241,1,2005,05,07,04,52,11,00037
3600241,1,2005,05,08,15,05,10,00023
3600241,2,2005,05,19,10,15,17,00044
3600241,2,2005,06,01,19,06,15,00075
3600241,1,2005,06,01,19,40,14,00042
3600241,2,2005,06,01,20,44,23,00139
3600241,1,2005,06,09,09,29,14,00048
3600241,3,2005,06,20,01,15,25,00114
3600241,1,2005,07,10,08,38,12,00027
3600241,4,2005,07,23,16,35,39,00666
3600241,1,2005,07,24,18,13,13,00040
3600241,3,2005,07,28,19,16,25,00142
3600241,1,2005,07,31,14,53,13,00027
3600241,2,2005,08,07,01,05,23,00134
3600241,1,2005,08,08,00,07,14,00027
3600241,3,2005,08,16,11,47,34,00289
3600241,1,2005,09,20,20,40,09,00027
3600241,3,2005,10,16,16,06,30,00261
3600241,3,2005,10,19,20,45,27,00137
3600241,2,2005,11,15,06,41,17,00053
3600241,2,2005,12,02,22,14,16,00041
3600241,2,2005,12,17,03,34,18,00046
3600241,1,2005,12,28,18,46,11,00028
3600241,1,2005,12,28,23,04,13,00036
3600241,3,2006,02,01,20,36,26,00187
3600241,1,2006,02,03,13,38,12,00024
3600241,2,2006,03,28,22,34,16,00041
3600241,2,2006,04,11,17,46,23,00095
3600241,3,2006,04,21,02,50,28,00173
3600241,2,2006,04,21,03,20,18,00050
3600241,1,2006,04,21,23,18,14,00051
3600241,4,2006,05,02,18,24,37,00533
3600241,2,2006,05,02,18,26,16,00052
3600241,2,2006,05,20,13,58,16,00044
3600241,2,2006,06,20,06,47,21,00099
3600241,3,2006,08,31,17,18,27,00206
3600241,2,2006,09,07,10,58,22,00091
3600241,3,2006,10,14,06,38,30,00261
3600241,1,2006,10,18,07,53,14,00053
3600241,1,2006,10,27,17,38,10,00048
3600241,1,2006,12,09,12,11,13,00043
3600241,2,2006,12,09,12,29,16,00051
3600241,1,2006,12,31,08,30,10,00022
3600241,1,2007,01,09,13,18,13,00049
3600241,3,2007,01,16,03,18,25,00121
3600241,1,2007,01,27,16,12,11,00038
3600241,1,2007,02,04,20,59,13,00060
3600241,1,2007,03,25,09,43,14,00025
3600241,1,2007,04,14,03,12,11,00022
3600241,1,2007,05,08,21,02,12,00028
3600241,2,2007,06,02,14,43,15,00039
3600241,1,2007,06,23,14,58,14,00037
3600241,1,2007,07,12,05,29,14,00048
3600241,2,2007,07,16,10,14,18,00046
3600241,1,2007,07,16,15,38,12,00025
3600241,2,2007,07,16,23,19,19,00060
3600241,2,2007,07,24,11,39,16,00062
3600241,3,2007,08,16,04,15,30,00184
3600241,2,2007,08,16,08,21,15,00036
3600241,1,2007,08,16,09,22,12,00026
3600241,2,2007,08,18,04,15,23,00091
3600241,2,2007,08,18,13,37,17,00047
3600241,2,2007,08,18,16,55,22,00089
3600241,1,2007,09,28,22,44,11,00022
3600241,2,2007,10,01,02,21,17,00069
3600241,1,2007,10,06,03,46,14,00053
3600241,2,2007,10,07,22,36,18,00049
3600241,2,2008,03,08,01,55,16,00039
3600241,1,2008,03,09,06,14,11,00028
3600241,1,2008,03,24,12,41,12,00029
3600241,1,2008,04,01,23,29,10,00028
3600241,3,2008,04,04,19,02,26,00139
3600241,1,2008,04,10,09,54,09,00023
3600241,2,2008,04,17,04,21,15,00033
3600241,1,2008,04,23,10,28,11,00021
3600241,2,2008,05,01,07,34,18,00061
3600241,2,2008,05,08,01,03,19,00054
3600241,3,2008,05,08,01,46,25,00119
3600241,2,2008,05,09,07,43,15,00048
