station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
1160320,1,2006,11,01,23,22,26. ,09,00029
1160320,1,2007,02,17,09,04,12. ,07,00013
1160320,1,2007,04,19,00,07,52. ,10,00032
1160320,1,2007,05,19,01,00,44. ,05,00022
1160320,1,2007,06,23,07,20,44. ,06,00017
1160320,1,2008,01,13,02,11,24. ,06,00030
1160320,1,2008,01,23,04,35,35. ,05,00025
1160320,2,2008,04,29,14,26,32. ,17,00063
1160320,2,2008,07,24,00,27,12. ,18,00082
1160320,1,2008,09,11,09,22,10. ,11,00017
1160320,1,2009,02,28,09,36,20. ,09,00033
1160320,2,2009,10,05,09,35,31. ,18,00128
1160320,1,2009,10,10,17,43,33. ,06,00016
1160320,1,2010,06,28,06,04,06. ,09,00031
1160320,1,2010,08,14,09,11,04. ,06,00050
1160320,1,2010,12,02,06,44,16. ,14,00139
1160320,2,2011,03,11,14,49,10. ,18,00053
1160320,2,2011,03,11,15,09,52. ,16,00044
1160320,2,2011,03,11,15,28,20. ,15,00049
1160320,1,2011,03,11,20,38,30. ,06,00017
1160320,1,2011,03,12,04,48,14. ,09,00020
1160320,1,2011,04,07,23,34,19. ,11,00029
1160320,2,2011,06,23,06,52,00. ,15,00042
1160320,1,2011,07,26,07,59,11. ,08,00033
1160320,1,2011,09,13,01,50,37. ,12,00031
1160320,1,2011,09,18,19,40,10. ,06,00021
1160320,1,2011,10,07,11,52,04. ,06,00029
1160320,1,2011,11,24,19,26,06. ,11,00033
1160320,1,2012,03,14,18,10,18. ,10,00029
1160320,2,2012,05,24,00,03,19. ,16,00084
1160320,1,2012,07,22,13,42,28. ,06,00020
1160320,1,2012,08,22,10,33,55. ,05,00017
1160320,2,2012,08,25,23,16,47. ,22,00140
1160320,2,2012,12,07,17,20,40. ,19,00074
1160320,2,2013,02,02,23,18,12. ,22,00089
1160320,1,2013,10,26,02,13,05. ,08,00023
1160320,1,2013,11,15,11,01,23. ,05,00021
1160320,1,2013,12,21,16,19,16. ,06,00066
1160320,1,2013,12,25,02,13,20. ,08,00029
1160320,3,2014,07,08,18,05,30. ,31,00854
1160320,2,2014,07,08,18,06,30. ,15,00130
1160320,1,2014,07,08,18,08,46. ,08,00066
1160320,1,2014,07,08,19,37,25. ,10,00131
1160320,1,2014,07,08,22,08,41. ,05,00054
1160320,1,2014,07,10,18,16,31. ,14,00102
1160320,1,2014,08,10,12,43,55. ,09,00027
1160320,1,2014,10,11,11,37,04. ,09,00018
1160320,2,2014,11,03,11,28,29. ,18,00117
1160320,1,2015,01,01,22,57,28. ,14,00097
1160320,1,2015,03,06,08,06,38. ,12,00061
1160320,1,2015,03,25,09,35,16. ,09,00033
1160320,1,2015,06,08,15,01,38. ,09,00031
1160320,1,2015,11,01,12,49,34. ,07,00026
1160320,2,2016,01,14,12,26,02. ,24,00179
1160320,1,2016,06,16,14,21,55. ,14,00063
1160320,1,2016,07,13,03,54,16. ,07,00032
1160320,1,2016,09,26,14,14,20. ,08,00022
1160320,1,2016,10,03,17,49,07. ,05,00020
1160320,1,2016,10,12,04,03,15. ,06,00023
1160320,1,2017,03,14,12,57,29. ,06,00018
1160320,1,2017,04,30,23,43,25. ,05,00024
1160320,2,2017,07,01,23,46,06. ,15,00095
1160320,1,2017,08,13,19,40,25. ,07,00058
1160320,1,2017,09,10,17,44,56. ,13,00041
1160320,1,2017,10,02,17,03,09. ,06,00059
1160320,1,2017,12,02,05,48,25. ,10,00040
1160320,4,2018,09,06,03,08,14. ,38,00830
1160320,1,2018,09,06,03,17,34. ,14,00057
1160320,2,2018,09,06,03,20,26. ,19,00112
1160320,1,2018,09,06,03,24,14. ,10,00033
1160320,1,2018,09,06,04,11,13. ,11,00069
1160320,2,2018,09,06,06,11,45. ,20,00137
1160320,1,2018,09,06,14,04,23. ,07,00042
1160320,1,2018,09,06,16,53,50. ,05,00039
1160320,1,2018,09,07,01,41,59. ,08,00053
1160320,1,2018,09,07,22,44,11. ,10,00036
1160320,2,2018,09,09,22,55,28. ,16,00101
1160320,1,2018,09,11,04,59,12. ,06,00032
1160320,1,2018,09,12,18,25,17. ,06,00036
1160320,1,2018,09,13,01,34,25. ,05,00040
1160320,2,2018,09,14,06,54,36. ,15,00079
1160320,2,2018,09,17,02,51,45. ,18,00129
1160320,2,2018,09,24,18,17,32. ,15,00096
1160320,1,2018,09,29,18,26,20. ,09,00045
1160320,2,2018,09,30,17,54,21. ,23,00242
1160320,2,2018,10,01,11,22,22. ,16,00061
1160320,2,2018,10,05,08,59,04. ,16,00088
1160320,1,2018,10,08,21,54,24. ,10,00035
1160320,1,2018,10,09,02,45,41. ,10,00047
1160320,1,2018,10,12,09,14,51. ,08,00047
1160320,1,2018,11,14,19,07,45. ,10,00042
1160320,1,2018,12,30,04,09,00. ,12,00044
1160320,3,2019,02,21,21,22,55. ,28,00231
1160320,2,2019,04,28,02,25,13. ,20,00063
1160320,1,2019,08,29,08,47,53. ,09,00020
1160320,1,2019,12,16,06,52,25. ,09,00033
1160320,1,2020,03,28,09,58,16. ,08,00036
1160320,1,2020,12,21,02,24,31. ,09,00023
