station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
4010330,2,1999,03,16,16,43,47. ,20,00129
4010330,1,1999,08,21,05,33,59. ,14,00040
4010330,3,1999,11,07,03,34,13. ,28,00320
4010330,2,2000,06,05,09,54,48. ,24,00423
4010330,2,2000,06,07,06,17,10. ,24,00131
4010330,2,2000,10,06,13,31,09. ,18,00076
4010330,2,2000,10,31,01,43,26. ,17,00059
4010330,2,2001,01,06,11,48,45. ,18,00084
4010330,2,2001,01,12,08,00,44. ,18,00057
4010330,1,2001,02,23,07,24,38. ,13,00044
4010330,1,2001,03,24,15,29,04. ,10,00020
4010330,1,2001,04,03,23,58,17. ,07,00016
4010330,2,2001,04,16,19,05,20. ,16,00220
4010330,1,2001,09,02,17,34,42. ,12,00126
4010330,1,2001,12,28,03,28,09. ,09,00114
4010330,1,2002,09,04,18,06,28. ,11,00068
4010330,2,2003,03,13,21,05,01. ,17,00172
4010330,1,2003,10,05,00,29,55. ,08,00033
4010330,1,2004,05,09,04,49,24. ,11,00071
4010330,3,2004,09,05,19,08,45. ,28,00161
4010330,3,2004,09,05,23,58,11. ,25,00154
4010330,2,2004,09,07,08,30,37. ,15,00051
4010330,1,2004,09,08,23,59,29. ,09,00022
4010330,1,2005,01,09,18,59,58. ,12,00040
4010330,1,2006,02,16,23,11,00. ,12,00118
4010330,2,2007,01,22,02,16,20. ,18,00195
4010330,2,2007,03,25,09,42,34. ,22,00098
4010330,2,2007,04,15,12,19,57. ,17,00062
4010330,1,2007,08,31,23,37,10. ,10,00049
4010330,1,2007,09,22,11,44,30. ,07,00071
4010330,2,2008,08,08,04,35,23. ,17,00177
4010330,2,2008,08,30,18,28,37. ,18,00198
4010330,1,2008,10,01,09,25,15. ,14,00073
4010330,2,2009,02,18,06,47,14. ,19,00184
4010330,2,2009,08,11,05,08,15. ,19,00059
4010330,1,2009,11,22,23,49,27. ,10,00288
4010330,2,2009,11,22,23,52,33. ,16,00281
4010330,1,2010,01,09,11,12,28. ,08,00117
4010330,1,2010,07,21,06,19,52. ,13,00038
4010330,1,2010,09,05,22,06,24. ,05,00059
4010330,1,2011,02,27,05,38,47. ,08,00023
4010330,2,2011,03,11,14,50,00. ,16,00039
4010330,1,2011,03,15,22,32,57. ,11,00025
4010330,1,2011,04,18,17,16,38. ,07,00085
4010330,1,2011,08,01,23,59,21. ,10,00020
4010330,1,2011,11,18,03,58,05. ,10,00051
4010330,2,2011,12,14,13,01,28. ,19,00103
4010330,1,2012,05,05,18,57,18. ,13,00075
4010330,1,2013,04,07,11,00,49. ,12,00253
4010330,1,2013,04,13,05,33,58. ,07,00017
4010330,1,2013,04,27,00,05,15. ,09,00190
4010330,1,2013,07,17,20,32,29. ,07,00043
4010330,2,2014,03,14,02,08,31. ,19,00070
4010330,1,2014,08,06,01,17,36. ,05,00048
4010330,1,2014,09,14,15,57,48. ,13,00193
4010330,1,2014,12,03,23,20,23. ,05,00029
4010330,1,2014,12,26,22,30,41. ,08,00088
4010330,2,2015,03,04,00,04,36. ,20,00102
4010330,1,2016,03,07,05,58,49. ,13,00117
4010330,1,2016,04,01,11,40,22. ,09,00017
4010330,1,2016,04,16,01,27,50. ,10,00018
4010330,2,2016,10,21,14,07,56. ,23,00079
4010330,1,2016,11,19,11,48,52. ,06,00018
4010330,1,2017,03,18,01,28,47. ,06,00081
4010330,2,2017,05,27,22,50,15. ,15,00098
4010330,1,2017,06,25,07,03,00. ,13,00060
4010330,1,2018,04,14,15,14,07. ,06,00019
4010330,2,2018,06,18,07,58,49. ,19,00126
4010330,1,2018,10,07,10,15,03. ,13,00054
4010330,1,2019,02,25,03,49,37. ,08,00128
4010330,1,2019,03,09,01,08,16. ,06,00037
4010330,1,2019,03,13,13,49,44. ,06,00015
4010330,1,2020,10,19,03,28,21. ,06,00032
