station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
1210531,2,2011,06,23,06,52,21,00049
1210531,1,2011,07,10,09,59,13,00026
1210531,1,2011,11,24,19,26,13,00029
1210531,2,2012,03,14,18,10,15,00042
1210531,1,2012,05,24,00,03,11,00034
1210531,2,2012,08,25,23,16,24,00115
1210531,2,2012,12,07,17,20,24,00106
1210531,3,2013,02,02,23,18,29,00155
1210531,1,2013,10,26,02,13,12,00026
1210531,3,2016,01,14,12,26,28,00155
1210531,2,2017,07,01,23,46,16,00071
1210531,2,2017,09,10,17,45,16,00044
1210531,1,2018,01,24,19,52,14,00025
1210531,4,2018,09,06,03,08,39,00809
1210531,2,2018,09,06,03,10,17,00027
1210531,1,2018,09,06,03,24,07,00035
1210531,2,2018,09,06,06,11,18,00087
1210531,1,2018,09,09,22,55,13,00092
1210531,2,2018,09,17,23,42,16,00156
1210531,2,2018,09,30,17,54,15,00084
1210531,1,2018,10,01,11,22,12,00060
1210531,1,2018,10,05,08,59,11,00043
1210531,1,2018,11,14,19,07,09,00032
1210531,1,2018,12,30,04,09,13,00034
1210531,3,2019,02,21,21,22,25,00179
1210531,2,2019,04,28,02,25,19,00061
1210531,1,2020,05,31,03,14,13,00044
