station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7620035,1,2011,02,04,18,12,02. ,13,00029
7620035,1,2011,02,28,09,04,53. ,14,00052
7620035,1,2011,04,09,21,58,50. ,12,00034
7620035,1,2011,10,05,23,34,03. ,12,00039
7620035,2,2012,01,30,03,18,55. ,20,00062
7620035,2,2012,02,09,12,55,31. ,19,00074
7620035,2,2012,02,29,01,23,20. ,16,00047
7620035,1,2012,02,29,19,33,58. ,09,00023
7620035,3,2012,05,14,12,36,56. ,26,00158
7620035,1,2012,06,04,14,09,17. ,13,00056
7620035,3,2012,06,04,15,51,07. ,28,00367
7620035,1,2012,07,26,02,20,57. ,14,00035
7620035,1,2013,02,23,20,32,37. ,10,00030
7620035,3,2013,03,11,18,35,02. ,26,00139
7620035,2,2013,10,08,20,45,40. ,16,00048
7620035,1,2014,01,03,21,20,25. ,05,00032
7620035,3,2014,03,14,02,07,27. ,27,00152
7620035,1,2014,03,25,23,43,28. ,11,00034
7620035,1,2014,05,28,02,54,39. ,08,00060
7620035,3,2014,08,29,04,14,50. ,33,00257
7620035,1,2014,08,29,04,32,34. ,13,00032
7620035,1,2014,12,15,11,57,17. ,07,00030
7620035,2,2015,01,02,01,14,27. ,15,00062
7620035,2,2015,01,30,16,46,13. ,16,00048
7620035,1,2015,05,26,01,35,43. ,14,00042
7620035,2,2015,07,13,02,52,28. ,24,00126
7620035,2,2015,07,13,15,53,00. ,15,00047
7620035,1,2015,07,19,02,14,01. ,11,00023
7620035,3,2015,08,26,07,51,47. ,25,00201
7620035,2,2015,11,14,05,52,58. ,15,00032
7620035,2,2016,03,03,16,11,24. ,24,00154
7620035,3,2016,04,14,21,26,53. ,32,00342
7620035,2,2016,04,14,21,42,43. ,16,00059
7620035,3,2016,04,14,22,08,10. ,27,00199
7620035,1,2016,04,14,22,22,50. ,08,00025
7620035,2,2016,04,14,22,39,01. ,23,00120
7620035,1,2016,04,14,23,28,45. ,13,00039
7620035,1,2016,04,14,23,30,29. ,14,00038
7620035,2,2016,04,14,23,44,00. ,19,00071
7620035,3,2016,04,15,00,04,06. ,26,00193
7620035,2,2016,04,15,00,06,40. ,16,00052
7620035,2,2016,04,15,00,34,47. ,15,00051
7620035,2,2016,04,15,01,53,19. ,15,00047
7620035,1,2016,04,15,05,11,11. ,09,00026
7620035,1,2016,04,15,15,28,25. ,06,00025
7620035,4,2016,04,16,01,25,24. ,41,00773
7620035,2,2016,04,16,01,27,20. ,17,00048
7620035,1,2016,04,16,01,29,42. ,10,00036
7620035,3,2016,04,16,01,31,09. ,25,00114
7620035,1,2016,04,16,01,33,58. ,11,00031
7620035,2,2016,04,16,01,38,52. ,15,00042
7620035,3,2016,04,16,01,44,26. ,28,00167
7620035,3,2016,04,16,01,46,16. ,26,00183
7620035,1,2016,04,16,02,04,42. ,13,00035
7620035,2,2016,04,16,03,03,34. ,21,00080
7620035,2,2016,04,16,03,56,18. ,21,00083
7620035,2,2016,04,16,07,24,27. ,15,00043
7620035,2,2016,04,16,08,21,00. ,16,00046
7620035,1,2016,04,16,09,16,58. ,10,00030
7620035,2,2016,04,16,09,48,52. ,23,00124
7620035,1,2016,04,16,11,03,28. ,11,00027
7620035,1,2016,04,16,14,27,36. ,10,00027
7620035,2,2016,04,16,16,02,19. ,21,00086
7620035,1,2016,04,16,21,05,38. ,10,00034
7620035,3,2016,04,18,20,42,24. ,25,00126
7620035,3,2016,04,19,17,52,31. ,26,00139
7620035,2,2016,04,19,20,47,20. ,16,00057
7620035,2,2016,05,16,17,50,33. ,21,00080
7620035,1,2016,06,12,22,08,30. ,14,00039
7620035,1,2016,06,18,20,47,27. ,14,00039
7620035,1,2016,07,09,18,05,52. ,12,00049
7620035,2,2016,08,31,19,46,23. ,18,00071
7620035,1,2016,10,22,03,34,20. ,13,00032
7620035,1,2016,11,05,16,57,53. ,09,00025
7620035,1,2016,11,11,10,13,21. ,13,00041
7620035,2,2017,02,28,08,50,04. ,19,00133
7620035,2,2017,03,02,23,54,18. ,15,00039
7620035,2,2017,04,29,21,33,12. ,17,00051
7620035,1,2017,05,11,20,22,01. ,09,00024
7620035,2,2017,06,16,22,40,00. ,19,00068
7620035,2,2017,06,20,23,28,18. ,20,00058
7620035,1,2017,07,02,00,58,58. ,14,00049
7620035,2,2017,07,11,11,56,52. ,19,00061
7620035,1,2018,05,26,07,02,32. ,12,00038
7620035,3,2018,06,12,04,54,44. ,32,00257
7620035,2,2018,11,21,04,10,47. ,16,00062
7620035,1,2018,12,11,01,05,32. ,11,00043
7620035,1,2018,12,25,15,34,14. ,09,00024
7620035,2,2019,01,03,18,11,08. ,17,00061
7620035,2,2019,01,08,21,40,07. ,23,00112
7620035,3,2019,03,27,09,11,38. ,26,00114
7620035,2,2019,03,27,15,38,19. ,23,00109
7620035,3,2019,05,10,07,43,50. ,27,00170
7620035,1,2019,05,10,07,45,10. ,13,00037
7620035,A,2019,05,10,08,48,53. ,45,01099
7620035,2,2019,05,10,09,07,48. ,19,00072
7620035,2,2019,05,10,20,40,46. ,18,00055
7620035,2,2019,07,13,09,59,32. ,17,00043
7620035,1,2019,07,27,02,12,13. ,11,00030
7620035,2,2019,11,22,18,05,18. ,22,00100
7620035,1,2019,11,23,01,02,34. ,12,00029
7620035,2,2019,12,05,23,54,47. ,16,00046
