station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7700034,2,1999,01,24,09,37,50. ,19,00097
7700034,2,1999,07,31,07,55,24. ,17,00109
7700034,2,2000,06,25,15,35,23. ,19,00057
7700034,2,2003,04,12,13,28,51. ,19,00115
7700034,2,2003,11,30,12,45,43. ,23,00215
7700034,2,2004,12,12,14,29,20. ,15,00050
7700034,2,2005,03,20,10,54,53. ,15,00033
7700034,2,2006,02,04,00,12,17. ,20,00110
7700034,1,2008,12,13,21,33,07. ,10,00038
7700034,2,2009,09,03,22,26,48. ,16,00029
7700034,2,2010,01,25,16,15,29. ,18,00059
