station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7213300,2,1996,10,//,//,//,//,/////
7213300,1,1996,11,//,//,//,//,/////
7213300,2,1996,12,//,//,//,//,/////
7213300,2,1997,03,26,17,32,19,00088
7213300,1,1997,04,03,04,33,12,00037
7213300,1,1997,04,05,13,25,07,00020
7213300,1,1997,04,09,23,20,08,00019
7213300,1,1997,04,23,10,24,05,00033
7213300,2,1997,05,13,14,38,21,00072
7213300,1,1997,05,18,06,25,10,00039
7213300,2,1997,06,25,18,51,21,00056
7213300,1,1998,07,17,05,09,05,00020
7213300,1,1998,12,13,02,21,06,00019
7213300,1,1999,03,09,12,54,13,00062
7213300,1,1999,11,10,03,19,06,00028
7213300,1,2000,02,21,15,45,08,00059
7213300,2,2000,06,08,09,32,16,00074
7213300,1,2000,07,02,10,45,08,00058
7213300,1,2000,10,06,13,32,14,/////
7213300,1,2001,03,14,11,48,06,00039
7213300,2,2001,03,24,15,28,17,00044
7213300,1,2001,04,25,23,41,07,00011
7213300,1,2001,06,07,18,20,06,00027
7213300,1,2002,07,18,14,10,12,00119
7213300,1,2002,11,04,13,36,11,00022
7213300,1,2002,12,21,16,04,05,00038
7213300,1,2004,11,04,03,13,08,00041
7213300,4,2005,03,20,10,53,36,00655
7213300,1,2005,03,20,10,55,07,00018
7213300,1,2005,03,20,11,40,06,00029
7213300,1,2005,03,20,20,38,05,00018
7213300,1,2005,03,22,15,55,12,00045
7213300,1,2005,04,10,20,34,10,00024
7213300,2,2005,04,20,06,11,24,00161
7213300,1,2005,04,20,06,45,08,00029
7213300,2,2005,04,20,09,09,15,00089
7213300,2,2005,04,24,06,08,22,00292
7213300,1,2005,05,02,01,24,09,00026
7213300,2,2005,06,03,04,16,16,00083
7213300,1,2006,02,04,00,12,10,00033
7213300,1,2006,06,12,05,01,13,00023
7213300,1,2006,06,14,17,33,08,00062
7213300,1,2006,06,14,17,40,13,00121
7213300,1,2008,09,03,23,32,07,00037
7213300,2,2008,10,16,13,32,17,00115
7213300,1,2008,10,16,13,47,09,00044
7213300,1,2009,06,25,23,04,09,00043
7213300,2,2009,06,28,09,35,18,00138
7213300,1,2009,06,28,10,14,06,00040
7213300,1,2009,06,28,20,00,09,00035
7213300,2,2009,06,30,01,21,18,00118
7213300,1,2009,09,01,04,47,05,00050
7213300,1,2011,04,25,02,48,10,00057
7213300,1,2011,06,28,21,18,06,00040
7213300,1,2011,12,02,13,19,07,00045
7213300,1,2011,12,12,20,23,08,00054
7213300,1,2012,08,17,08,47,10,00031
7213300,1,2014,03,14,02,07,13,00028
7213300,2,2014,04,17,17,23,15,00096
7213300,2,2014,08,29,04,15,15,00028
7213300,1,2015,05,27,16,11,13,00082
7213300,1,2015,07,13,02,52,12,00041
7213300,1,2015,09,26,03,13,08,00058
7213300,2,2015,11,14,05,52,20,00041
7213300,3,2016,04,14,21,26,32,00410
7213300,1,2016,04,14,21,28,05,00018
7213300,2,2016,04,14,21,42,15,00067
7213300,3,2016,04,14,22,08,25,00148
7213300,1,2016,04,14,22,22,11,00050
7213300,2,2016,04,14,22,38,18,00094
