station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
2101630,1,2002,03,21,20,25,13,00100
2101630,1,2002,03,30,19,16,14,00094
2101630,3,2002,04,04,08,42,32,00586
2101630,2,2002,04,11,21,04,16,00078
2101630,2,2002,04,21,06,31,22,00193
2101630,1,2002,04,29,16,00,09,00082
2101630,1,2002,05,06,17,12,13,00060
2101630,2,2002,05,12,10,30,23,00251
2101630,1,2002,05,22,05,06,11,00047
2101630,1,2002,05,23,05,30,09,00043
2101630,2,2002,05,30,14,08,24,00237
2101630,1,2002,06,10,08,00,09,00053
2101630,2,2002,06,21,23,15,17,00174
2101630,1,2002,06,23,14,44,10,00065
2101630,1,2002,06,29,02,21,13,00069
2101630,1,2002,07,01,14,04,13,00072
2101630,3,2002,07,01,15,48,31,01094
2101630,2,2002,07,03,18,58,15,00099
2101630,1,2002,07,05,23,09,09,00093
2101630,2,2002,07,10,23,49,18,00114
2101630,2,2002,07,12,22,35,20,00218
2101630,1,2002,07,14,12,06,12,00076
2101630,1,2002,07,21,06,21,07,00039
2101630,1,2002,07,28,20,32,08,00031
2101630,2,2002,07,30,01,19,23,00237
2101630,2,2002,08,05,05,58,21,00196
2101630,1,2002,08,11,02,11,08,00052
2101630,3,2002,08,12,06,56,25,00235
2101630,1,2002,08,17,22,27,06,00043
2101630,2,2002,08,23,11,19,18,00152
2101630,1,2002,08,24,16,11,05,00038
2101630,1,2002,08,25,03,42,08,00034
2101630,1,2002,08,29,18,05,08,00043
2101630,1,2002,08,30,15,01,07,00030
2101630,1,2002,09,02,06,16,06,00068
2101630,2,2002,09,03,07,24,19,00177
2101630,1,2002,09,03,09,44,09,00040
2101630,2,2002,09,16,00,25,17,00187
2101630,1,2002,09,25,00,35,10,00137
2101630,1,2002,09,26,19,13,08,00034
2101630,1,2002,10,02,16,36,06,00031
2101630,1,2002,10,03,17,10,05,00048
2101630,1,2002,10,11,10,05,06,00024
2101630,1,2002,10,11,13,01,06,00028
2101630,1,2002,10,12,20,00,12,00043
2101630,2,2002,10,14,02,07,15,00189
2101630,3,2002,10,14,23,13,34,00814
2101630,1,2002,10,19,05,27,10,00047
2101630,1,2002,10,31,12,16,10,00049
2101630,2,2002,11,02,09,52,18,00131
2101630,1,2002,11,03,10,52,07,00032
2101630,4,2002,11,03,12,38,37,01004
2101630,1,2002,11,04,04,15,08,00037
2101630,3,2002,11,17,13,57,28,00331
2101630,2,2002,11,24,05,15,16,00143
2101630,1,2002,11,30,16,17,07,00026
2101630,3,2002,12,01,18,57,31,00445
2101630,2,2002,12,01,19,48,15,00125
2101630,2,2002,12,05,00,51,19,00118
2101630,2,2002,12,05,00,53,15,00073
2101630,1,2002,12,07,22,38,14,00132
2101630,1,2002,12,11,20,54,09,00091
2101630,1,2002,12,15,10,13,10,00069
2101630,2,2002,12,18,00,48,18,00110
2101630,1,2002,12,19,21,20,08,00034
2101630,1,2003,01,01,07,32,09,00032
2101630,1,2003,01,05,18,51,10,00063
2101630,2,2003,01,06,13,43,24,00167
2101630,1,2003,01,13,13,39,13,00074
2101630,1,2003,01,15,10,49,09,00086
2101630,1,2003,01,27,16,17,07,00032
2101630,1,2003,01,28,15,09,08,00030
2101630,2,2003,01,28,20,10,15,00081
2101630,1,2003,02,05,01,37,08,00075
2101630,1,2003,02,13,21,51,12,00076
2101630,3,2003,02,19,14,02,27,00266
2101630,1,2003,02,24,02,01,10,00060
2101630,1,2003,02,25,10,08,10,00093
2101630,2,2003,03,03,07,47,22,00110
