station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7510033,2,2009,01,25,02,33,24,00185
7510033,2,2009,03,28,12,27,20,00120
7510033,2,2009,07,18,05,16,20,00107
7510033,3,2009,08,05,12,51,25,00172
7510033,2,2009,09,03,22,27,20,00081
7510033,2,2009,10,29,02,37,15,00055
7510033,2,2010,05,13,20,01,22,00144
7510033,2,2010,07,14,20,56,19,00113
7510033,2,2010,12,07,09,37,15,00060
7510033,1,2011,06,17,21,09,11,00044
7510033,2,2011,07,01,14,22,21,00111
7510033,2,2011,12,05,01,02,22,00153
7510033,2,2012,01,30,03,18,23,00142
7510033,1,2012,04,02,16,39,09,00034
7510033,1,2012,05,25,04,43,09,00059
7510033,1,2012,08,21,02,22,11,00062
7510033,2,2012,09,08,10,41,15,00074
7510033,1,2012,10,14,00,14,09,00036
7510033,1,2012,10,16,22,40,10,00027
7510033,1,2012,12,02,16,29,08,00047
7510033,2,2012,12,22,15,15,16,00074
7510033,2,2013,03,28,19,17,21,00112
7510033,1,2013,04,25,08,47,10,00036
7510033,4,2014,03,14,02,07,42,01109
7510033,2,2014,03,22,20,06,19,00096
7510033,2,2014,04,04,00,47,19,00100
7510033,1,2014,05,21,10,11,09,00030
7510033,1,2014,08,03,01,10,09,00031
7510033,2,2014,08,14,07,51,16,00062
7510033,2,2014,08,29,04,15,21,00092
7510033,1,2014,10,16,04,40,09,00033
7510033,2,2014,11,01,19,36,22,00144
7510033,1,2015,04,08,08,51,10,00037
7510033,1,2015,04,16,17,17,08,00044
7510033,4,2015,07,13,02,52,35,00569
7510033,2,2015,07,24,17,53,23,00187
7510033,2,2015,08,21,16,54,18,00135
7510033,2,2015,08,26,07,52,17,00060
7510033,1,2015,11,04,00,56,10,00035
7510033,1,2015,11,08,20,39,13,00050
7510033,1,2016,01,05,11,22,10,00026
7510033,3,2016,04,14,21,26,28,00212
7510033,2,2016,04,14,22,07,22,00116
7510033,2,2016,04,14,23,44,16,00056
7510033,2,2016,04,15,00,04,24,00188
7510033,1,2016,04,15,00,06,13,00047
7510033,1,2016,04,15,01,53,11,00041
7510033,4,2016,04,16,01,25,39,00619
7510033,1,2016,04,16,01,27,10,00029
7510033,1,2016,04,16,01,29,12,00036
7510033,1,2016,04,16,01,30,12,00033
7510033,2,2016,04,16,01,31,18,00074
7510033,1,2016,04,16,01,35,10,00028
7510033,1,2016,04,16,01,44,13,00057
7510033,3,2016,04,16,01,46,25,00187
7510033,1,2016,04,16,02,49,11,00057
7510033,2,2016,04,16,03,03,20,00134
7510033,1,2016,04,16,03,07,12,00047
7510033,3,2016,04,16,03,56,25,00187
7510033,1,2016,04,16,04,24,08,00041
7510033,1,2016,04,16,04,52,10,00032
7510033,2,2016,04,16,07,11,19,00090
7510033,2,2016,04,16,07,24,15,00043
7510033,1,2016,04,16,08,21,13,00050
7510033,2,2016,04,16,09,49,20,00082
7510033,1,2016,04,16,09,50,10,00041
7510033,1,2016,04,16,11,03,13,00041
7510033,2,2016,04,16,14,04,20,00083
7510033,1,2016,04,16,16,02,13,00049
7510033,1,2016,04,17,00,15,13,00036
7510033,2,2016,04,17,12,09,15,00061
7510033,1,2016,04,18,17,02,09,00037
7510033,2,2016,04,18,20,42,23,00148
7510033,1,2016,04,19,17,52,13,00044
7510033,1,2016,04,19,20,47,10,00030
7510033,1,2016,05,05,10,31,10,00036
7510033,2,2016,05,05,10,40,21,00109
7510033,3,2016,07,01,14,40,26,00289
7510033,1,2016,08,02,22,04,06,00052
7510033,2,2016,08,15,13,37,15,00110
7510033,3,2016,08,31,19,46,27,00202
7510033,1,2016,09,01,06,34,14,00059
7510033,1,2016,10,21,14,08,11,00027
7510033,2,2016,10,22,03,34,22,00114
7510033,3,2016,11,26,03,52,25,00159
7510033,3,2017,03,02,23,53,25,00164
7510033,3,2017,06,20,23,27,33,00476
7510033,1,2017,06,21,07,31,10,00030
7510033,1,2017,07,02,00,58,13,00048
7510033,2,2017,09,19,18,33,21,00103
7510033,1,2017,12,31,07,11,14,00125
7510033,2,2018,01,09,05,52,17,00082
7510033,3,2018,02,19,03,31,32,00394
7510033,1,2018,02,19,03,35,08,00030
7510033,1,2018,04,09,01,33,11,00032
7510033,1,2018,11,21,04,11,09,00026
7510033,1,2019,01,03,18,11,14,00041
7510033,1,2019,01,15,00,54,12,00034
7510033,1,2019,03,11,15,38,09,00035
7510033,2,2019,03,27,09,12,17,00061
7510033,2,2019,03,27,15,38,23,00111
7510033,2,2019,05,10,08,49,19,00070
7510033,2,2019,05,11,09,00,22,00108
7510033,1,2019,05,19,23,50,11,00033
7510033,1,2019,10,31,09,27,10,00034
7510033,1,2019,11,22,18,05,12,00031
7510033,3,2020,03,09,04,28,34,00554
7510033,1,2020,03,21,06,19,14,00062
7510033,2,2020,04,07,14,12,17,00066
7510033,1,2020,06,12,20,31,08,00038
