station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
3411930,3,2000,04,10,06,31,25,00303
3411930,3,2000,06,03,17,55,31,00199
3411930,3,2000,07,21,03,40,28,00165
3411930,3,2000,08,06,16,30,26,00118
3411930,3,2001,09,18,04,24,33,00763
3411930,2,2002,06,14,11,43,24,00130
3411930,2,2002,07,13,21,46,24,00128
3411930,3,2003,05,12,00,57,33,00308
3411930,3,2003,05,12,00,59,25,00128
3411930,3,2003,05,26,18,26,31,00215
3411930,2,2003,08,18,19,00,24,00105
3411930,4,2003,09,20,12,55,36,00644
3411930,4,2003,10,15,16,30,35,00433
3411930,3,2003,11,12,17,28,26,00187
3411930,2,2003,11,15,03,44,21,00117
3411930,3,2004,07,17,15,10,27,00163
3411930,3,2004,08,06,03,23,25,00210
3411930,4,2004,10,06,23,41,38,00470
3411930,3,2004,10,23,17,57,33,00330
3411930,3,2004,10,23,18,35,31,00275
3411930,3,2005,02,16,04,46,33,00469
3411930,3,2005,04,11,07,22,32,00214
3411930,2,2005,06,01,20,44,22,00175
3411930,2,2005,06,20,01,15,24,00134
3411930,A,2005,07,23,16,35,48,01327
3411930,2,2005,07,28,19,16,22,00132
3411930,4,2005,08,16,11,47,37,00339
3411930,2,2005,09,20,20,40,15,00042
3411930,3,2005,10,16,16,05,30,00276
3411930,3,2005,10,19,20,45,29,00212
3411930,2,2005,11,15,06,41,17,00048
3411930,2,2005,12,02,22,14,19,00039
3411930,2,2005,12,17,03,33,18,00038
3411930,1,2005,12,28,18,46,13,00050
3411930,1,2005,12,28,23,03,14,00064
3411930,1,2006,01,14,15,30,13,00090
3411930,2,2006,02,01,20,36,21,00115
3411930,2,2006,02,03,13,38,15,00060
3411930,2,2006,03,28,22,35,15,00046
3411930,2,2006,04,11,17,46,21,00070
3411930,1,2006,04,21,02,51,14,00041
3411930,1,2006,05,02,18,25,12,00039
3411930,2,2006,05,20,13,58,22,00153
3411930,2,2006,06,20,06,47,19,00087
3411930,3,2006,08,31,17,18,27,00295
3411930,2,2006,09,07,10,57,19,00134
3411930,2,2006,10,14,06,38,23,00108
3411930,2,2006,10,18,07,53,19,00120
3411930,1,2006,12,09,12,29,13,00042
3411930,1,2006,12,31,08,30,13,00039
3411930,1,2007,01,08,19,00,10,00035
3411930,1,2007,01,09,13,18,10,00047
3411930,2,2007,01,16,03,18,22,00137
3411930,2,2007,03,08,14,06,15,00030
3411930,1,2007,03,22,10,29,11,00042
3411930,1,2007,03,25,09,44,14,00024
3411930,1,2007,04,01,11,53,10,00040
3411930,2,2007,06,02,14,43,20,00107
3411930,3,2007,07,16,10,14,26,00092
3411930,1,2007,07,16,10,17,13,00037
3411930,1,2007,07,16,23,19,14,00033
3411930,1,2007,07,24,11,39,10,00038
3411930,1,2007,08,01,17,17,12,00041
3411930,3,2007,08,16,04,15,29,00183
3411930,2,2007,08,16,08,20,17,00084
3411930,1,2007,08,16,09,22,12,00038
3411930,1,2007,08,17,00,22,13,00063
3411930,3,2007,08,18,04,15,26,00310
3411930,2,2007,08,18,13,36,21,00105
3411930,3,2007,08,18,16,55,30,00358
3411930,1,2007,08,18,17,07,12,00039
3411930,2,2007,09,28,22,44,15,00047
3411930,1,2007,10,01,02,21,13,00038
3411930,1,2007,10,07,22,36,12,00031
3411930,1,2007,10,10,23,44,14,00069
3411930,1,2007,11,09,16,34,11,00048
3411930,2,2008,02,10,09,37,15,00046
3411930,2,2008,03,08,01,55,15,00047
3411930,1,2008,03,09,06,14,13,00045
3411930,1,2008,03,24,12,41,11,00033
3411930,1,2008,04,01,23,29,13,00032
3411930,2,2008,04,04,19,02,21,00107
3411930,1,2008,04,06,21,56,11,00033
3411930,1,2008,04,10,09,54,12,00030
3411930,1,2008,04,17,04,21,12,00032
3411930,2,2008,05,01,07,34,17,00063
3411930,2,2008,05,08,01,02,20,00067
3411930,2,2008,05,08,01,04,16,00031
3411930,2,2008,05,08,01,17,15,00024
3411930,3,2008,05,08,01,45,31,00204
3411930,2,2008,05,09,07,43,19,00112
3411930,3,2008,06,14,08,45,26,00090
3411930,1,2008,06,22,12,48,13,00045
3411930,1,2008,07,05,16,49,11,00038
3411930,3,2008,07,19,11,40,25,00073
3411930,2,2008,07,21,20,31,16,00031
3411930,3,2008,07,24,00,28,25,00133
3411930,1,2008,08,08,12,57,13,00074
3411930,2,2008,08,20,15,13,17,00101
3411930,2,2008,08,22,20,00,17,00077
3411930,3,2008,09,21,07,17,27,00255
3411930,2,2008,10,08,15,08,19,00106
3411930,1,2008,10,12,10,05,12,00085
3411930,1,2008,10,14,12,38,13,00059
3411930,2,2009,02,01,06,52,18,00055
3411930,3,2009,02,17,04,54,29,00241
3411930,1,2009,03,13,21,22,13,00064
3411930,2,2009,06,06,14,53,15,00036
3411930,3,2009,08,09,19,56,32,00393
3411930,3,2009,08,11,05,07,28,00132
3411930,2,2009,08,13,07,50,21,00089
3411930,2,2009,08,21,08,51,17,00083
3411930,2,2009,09,04,11,30,19,00097
3411930,3,2009,11,14,04,23,25,00298
3411930,2,2009,12,18,05,41,19,00083
3411930,2,2010,02,17,05,00,17,00089
3411930,1,2010,03,13,21,47,12,00046
3411930,2,2010,03,14,17,09,23,00083
3411930,1,2010,03,16,07,30,14,00044
3411930,1,2010,06,06,07,19,13,00071
3411930,2,2010,06,13,12,34,19,00061
3411930,2,2010,07,23,06,06,17,00103
3411930,1,2010,09,27,02,55,12,00041
3411930,2,2010,11,05,19,14,15,00055
3411930,1,2010,11,20,05,49,12,00058
3411930,1,2010,11,24,20,09,10,00031
3411930,3,2010,11,30,12,27,29,00190
3411930,2,2010,12,06,03,20,15,00038
3411930,2,2010,12,22,02,23,17,00039
3411930,3,2011,02,05,10,56,31,00201
3411930,2,2011,03,09,11,47,23,00067
3411930,2,2011,03,10,03,18,19,00042
3411930,2,2011,03,10,06,25,21,00054
3411930,B,2011,03,11,14,48,51,01596
3411930,3,2011,03,11,14,52,33,00215
3411930,2,2011,03,11,14,55,23,00098
3411930,2,2011,03,11,14,56,20,00062
3411930,2,2011,03,11,14,57,19,00051
3411930,2,2011,03,11,14,59,20,00052
3411930,1,2011,03,11,15,04,14,00034
3411930,2,2011,03,11,15,05,15,00045
3411930,2,2011,03,11,15,08,23,00079
3411930,2,2011,03,11,15,09,22,00060
3411930,2,2011,03,11,15,10,23,00073
3411930,2,2011,03,11,15,12,22,00064
3411930,2,2011,03,11,15,14,20,00062
3411930,2,2011,03,11,15,15,17,00037
3411930,A,2011,03,11,15,16,45,00968
3411930,3,2011,03,11,15,18,32,00235
3411930,3,2011,03,11,15,19,25,00091
3411930,2,2011,03,11,15,20,24,00085
3411930,2,2011,03,11,15,21,21,00066
3411930,2,2011,03,11,15,22,17,00042
3411930,1,2011,03,11,15,24,12,00030
3411930,3,2011,03,11,15,28,28,00141
3411930,2,2011,03,11,15,29,19,00057
3411930,2,2011,03,11,15,30,17,00047
3411930,1,2011,03,11,15,34,13,00027
3411930,1,2011,03,11,15,36,14,00035
3411930,1,2011,03,11,15,45,12,00046
3411930,3,2011,03,11,15,57,26,00094
3411930,3,2011,03,11,16,15,25,00085
3411930,2,2011,03,11,16,17,15,00024
3411930,2,2011,03,11,16,18,18,00052
3411930,1,2011,03,11,16,27,12,00031
3411930,3,2011,03,11,16,29,26,00083
3411930,2,2011,03,11,16,31,20,00059
3411930,2,2011,03,11,16,32,16,00034
3411930,2,2011,03,11,16,43,15,00053
3411930,2,2011,03,11,16,45,15,00035
3411930,2,2011,03,11,16,46,15,00031
3411930,2,2011,03,11,17,12,22,00081
3411930,3,2011,03,11,17,20,29,00120
3411930,2,2011,03,11,17,29,16,00035
3411930,2,2011,03,11,17,32,15,00072
3411930,2,2011,03,11,17,36,16,00061
3411930,2,2011,03,11,17,41,22,00119
3411930,1,2011,03,11,19,22,12,00033
3411930,2,2011,03,11,20,21,21,00056
3411930,2,2011,03,11,20,38,18,00039
3411930,1,2011,03,11,20,47,13,00039
3411930,2,2011,03,11,21,14,18,00047
3411930,2,2011,03,11,22,17,17,00048
3411930,2,2011,03,11,23,01,18,00078
3411930,2,2011,03,11,23,57,17,00039
3411930,2,2011,03,12,00,13,23,00075
3411930,2,2011,03,12,00,14,22,00052
3411930,2,2011,03,12,00,20,20,00051
3411930,1,2011,03,12,00,43,13,00028
3411930,2,2011,03,12,03,12,19,00041
3411930,2,2011,03,12,04,00,22,00094
3411930,1,2011,03,12,04,02,12,00028
3411930,1,2011,03,12,04,09,12,00050
3411930,2,2011,03,12,04,25,22,00069
3411930,1,2011,03,12,05,35,14,00054
3411930,2,2011,03,12,10,48,17,00037
3411930,2,2011,03,12,10,49,16,00027
3411930,2,2011,03,12,15,57,18,00115
3411930,2,2011,03,12,22,16,19,00054
3411930,1,2011,03,12,23,15,14,00031
3411930,1,2011,03,13,07,14,12,00030
3411930,2,2011,03,13,08,26,17,00041
3411930,1,2011,03,13,09,33,12,00047
3411930,2,2011,03,13,10,26,22,00069
3411930,2,2011,03,14,02,56,16,00026
3411930,3,2011,03,14,10,03,27,00134
3411930,1,2011,03,14,15,14,14,00030
3411930,1,2011,03,15,01,36,14,00107
3411930,2,2011,03,15,03,41,15,00035
3411930,2,2011,03,15,04,59,23,00317
3411930,2,2011,03,15,22,29,15,00035
3411930,3,2011,03,15,22,32,28,00156
3411930,2,2011,03,16,05,30,17,00034
3411930,3,2011,03,16,12,52,28,00158
3411930,2,2011,03,16,12,53,24,00067
3411930,2,2011,03,16,13,17,15,00043
3411930,2,2011,03,16,22,39,22,00086
3411930,1,2011,03,17,13,10,11,00061
3411930,3,2011,03,17,21,32,27,00117
3411930,2,2011,03,17,21,33,16,00029
3411930,2,2011,03,17,21,55,20,00087
3411930,2,2011,03,18,17,02,17,00046
3411930,3,2011,03,19,18,57,28,00192
3411930,1,2011,03,20,10,31,12,00034
3411930,3,2011,03,22,12,39,25,00084
3411930,2,2011,03,22,16,19,19,00060
3411930,2,2011,03,22,18,20,23,00080
3411930,2,2011,03,22,21,04,16,00031
3411930,2,2011,03,22,22,51,16,00034
3411930,2,2011,03,23,07,13,17,00052
3411930,2,2011,03,23,07,35,18,00060
3411930,2,2011,03,23,07,37,20,00077
3411930,2,2011,03,24,05,33,15,00093
3411930,1,2011,03,24,05,43,12,00039
3411930,3,2011,03,24,08,57,26,00315
3411930,1,2011,03,24,17,22,13,00032
3411930,2,2011,03,28,07,25,17,00034
3411930,2,2011,03,29,19,55,20,00041
3411930,2,2011,03,30,21,52,17,00031
3411930,2,2011,04,02,16,56,22,00109
3411930,1,2011,04,05,04,30,11,00045
3411930,3,2011,04,07,23,34,31,00181
3411930,1,2011,04,09,17,02,11,00047
3411930,1,2011,04,09,21,48,12,00050
3411930,2,2011,04,10,06,23,18,00081
3411930,2,2011,04,11,06,36,15,00054
3411930,3,2011,04,11,17,16,33,00346
3411930,3,2011,04,11,17,17,31,00183
3411930,2,2011,04,11,17,19,16,00032
3411930,1,2011,04,11,17,27,12,00032
3411930,1,2011,04,11,18,06,13,00037
3411930,3,2011,04,11,20,43,25,00095
3411930,3,2011,04,12,08,08,34,00339
3411930,3,2011,04,12,14,08,29,00133
3411930,2,2011,04,13,08,36,15,00053
3411930,2,2011,04,13,10,08,21,00098
3411930,2,2011,04,14,07,36,15,00055
3411930,2,2011,04,14,12,09,15,00043
3411930,3,2011,04,16,11,19,33,00343
3411930,2,2011,04,18,03,09,19,00113
3411930,2,2011,04,19,02,37,16,00080
3411930,2,2011,04,19,23,10,20,00100
3411930,1,2011,04,20,08,07,13,00036
3411930,3,2011,04,21,22,37,28,00147
3411930,2,2011,04,22,01,12,16,00046
3411930,1,2011,04,22,15,35,12,00077
3411930,1,2011,04,24,12,25,12,00065
3411930,2,2011,04,25,18,00,17,00067
3411930,2,2011,04,26,21,12,21,00120
3411930,1,2011,04,28,18,29,12,00028
3411930,1,2011,04,30,02,04,10,00035
3411930,2,2011,05,01,02,12,18,00054
3411930,1,2011,05,13,05,52,12,00042
3411930,2,2011,05,14,08,36,15,00037
3411930,2,2011,05,20,09,46,20,00063
3411930,2,2011,05,20,17,53,20,00062
3411930,3,2011,05,22,07,06,25,00088
3411930,2,2011,05,25,09,19,19,00065
3411930,2,2011,06,03,10,33,17,00057
3411930,2,2011,06,04,01,01,15,00044
3411930,2,2011,06,09,19,39,16,00045
3411930,1,2011,06,18,18,58,12,00044
3411930,2,2011,06,18,20,32,15,00029
3411930,1,2011,06,21,17,50,13,00025
3411930,2,2011,06,23,06,53,16,00034
3411930,1,2011,07,07,00,16,14,00028
3411930,2,2011,07,08,03,36,15,00044
3411930,2,2011,07,10,09,58,24,00074
3411930,3,2011,07,15,21,01,30,00295
3411930,1,2011,07,23,13,35,11,00044
3411930,2,2011,07,25,03,52,19,00058
3411930,2,2011,07,25,20,55,19,00039
3411930,3,2011,07,31,03,54,26,00165
3411930,2,2011,08,01,23,58,18,00050
3411930,2,2011,08,02,12,38,17,00093
3411930,1,2011,08,03,04,26,13,00059
3411930,1,2011,08,05,06,52,10,00041
3411930,2,2011,08,06,16,15,17,00050
3411930,2,2011,08,12,03,22,21,00086
3411930,1,2011,08,15,15,27,12,00045
3411930,1,2011,08,17,09,23,12,00055
3411930,2,2011,08,19,14,37,22,00064
3411930,2,2011,08,22,17,36,15,00050
3411930,2,2011,08,31,18,33,19,00107
3411930,2,2011,09,04,05,53,22,00144
3411930,1,2011,09,10,15,01,13,00048
3411930,2,2011,09,11,19,09,19,00131
3411930,2,2011,09,15,17,00,23,00077
3411930,2,2011,09,21,22,31,17,00071
3411930,1,2011,10,01,02,20,12,00043
3411930,1,2011,10,09,01,09,11,00035
3411930,1,2011,10,10,11,47,13,00043
3411930,1,2011,10,14,18,27,13,00040
3411930,3,2011,11,03,19,34,31,00260
3411930,1,2011,11,20,10,24,13,00047
3411930,2,2011,11,24,04,25,15,00056
3411930,3,2011,12,03,05,55,32,00584
3411930,1,2011,12,03,06,03,14,00081
3411930,1,2011,12,08,05,43,10,00033
3411930,1,2011,12,10,13,19,11,00033
3411930,1,2011,12,22,17,41,10,00035
3411930,3,2012,01,01,14,29,32,00452
3411930,1,2012,01,12,12,21,12,00035
3411930,1,2012,01,15,09,43,11,00076
3411930,1,2012,01,17,12,30,10,00040
3411930,1,2012,01,18,10,25,10,00039
3411930,1,2012,01,23,20,46,10,00032
3411930,1,2012,01,27,13,19,13,00034
3411930,2,2012,01,28,07,43,18,00102
3411930,1,2012,01,29,16,47,11,00036
3411930,2,2012,02,07,22,38,15,00052
3411930,2,2012,02,11,10,27,18,00085
3411930,2,2012,02,14,15,22,19,00044
3411930,2,2012,02,18,13,56,17,00127
3411930,2,2012,02,18,14,13,19,00155
3411930,2,2012,02,19,14,55,20,00111
3411930,1,2012,02,24,13,10,14,00053
3411930,1,2012,02,29,18,01,13,00029
3411930,2,2012,02,29,23,33,23,00071
3411930,2,2012,03,01,07,33,20,00116
3411930,1,2012,03,10,02,26,14,00037
3411930,1,2012,03,14,18,11,12,00052
3411930,3,2012,03,14,21,05,29,00242
3411930,2,2012,03,16,04,20,21,00112
3411930,2,2012,03,27,20,03,16,00026
3411930,2,2012,04,01,23,05,17,00060
3411930,1,2012,04,12,20,20,12,00024
3411930,2,2012,04,13,19,10,18,00039
3411930,2,2012,04,25,05,22,24,00106
3411930,1,2012,04,29,17,13,11,00058
3411930,2,2012,04,29,19,29,24,00102
3411930,2,2012,05,04,11,54,18,00080
3411930,1,2012,05,04,12,02,13,00073
3411930,2,2012,05,14,08,18,16,00095
3411930,2,2012,05,18,17,19,22,00105
3411930,1,2012,05,25,16,27,12,00057
3411930,3,2012,05,29,01,36,30,00265
3411930,2,2012,06,01,17,48,23,00122
3411930,2,2012,06,06,04,32,21,00056
3411930,1,2012,06,08,06,13,11,00047
3411930,1,2012,06,17,16,13,11,00046
3411930,1,2012,06,30,14,50,14,00068
3411930,3,2012,07,03,11,31,26,00161
3411930,2,2012,07,16,04,31,16,00118
3411930,1,2012,08,03,22,19,12,00048
3411930,2,2012,08,20,20,43,18,00052
3411930,2,2012,09,14,02,22,20,00126
3411930,1,2012,09,30,02,38,10,00038
3411930,2,2012,10,12,13,57,17,00054
3411930,1,2012,10,31,15,50,10,00029
3411930,2,2012,11,16,17,26,20,00046
3411930,1,2012,11,22,23,19,11,00044
3411930,3,2012,11,24,18,00,30,00358
3411930,2,2012,12,07,05,32,18,00079
3411930,4,2012,12,07,17,20,36,00432
3411930,1,2012,12,13,20,56,13,00059
3411930,2,2013,01,22,04,47,21,00091
3411930,2,2013,01,28,03,42,17,00057
3411930,2,2013,02,01,23,07,20,00073
3411930,2,2013,02,02,23,20,15,00033
3411930,1,2013,02,06,18,32,10,00036
3411930,2,2013,02,19,21,28,20,00053
3411930,2,2013,02,25,16,24,18,00049
3411930,2,2013,03,14,05,03,16,00087
3411930,1,2013,04,04,13,43,13,00044
3411930,1,2013,04,14,10,22,14,00045
3411930,1,2013,04,14,22,26,10,00029
3411930,1,2013,04,21,12,25,14,00036
3411930,2,2013,04,29,22,02,17,00037
3411930,2,2013,05,18,14,49,15,00042
3411930,1,2013,08,04,12,30,12,00024
3411930,3,2013,09,04,09,21,28,00149
3411930,1,2013,09,16,12,53,08,00042
3411930,2,2013,09,20,02,25,20,00094
3411930,1,2013,10,02,19,35,07,00037
3411930,1,2013,10,12,02,43,12,00039
3411930,2,2013,10,26,02,12,23,00100
3411930,3,2013,11,03,14,25,27,00164
3411930,4,2013,11,10,07,38,36,00348
3411930,3,2013,11,16,20,44,30,00295
3411930,1,2013,11,16,20,46,11,00033
3411930,1,2013,11,17,00,46,12,00039
3411930,1,2013,11,17,02,00,08,00029
3411930,1,2013,11,19,04,12,10,00039
3411930,2,2013,11,29,01,15,21,00132
3411930,1,2013,12,03,15,58,12,00038
3411930,2,2013,12,14,13,06,18,00050
3411930,3,2013,12,21,01,11,32,00288
3411930,2,2013,12,21,10,34,20,00053
3411930,1,2013,12,31,10,03,13,00054
3411930,2,2014,01,02,22,11,19,00072
3411930,1,2014,01,17,18,53,14,00069
3411930,2,2014,02,11,04,15,20,00090
3411930,2,2014,03,12,05,04,16,00055
3411930,1,2014,03,19,02,25,09,00031
3411930,2,2014,03,30,12,23,16,00076
3411930,1,2014,04,10,13,17,11,00043
3411930,1,2014,04,10,13,19,10,00034
3411930,2,2014,04,18,07,53,19,00072
3411930,4,2014,05,05,05,18,43,01369
3411930,3,2014,05,13,08,35,29,00193
3411930,1,2014,05,15,18,48,10,00045
3411930,1,2014,05,17,01,12,07,00028
3411930,1,2014,06,09,17,59,11,00044
3411930,1,2014,06,16,05,15,14,00035
3411930,1,2014,06,17,02,43,12,00044
3411930,1,2014,06,20,01,44,12,00040
3411930,2,2014,07,03,07,30,16,00093
3411930,3,2014,07,12,04,23,26,00095
3411930,1,2014,07,19,10,43,09,00051
3411930,1,2014,07,20,10,26,09,00032
