station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5810432,1,2004,04,20,22,27,14. ,10,00031
5810432,1,2004,09,05,19,07,57. ,11,00035
5810432,1,2004,09,05,23,58,25. ,11,00034
5810432,1,2004,09,21,10,13,30. ,14,00099
5810432,2,2005,03,20,10,55,02. ,15,00027
5810432,2,2005,05,27,03,17,31. ,15,00085
5810432,1,2005,11,22,00,38,26. ,07,00024
5810432,3,2006,06,12,05,02,04. ,32,00379
5810432,2,2006,09,26,07,04,25. ,16,00059
5810432,3,2007,04,26,09,03,09. ,30,00308
5810432,1,2008,03,08,03,52,46. ,08,00034
5810432,1,2008,03,14,20,06,07. ,06,00054
5810432,1,2009,04,21,01,55,26. ,06,00095
5810432,1,2009,09,03,22,28,11. ,06,00019
5810432,1,2010,03,28,03,40,09. ,10,00107
5810432,1,2010,07,23,14,26,22. ,05,00031
5810432,1,2010,09,19,21,47,32. ,08,00230
5810432,1,2010,09,20,00,16,13. ,05,00118
5810432,2,2011,01,16,20,33,38. ,17,00213
5810432,1,2011,02,07,00,36,30. ,07,00080
5810432,2,2011,06,04,01,57,46. ,17,00160
5810432,1,2011,07,05,19,19,24. ,14,00041
5810432,1,2011,10,04,19,19,46. ,06,00033
5810432,3,2011,11,21,19,16,40. ,25,00498
5810432,1,2011,11,25,04,35,37. ,14,00128
5810432,1,2011,11,25,04,52,34. ,13,00216
5810432,1,2012,10,27,04,45,02. ,11,00040
5810432,1,2012,12,22,15,16,15. ,08,00031
5810432,2,2013,04,13,05,33,38. ,20,00101
5810432,1,2013,11,20,10,58,27. ,06,00026
5810432,3,2014,03,14,02,07,18. ,34,00636
5810432,1,2014,07,13,00,38,04. ,08,00034
5810432,1,2014,08,14,07,52,14. ,07,00029
5810432,1,2015,02,06,10,25,39. ,10,00033
5810432,1,2015,02,14,23,17,26. ,10,00054
5810432,1,2015,07,13,02,53,04. ,10,00021
5810432,2,2016,04,16,01,26,00. ,19,00042
5810432,1,2016,08,15,13,37,35. ,05,00020
5810432,3,2016,10,21,14,07,38. ,27,00321
5810432,1,2016,10,21,14,53,33. ,10,00040
5810432,1,2016,11,19,11,48,51. ,05,00019
5810432,1,2017,06,14,19,24,50. ,08,00033
5810432,1,2018,02,19,03,32,31. ,09,00024
5810432,3,2018,04,09,01,32,48. ,26,00268
5810432,1,2018,04,09,02,11,16. ,09,00050
5810432,1,2018,04,23,01,02,19. ,06,00032
5810432,1,2018,06,18,07,59,22. ,14,00033
5810432,1,2018,06,26,17,00,21. ,14,00103
5810432,1,2019,03,11,15,38,35. ,06,00023
5810432,1,2019,03,13,13,49,26. ,07,00033
5810432,1,2019,11,26,15,09,23. ,14,00082
5810432,2,2020,04,03,14,30,34. ,15,00138
