station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
1020000,1,1996,12,//,//,//,//. ,//,/////
1020000,1,1997,01,07,18,03,26. ,05,00020
1020000,2,1997,02,//,//,//,//. ,//,/////
1020000,2,1997,02,27,23,22,41. ,16,00082
1020000,1,1997,03,13,10,12,54. ,09,00037
1020000,2,1997,03,17,18,23,36. ,17,00113
1020000,1,1997,04,22,15,19,41. ,11,00056
1020000,1,1997,06,09,20,38,37. ,10,00044
1020000,1,1997,06,15,13,55,10. ,10,00036
1020000,1,1997,09,02,09,20,40. ,07,00023
1020000,1,1997,10,03,13,47,43. ,09,00024
1020000,1,1997,10,10,09,57,35. ,10,00031
1020000,1,1997,10,28,20,07,12. ,10,00041
1020000,1,1997,11,06,05,05,40. ,10,00039
1020000,1,1997,11,15,07,52,02. ,05,00028
1020000,1,1997,11,15,16,06,30. ,10,00034
1020000,1,1997,12,23,01,33,21. ,09,00023
1020000,1,1997,12,23,04,08,43. ,12,00041
1020000,2,1998,01,31,00,50,43. ,20,00103
1020000,1,1998,02,04,20,35,00. ,05,00026
1020000,1,1998,02,11,11,26,04. ,13,00068
1020000,1,1998,04,08,10,58,10. ,09,00032
1020000,1,1998,06,27,15,50,15. ,08,00035
1020000,2,1998,09,18,13,31,14. ,20,00114
1020000,2,1998,09,23,05,00,40. ,19,00119
1020000,1,1998,11,02,04,13,44. ,05,00031
1020000,1,1998,11,07,14,36,06. ,08,00040
1020000,1,1998,12,10,00,57,00. ,09,00045
1020000,1,1999,01,19,02,36,27. ,09,00031
1020000,1,1999,02,01,04,31,00. ,06,00016
1020000,2,1999,02,09,09,20,03. ,19,00104
1020000,1,1999,03,05,15,25,07. ,06,00025
1020000,1,1999,03,06,12,54,52. ,12,00064
1020000,1,1999,03,19,02,56,48. ,10,00028
1020000,3,1999,05,13,02,59,54. ,25,00193
1020000,1,1999,05,17,06,20,22. ,11,00048
1020000,1,1999,07,01,13,33,50. ,09,00051
1020000,1,1999,07,22,22,46,58. ,12,00043
1020000,1,1999,07,31,13,33,09. ,05,00025
1020000,1,1999,09,03,07,04,40. ,06,00029
1020000,2,1999,11,17,07,54,35. ,19,00108
1020000,2,2000,01,28,23,23,00. ,22,00125
1020000,1,2000,02,19,22,33,37. ,11,00052
1020000,1,2000,04,01,03,12,39. ,08,00025
1020000,1,2000,06,13,01,55,21. ,06,00021
1020000,1,2000,06,16,16,36,34. ,09,00029
1020000,1,2000,08,16,05,22,30. ,08,00022
1020000,1,2000,08,27,00,31,09. ,14,00056
1020000,1,2000,10,03,13,15,03. ,14,00024
1020000,1,2000,10,07,08,20,11. ,08,00027
1020000,2,2000,11,14,00,58,35. ,15,00033
1020000,1,2000,12,22,19,15,00. ,09,00028
1020000,1,2001,01,16,04,45,12. ,07,00025
1020000,2,2001,04,03,04,54,57. ,18,00064
1020000,1,2001,04,14,08,17,40. ,09,00021
1020000,2,2001,04,27,02,49,48. ,17,00064
1020000,1,2001,04,29,10,40,42. ,06,00032
1020000,1,2001,05,08,06,28,00. ,11,00036
1020000,1,2001,06,21,21,54,43. ,05,00027
1020000,3,2001,08,14,05,11,58. ,29,00238
1020000,1,2001,08,16,05,33,05. ,08,00058
1020000,1,2001,08,24,18,48,49. ,12,00038
1020000,1,2001,10,12,00,09,47. ,05,00036
1020000,1,2001,11,21,19,26,00. ,11,00068
1020000,2,2001,12,02,22,02,55. ,22,00122
