station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5710631,1,2016,01,21,07,14,19. ,11,00077
5710631,1,2016,04,14,21,27,56. ,09,00028
5710631,2,2016,04,16,01,25,53. ,22,00085
5710631,1,2016,04,16,01,47,13. ,12,00035
5710631,1,2016,06,20,09,08,42. ,06,00037
5710631,1,2016,08,15,13,37,33. ,06,00026
5710631,1,2016,10,21,12,13,00. ,09,00031
5710631,3,2016,10,21,14,07,45. ,34,00552
5710631,1,2016,10,21,14,30,43. ,14,00052
5710631,1,2016,10,21,14,50,58. ,14,00060
5710631,1,2016,10,21,14,53,40. ,14,00062
5710631,1,2016,10,21,15,03,18. ,05,00023
5710631,1,2016,10,21,16,53,24. ,07,00029
5710631,1,2016,10,21,18,00,25. ,09,00034
5710631,1,2016,10,21,22,03,49. ,05,00020
5710631,1,2016,10,22,06,18,03. ,06,00029
5710631,1,2016,12,10,09,09,15. ,12,00154
5710631,1,2017,06,14,19,25,16. ,08,00033
5710631,1,2017,06,20,23,28,43. ,05,00015
5710631,1,2017,09,19,18,33,59. ,05,00021
5710631,1,2018,01,07,08,45,24. ,06,00136
5710631,1,2018,02,19,03,32,29. ,10,00031
5710631,A,2018,04,09,01,32,35. ,49,03677
5710631,3,2018,04,09,01,43,57. ,32,00550
5710631,1,2018,04,09,01,47,59. ,10,00109
5710631,3,2018,04,09,01,56,50. ,29,00434
5710631,1,2018,04,09,01,57,50. ,12,00148
5710631,2,2018,04,09,02,03,54. ,21,00298
5710631,3,2018,04,09,02,11,00. ,34,01229
5710631,1,2018,04,09,02,12,00. ,06,00052
5710631,1,2018,04,09,02,19,21. ,10,00099
5710631,1,2018,04,09,02,24,22. ,05,00037
5710631,2,2018,04,09,02,30,36. ,23,00207
5710631,1,2018,04,09,02,35,19. ,14,00115
5710631,1,2018,04,09,02,49,17. ,11,00154
5710631,1,2018,04,09,03,46,34. ,07,00064
5710631,2,2018,04,09,03,57,38. ,18,00165
5710631,1,2018,04,09,04,33,30. ,10,00048
5710631,2,2018,04,09,04,39,58. ,24,00530
5710631,3,2018,04,09,05,05,47. ,34,00706
5710631,1,2018,04,09,05,14,48. ,09,00062
5710631,1,2018,04,09,06,38,53. ,09,00051
5710631,1,2018,04,09,13,50,09. ,09,00057
5710631,1,2018,04,10,07,13,30. ,05,00064
5710631,1,2018,04,13,10,59,18. ,13,00129
5710631,1,2018,04,14,07,48,27. ,10,00076
5710631,3,2018,04,23,01,01,54. ,31,00470
5710631,1,2018,04,28,03,42,44. ,14,00082
5710631,1,2018,04,29,14,35,16. ,05,00065
5710631,2,2018,05,28,06,11,35. ,15,00319
5710631,1,2018,06,18,07,59,45. ,12,00033
5710631,3,2018,06,26,17,00,16. ,27,00467
5710631,2,2018,09,03,06,48,07. ,16,00079
5710631,1,2018,09,03,17,13,58. ,05,00022
5710631,1,2019,03,11,15,38,42. ,07,00027
5710631,1,2019,03,13,13,49,52. ,06,00020
5710631,1,2019,05,17,14,42,29. ,08,00050
5710631,1,2019,10,07,08,02,58. ,11,00043
5710631,1,2019,10,15,03,48,59. ,08,00124
5710631,1,2019,11,26,07,58,44. ,05,00029
5710631,2,2019,11,26,15,09,32. ,17,00110
5710631,1,2020,03,13,17,33,09. ,06,00036
5710631,1,2020,04,03,14,30,59. ,13,00063
5710631,1,2020,09,16,23,19,49. ,05,00081
