station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7300101,1,2014,03,14,02,07,27. ,12,00018
7300101,1,2015,05,30,20,27,44. ,08,00015
7300101,3,2015,11,14,05,52,26. ,26,00106
7300101,1,2015,11,15,04,21,28. ,09,00024
7300101,1,2015,12,28,20,08,03. ,05,00028
7300101,3,2016,04,14,21,26,59. ,26,00162
7300101,1,2016,04,14,21,43,03. ,07,00021
7300101,2,2016,04,14,22,07,59. ,21,00083
7300101,1,2016,04,14,22,22,58. ,05,00023
7300101,1,2016,04,14,22,39,22. ,09,00024
7300101,1,2016,04,14,23,28,53. ,06,00018
7300101,1,2016,04,14,23,30,50. ,06,00017
7300101,1,2016,04,14,23,44,11. ,13,00044
7300101,2,2016,04,15,00,04,12. ,20,00091
7300101,1,2016,04,15,00,07,10. ,07,00023
7300101,4,2016,04,16,01,25,29. ,36,00421
7300101,1,2016,04,16,01,27,20. ,11,00024
7300101,1,2016,04,16,01,31,22. ,09,00030
7300101,1,2016,04,16,01,33,20. ,08,00022
7300101,1,2016,04,16,01,44,30. ,14,00048
7300101,3,2016,04,16,01,46,30. ,28,00241
7300101,2,2016,04,16,03,03,46. ,15,00052
7300101,1,2016,04,16,03,56,29. ,14,00037
7300101,2,2016,04,16,09,48,55. ,17,00062
7300101,1,2016,04,16,09,50,50. ,06,00023
7300101,1,2016,04,16,16,02,32. ,14,00042
7300101,1,2016,04,17,00,15,35. ,10,00034
7300101,2,2016,04,18,20,42,35. ,17,00050
7300101,1,2016,04,19,17,52,53. ,13,00047
7300101,1,2016,04,19,20,47,42. ,10,00028
7300101,1,2016,04,25,00,44,45. ,10,00029
7300101,1,2016,05,05,10,32,15. ,05,00016
7300101,1,2016,06,04,14,57,21. ,08,00023
7300101,1,2016,08,31,19,46,38. ,05,00025
7300101,1,2016,09,01,06,34,25. ,07,00026
7300101,1,2016,09,12,19,45,48. ,05,00015
7300101,1,2016,09,12,20,34,09. ,13,00029
7300101,2,2016,10,21,14,09,32. ,15,00021
7300101,1,2016,11,19,18,41,58. ,05,00019
7300101,1,2016,12,28,05,12,41. ,11,00049
7300101,1,2017,02,08,21,15,18. ,07,00025
7300101,1,2017,06,09,23,36,43. ,06,00026
7300101,1,2018,05,24,01,26,18. ,10,00046
7300101,1,2018,07,09,03,53,25. ,08,00034
7300101,1,2019,01,03,18,10,45. ,11,00043
7300101,1,2019,02,23,14,31,12. ,08,00029
7300101,1,2019,05,10,08,50,00. ,13,00024
7300101,1,2019,09,21,14,51,28. ,08,00037
7300101,1,2020,01,26,07,45,36. ,06,00042
7300101,1,2020,05,03,20,55,27. ,09,00020
