station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
4113735,1,2011,07,10,09,59,18. ,14,00033
4113735,1,2011,07,15,21,01,57. ,11,00040
4113735,2,2011,07,31,03,55,12. ,15,00038
4113735,3,2011,08,01,23,58,29. ,28,00213
4113735,1,2011,09,04,05,53,24. ,06,00044
4113735,2,2011,12,14,13,01,29. ,18,00087
4113735,1,2012,01,28,07,39,58. ,13,00134
4113735,2,2012,01,28,07,43,24. ,17,00276
4113735,1,2012,01,29,16,46,58. ,10,00103
4113735,2,2012,03,16,04,20,51. ,15,00106
4113735,1,2012,05,29,01,37,28. ,06,00036
4113735,1,2012,06,01,17,48,49. ,13,00041
4113735,2,2012,12,07,17,20,50. ,21,00096
4113735,1,2013,10,26,02,12,42. ,12,00039
4113735,1,2013,11,16,20,45,25. ,07,00049
4113735,1,2013,11,29,01,15,46. ,08,00042
4113735,1,2013,12,21,01,11,29. ,13,00057
4113735,1,2014,06,28,14,51,50. ,08,00037
4113735,2,2014,09,16,12,29,10. ,23,00172
4113735,2,2014,11,22,22,08,58. ,18,00047
4113735,1,2015,05,25,14,28,46. ,12,00044
4113735,2,2015,05,30,20,26,58. ,17,00033
4113735,2,2015,09,12,05,49,41. ,19,00194
4113735,1,2015,11,07,22,45,28. ,10,00045
4113735,2,2016,11,22,06,01,23. ,17,00034
4113735,1,2017,06,25,07,02,32. ,11,00049
4113735,1,2017,06,25,15,17,40. ,06,00055
4113735,1,2017,08,10,09,37,13. ,05,00039
4113735,2,2019,08,04,19,24,48. ,16,00043
4113735,1,2020,09,27,13,14,09. ,13,00049
