station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
4120631,2,2011,05,14,08,37,29. ,20,00044
4120631,2,2011,05,20,09,47,31. ,18,00037
4120631,2,2011,05,22,07,07,18. ,19,00056
4120631,2,2011,06,14,22,09,02. ,15,00022
4120631,2,2011,06,18,20,33,13. ,16,00026
4120631,2,2011,06,23,06,53,36. ,20,00044
4120631,1,2011,07,08,03,37,08. ,14,00025
4120631,3,2011,07,10,09,59,11. ,25,00076
4120631,2,2011,07,15,21,01,50. ,23,00114
4120631,2,2011,07,23,13,36,36. ,17,00028
4120631,2,2011,07,25,03,53,01. ,23,00063
4120631,2,2011,07,25,20,56,15. ,16,00025
4120631,2,2011,07,29,23,55,12. ,16,00030
4120631,3,2011,07,31,03,54,52. ,28,00113
4120631,3,2011,08,01,23,58,27. ,30,00151
4120631,2,2011,08,12,03,23,22. ,23,00058
4120631,2,2011,08,19,14,38,04. ,23,00072
4120631,1,2011,09,04,05,53,23. ,14,00032
4120631,2,2011,09,15,17,01,28. ,22,00059
4120631,1,2011,10,10,03,00,48. ,10,00066
4120631,2,2011,11,03,19,35,11. ,15,00031
4120631,2,2011,11,24,04,26,06. ,20,00037
4120631,2,2011,12,03,05,56,11. ,19,00050
4120631,2,2011,12,14,13,01,51. ,21,00067
4120631,3,2012,01,01,14,30,02. ,29,00140
4120631,3,2012,01,28,07,39,47. ,33,00392
4120631,A,2012,01,28,07,43,18. ,46,01255
4120631,1,2012,01,28,07,45,15. ,14,00069
4120631,2,2012,01,28,07,46,39. ,23,00217
4120631,2,2012,01,28,08,04,53. ,21,00083
4120631,3,2012,01,29,16,46,48. ,25,00121
4120631,1,2012,02,12,10,51,10. ,13,00096
4120631,2,2012,02,14,15,23,31. ,18,00034
4120631,1,2012,02,26,22,01,10. ,09,00042
4120631,2,2012,02,29,18,01,42. ,15,00028
4120631,2,2012,02,29,23,33,48. ,21,00054
4120631,2,2012,03,01,07,33,34. ,18,00037
4120631,3,2012,03,14,21,05,52. ,25,00074
4120631,2,2012,03,16,04,20,47. ,22,00067
4120631,2,2012,03,27,20,03,33. ,17,00030
4120631,2,2012,04,01,23,05,46. ,19,00040
4120631,2,2012,04,13,19,11,32. ,17,00027
4120631,2,2012,04,25,05,23,00. ,19,00039
4120631,2,2012,04,29,19,29,34. ,22,00058
4120631,2,2012,05,18,17,19,39. ,16,00037
4120631,2,2012,05,29,01,37,21. ,18,00044
4120631,2,2012,06,01,17,48,44. ,22,00071
4120631,2,2012,06,06,04,32,39. ,20,00048
4120631,2,2012,06,18,05,34,43. ,15,00027
4120631,1,2012,06,23,23,42,07. ,09,00052
4120631,2,2012,07,03,11,31,36. ,24,00082
4120631,2,2012,07,16,04,32,11. ,17,00046
4120631,2,2012,08,20,20,43,34. ,15,00028
4120631,2,2012,09,14,02,23,08. ,15,00031
4120631,2,2012,10,25,19,34,28. ,17,00035
4120631,2,2012,11,24,18,00,06. ,18,00061
4120631,4,2012,12,07,17,20,40. ,37,00277
4120631,2,2013,02,02,23,21,16. ,15,00029
4120631,2,2013,02,19,21,28,40. ,19,00039
4120631,2,2013,02,25,16,24,48. ,15,00024
4120631,2,2013,04,14,10,22,36. ,18,00059
4120631,2,2013,04,17,17,58,22. ,23,00061
4120631,2,2013,04,17,21,05,38. ,15,00025
4120631,2,2013,05,18,14,49,42. ,19,00044
4120631,1,2013,07,17,22,34,27. ,14,00052
4120631,1,2013,08,25,23,25,58. ,11,00027
4120631,3,2013,09,04,09,21,06. ,29,00125
4120631,2,2013,09,20,02,26,39. ,16,00030
4120631,2,2013,10,26,02,12,40. ,24,00094
4120631,2,2013,11,03,14,25,56. ,15,00028
4120631,2,2013,11,10,07,38,16. ,22,00056
4120631,2,2013,11,16,20,45,02. ,17,00054
4120631,2,2013,11,29,01,15,40. ,18,00044
4120631,1,2013,12,14,13,07,28. ,14,00022
4120631,2,2013,12,21,01,11,07. ,22,00090
4120631,2,2013,12,21,10,35,12. ,17,00032
4120631,2,2014,02,11,04,15,31. ,17,00047
4120631,2,2014,03,14,02,09,56. ,16,00024
4120631,1,2014,04,18,07,53,48. ,13,00023
4120631,3,2014,05,05,05,18,50. ,31,00170
4120631,2,2014,05,13,08,35,38. ,15,00039
4120631,2,2014,06,16,05,16,14. ,15,00026
4120631,1,2014,06,17,02,43,23. ,12,00027
4120631,2,2014,06,28,14,51,50. ,16,00044
4120631,3,2014,07,12,04,23,10. ,25,00074
4120631,3,2014,09,16,12,28,59. ,32,00183
4120631,2,2014,11,20,10,53,20. ,17,00036
4120631,3,2014,11,22,22,08,48. ,32,00210
4120631,2,2014,12,11,15,07,59. ,23,00100
4120631,2,2014,12,20,18,31,33. ,19,00039
4120631,1,2015,01,20,07,35,55. ,13,00025
4120631,2,2015,02,17,08,09,33. ,18,00031
4120631,3,2015,05,13,06,15,09. ,27,00083
4120631,3,2015,05,25,14,28,30. ,30,00164
4120631,2,2015,05,30,01,07,26. ,17,00037
4120631,4,2015,05,30,20,26,10. ,36,00269
4120631,1,2015,08,06,18,23,36. ,14,00026
4120631,3,2015,09,12,05,49,23. ,27,00142
4120631,3,2015,10,25,17,15,31. ,25,00158
4120631,1,2015,11,07,22,45,29. ,12,00029
4120631,2,2015,12,16,00,53,41. ,15,00041
4120631,2,2016,02,05,07,42,09. ,17,00037
4120631,2,2016,04,01,11,40,57. ,16,00027
4120631,2,2016,04,16,01,29,13. ,18,00030
4120631,2,2016,05,16,21,23,39. ,24,00084
4120631,2,2016,06,27,07,58,59. ,19,00035
4120631,2,2016,07,17,13,24,41. ,17,00037
4120631,2,2016,07,19,12,58,27. ,23,00065
