station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3725060,2,1998,11,16,08,09,16. ,19,00084
3725060,2,2001,01,04,13,18,50. ,20,00056
3725060,3,2003,05,26,18,25,40. ,30,00123
3725060,2,2003,06,14,02,13,42. ,15,00170
3725060,2,2003,07,26,07,14,31. ,23,00076
3725060,4,2004,10,23,17,56,12. ,43,01514
3725060,3,2004,10,23,17,59,49. ,26,00229
3725060,4,2004,10,23,18,03,23. ,39,00861
3725060,3,2004,10,23,18,07,43. ,28,00321
3725060,4,2004,10,23,18,12,09. ,39,01226
3725060,4,2004,10,23,18,34,17. ,39,01190
3725060,2,2004,10,23,18,37,10. ,18,00077
3725060,2,2004,10,23,18,54,50. ,19,00193
3725060,3,2004,10,23,19,46,11. ,25,00263
3725060,2,2004,10,23,21,44,46. ,22,00110
3725060,2,2004,10,23,23,35,03. ,23,00105
3725060,2,2004,10,24,10,06,17. ,17,00239
3725060,2,2004,10,25,00,28,30. ,20,00119
3725060,3,2004,10,25,06,05,09. ,32,00376
3725060,2,2004,10,25,06,07,39. ,21,00225
3725060,4,2004,10,27,10,41,01. ,36,00767
3725060,3,2004,10,27,10,42,00. ,29,00206
3725060,2,2004,11,04,08,57,43. ,24,00217
3725060,3,2004,11,06,02,53,37. ,25,00272
3725060,4,2004,11,08,11,16,09. ,35,00360
3725060,2,2004,11,08,11,27,25. ,19,00090
3725060,3,2004,11,08,11,32,27. ,28,00222
3725060,3,2004,11,10,03,43,19. ,27,00329
3725060,2,2004,12,23,21,03,58. ,21,00181
3725060,2,2004,12,28,18,30,53. ,21,00168
3725060,2,2005,01,18,21,50,48. ,20,00116
3725060,3,2005,06,20,13,03,36. ,27,00237
3725060,3,2005,08,16,11,47,25. ,31,00151
3725060,2,2006,02,13,17,23,51. ,16,00067
3725060,1,2006,05,12,20,25,41. ,07,00056
3725060,1,2006,12,26,05,17,42. ,08,00026
3725060,1,2007,01,08,18,59,54. ,10,00041
3725060,4,2007,03,25,09,42,38. ,36,00339
