station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7130433,1,2002,11,04,13,36,42. ,12,00031
7130433,1,2003,03,07,15,31,28. ,06,00045
7130433,1,2004,05,13,12,44,35. ,08,00099
7130433,1,2004,09,06,10,03,45. ,07,00183
7130433,2,2004,11,04,03,13,25. ,22,00408
7130433,4,2005,03,20,10,53,54. ,41,01686
7130433,1,2005,03,20,10,56,14. ,08,00035
7130433,1,2005,03,20,11,04,03. ,07,00090
7130433,1,2005,03,20,11,40,23. ,08,00100
7130433,1,2005,03,20,20,08,46. ,12,00117
7130433,1,2005,03,20,20,38,38. ,06,00058
7130433,1,2005,03,21,06,17,21. ,12,00145
7130433,1,2005,03,22,15,55,55. ,08,00071
7130433,1,2005,03,25,21,03,45. ,05,00055
7130433,1,2005,03,30,02,57,02. ,09,00179
7130433,2,2005,04,01,21,52,31. ,17,00241
7130433,1,2005,04,06,08,00,14. ,06,00130
7130433,3,2005,04,20,06,11,38. ,30,00866
7130433,2,2005,04,20,06,23,08. ,15,00174
7130433,1,2005,04,20,06,45,10. ,09,00135
7130433,3,2005,04,20,09,09,54. ,25,00439
7130433,1,2005,05,02,01,24,15. ,11,00140
7130433,1,2005,05,31,11,05,21. ,07,00010
7130433,1,2005,06,03,04,17,04. ,14,00104
7130433,1,2005,07,05,05,10,24. ,06,00070
7130433,1,2006,03,27,11,51,13. ,07,00020
7130433,1,2006,06,12,05,02,05. ,11,00021
7130433,1,2006,09,26,07,04,24. ,07,00015
7130433,1,2008,01,24,07,07,11. ,06,00072
7130433,1,2008,09,03,23,32,19. ,07,00064
7130433,2,2008,10,02,06,40,59. ,15,00326
7130433,1,2009,06,25,23,04,07. ,10,00089
7130433,1,2009,08,03,20,18,46. ,05,00026
7130433,1,2009,08,17,20,40,32. ,07,00092
7130433,1,2009,08,31,21,11,52. ,05,00058
7130433,2,2011,04,22,03,44,47. ,15,00113
7130433,1,2011,04,23,06,33,13. ,06,00064
7130433,2,2011,04,25,02,48,27. ,21,00285
7130433,1,2011,05,23,01,18,20. ,09,00090
7130433,1,2011,05,29,08,52,00. ,05,00046
7130433,2,2011,06,28,21,18,31. ,17,00220
7130433,1,2011,10,05,23,33,36. ,13,00109
7130433,1,2012,03,12,07,58,21. ,05,00032
7130433,1,2012,08,15,01,09,28. ,06,00053
7130433,1,2013,02,27,12,45,59. ,09,00089
7130433,2,2014,03,14,02,07,14. ,19,00075
7130433,1,2014,08,29,04,15,31. ,11,00020
7130433,1,2015,05,27,16,11,12. ,09,00085
7130433,2,2015,07,13,02,52,40. ,18,00059
7130433,1,2015,12,28,20,07,59. ,08,00087
7130433,3,2016,04,14,21,26,44. ,34,00704
7130433,1,2016,04,14,21,37,57. ,05,00056
7130433,1,2016,04,14,21,42,35. ,14,00084
7130433,1,2016,04,14,21,43,30. ,06,00052
7130433,2,2016,04,14,22,08,00. ,23,00258
7130433,1,2016,04,14,22,09,51. ,07,00041
7130433,2,2016,04,14,22,22,36. ,15,00094
7130433,1,2016,04,14,22,38,56. ,13,00083
7130433,1,2016,04,14,23,28,23. ,08,00056
7130433,1,2016,04,14,23,30,08. ,11,00060
