station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
3010000,1,1996,10,//,//,//,//,/////
3010000,2,1996,10,//,//,//,//,/////
3010000,2,1996,10,//,//,//,//,/////
3010000,1,1996,10,//,//,//,//,/////
3010000,1,1996,10,//,//,//,//,/////
3010000,1,1996,10,//,//,//,//,/////
3010000,1,1996,10,//,//,//,//,/////
3010000,1,1996,10,//,//,//,//,/////
3010000,1,1996,10,//,//,//,//,/////
3010000,1,1996,11,//,//,//,//,/////
3010000,1,1996,11,//,//,//,//,/////
3010000,2,1996,11,//,//,//,//,/////
3010000,1,1996,11,//,//,//,//,/////
3010000,1,1996,11,//,//,//,//,/////
3010000,2,1996,12,//,//,//,//,/////
3010000,1,1996,12,//,//,//,//,/////
3010000,3,1996,12,//,//,//,//,/////
3010000,1,1996,12,//,//,//,//,/////
3010000,1,1996,12,//,//,//,//,/////
3010000,1,1996,12,//,//,//,//,/////
3010000,1,1997,01,06,08,22,11,00166
3010000,1,1997,01,27,00,26,12,00064
3010000,1,1997,02,11,03,33,08,00051
3010000,1,1997,02,15,07,07,06,00044
3010000,1,1997,02,15,10,24,09,00087
3010000,1,1997,02,//,//,//,//,/////
3010000,1,1997,02,//,//,//,//,/////
3010000,2,1997,02,20,05,22,23,00254
3010000,1,1997,02,21,17,16,05,00034
3010000,1,1997,03,03,22,40,13,00115
3010000,1,1997,03,04,00,31,05,00016
3010000,1,1997,03,04,12,52,07,00020
3010000,1,1997,03,09,21,07,11,00043
3010000,1,1997,03,11,22,49,08,00061
3010000,1,1997,03,11,22,51,08,00046
3010000,1,1997,03,16,14,52,07,00013
3010000,3,1997,03,23,14,59,25,00245
3010000,1,1997,03,28,09,54,12,00120
3010000,2,1997,03,28,19,13,17,00162
3010000,1,1997,04,02,02,09,07,00046
3010000,2,1997,04,11,08,30,16,00181
3010000,1,1997,04,28,20,07,07,00041
3010000,1,1997,04,29,01,22,06,00040
3010000,1,1997,05,//,//,//,//,/////
