station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3610432,2,2010,11,30,12,27,53. ,16,00042
3610432,1,2011,02,05,10,56,53. ,13,00035
3610432,1,2011,03,09,11,47,54. ,14,00022
3610432,A,2011,03,11,14,48,50. ,45,00874
3610432,2,2011,03,11,14,52,50. ,21,00065
3610432,2,2011,03,11,15,08,28. ,17,00040
3610432,2,2011,03,11,15,10,21. ,15,00025
3610432,4,2011,03,11,15,16,20. ,35,00280
3610432,2,2011,03,11,15,28,20. ,21,00072
3610432,2,2011,03,11,16,16,27. ,15,00030
3610432,1,2011,03,11,17,13,29. ,14,00030
3610432,2,2011,03,11,17,20,41. ,18,00041
3610432,1,2011,03,12,00,14,31. ,14,00028
3610432,1,2011,03,13,10,27,22. ,14,00028
3610432,2,2011,03,14,10,03,37. ,20,00047
3610432,4,2011,03,15,22,31,58. ,36,00558
3610432,2,2011,03,16,12,52,51. ,17,00038
3610432,2,2011,03,16,22,39,39. ,23,00082
3610432,2,2011,03,17,21,32,58. ,16,00029
3610432,2,2011,03,19,18,57,46. ,20,00060
3610432,1,2011,03,22,12,39,46. ,14,00029
3610432,1,2011,03,22,18,20,38. ,14,00026
3610432,1,2011,03,24,08,57,27. ,10,00028
3610432,2,2011,04,07,23,34,50. ,23,00073
3610432,3,2011,04,11,17,16,59. ,27,00137
3610432,2,2011,04,11,17,18,00. ,18,00036
3610432,1,2011,04,11,20,43,43. ,13,00022
3610432,3,2011,04,12,08,08,48. ,25,00084
3610432,2,2011,04,12,14,08,50. ,18,00040
3610432,2,2011,04,16,11,20,08. ,21,00100
3610432,1,2011,04,18,03,09,20. ,08,00031
3610432,2,2011,04,21,22,37,44. ,20,00067
3610432,1,2011,05,21,01,04,49. ,10,00057
3610432,1,2011,05,22,07,07,14. ,13,00029
3610432,2,2011,07,10,09,59,04. ,16,00039
3610432,2,2011,07,15,21,01,45. ,16,00052
3610432,1,2011,07,25,03,53,11. ,13,00025
3610432,2,2011,07,31,03,54,57. ,19,00056
3610432,3,2011,08,01,23,58,29. ,28,00156
3610432,1,2011,08,02,12,38,12. ,09,00054
3610432,1,2011,08,12,03,23,19. ,13,00027
3610432,1,2011,08,17,09,23,47. ,10,00034
3610432,1,2011,08,19,14,38,04. ,14,00029
3610432,1,2011,08,31,18,33,17. ,12,00046
3610432,1,2011,09,04,05,53,15. ,13,00036
3610432,2,2011,09,15,17,01,25. ,15,00031
3610432,1,2011,11,03,19,35,00. ,13,00034
3610432,2,2011,12,03,05,56,00. ,16,00038
3610432,1,2011,12,05,06,40,31. ,12,00056
3610432,2,2012,01,01,14,29,59. ,24,00111
3610432,3,2012,01,28,07,39,50. ,25,00155
3610432,3,2012,01,28,07,43,21. ,31,00322
3610432,1,2012,01,28,07,46,47. ,09,00055
3610432,2,2012,01,28,08,04,54. ,16,00069
3610432,2,2012,01,29,16,46,50. ,21,00117
3610432,2,2012,02,29,23,33,48. ,15,00025
3610432,2,2012,03,14,21,05,35. ,21,00069
3610432,2,2012,03,16,04,20,44. ,19,00062
3610432,1,2012,04,25,05,22,54. ,13,00028
3610432,2,2012,04,29,19,29,34. ,16,00033
3610432,1,2012,05,18,17,19,34. ,12,00032
3610432,2,2012,05,29,01,37,14. ,22,00099
3610432,2,2012,06,01,17,48,38. ,18,00048
3610432,3,2012,07,03,11,31,30. ,26,00131
3610432,2,2012,08,20,20,43,23. ,19,00045
