station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7121930,1,2002,11,04,13,36,47. ,12,00037
7121930,1,2004,09,06,10,03,47. ,07,00037
7121930,4,2005,03,20,10,53,52. ,40,01082
7121930,1,2005,03,20,11,40,20. ,12,00100
7121930,1,2005,03,20,11,50,21. ,11,00054
7121930,1,2005,03,20,19,52,25. ,06,00029
7121930,1,2005,03,20,20,08,42. ,13,00066
7121930,1,2005,03,20,20,38,34. ,12,00049
7121930,1,2005,03,21,06,17,18. ,06,00048
7121930,1,2005,03,21,23,59,42. ,11,00039
7121930,2,2005,03,22,15,55,51. ,17,00076
7121930,1,2005,03,24,23,39,00. ,09,00033
7121930,1,2005,03,25,21,03,39. ,06,00022
7121930,1,2005,04,01,21,52,22. ,11,00054
7121930,1,2005,04,06,08,00,09. ,08,00057
7121930,1,2005,04,10,20,34,52. ,09,00031
7121930,4,2005,04,20,06,11,36. ,36,00869
7121930,1,2005,04,20,06,22,59. ,14,00115
7121930,1,2005,04,20,06,45,01. ,13,00090
7121930,2,2005,04,20,09,09,52. ,24,00205
7121930,2,2005,05,02,01,24,06. ,17,00105
7121930,1,2005,06,03,04,17,20. ,12,00036
7121930,1,2005,07,05,05,10,21. ,11,00048
7121930,1,2005,12,31,22,27,20. ,07,00019
7121930,1,2006,03,27,11,51,20. ,07,00018
7121930,2,2006,06,12,05,01,50. ,20,00078
7121930,1,2006,07,11,03,09,34. ,13,00110
7121930,2,2006,09,26,07,04,19. ,17,00067
7121930,2,2007,06,06,23,43,13. ,15,00045
7121930,1,2007,06,07,00,18,58. ,05,00021
7121930,1,2007,06,07,17,22,40. ,05,00023
7121930,1,2008,03,31,03,45,42. ,06,00039
7121930,1,2008,09,03,23,32,19. ,10,00042
7121930,2,2009,06,25,23,04,04. ,22,00140
7121930,1,2009,08,03,20,19,00. ,05,00014
7121930,1,2009,08,31,21,11,51. ,09,00034
7121930,1,2010,12,26,20,25,25. ,06,00025
7121930,1,2011,01,03,08,22,41. ,05,00050
7121930,3,2014,03,14,02,07,11. ,27,00167
7121930,1,2014,11,17,19,38,16. ,07,00044
7121930,1,2014,12,08,14,37,59. ,08,00075
7121930,3,2016,04,14,21,26,52. ,32,00339
7121930,2,2016,04,14,22,08,03. ,21,00108
7121930,2,2016,04,14,22,22,50. ,18,00082
7121930,1,2016,04,14,22,39,16. ,13,00050
7121930,1,2016,04,14,23,30,26. ,09,00028
7121930,2,2016,04,14,23,44,10. ,17,00067
7121930,2,2016,04,15,00,04,09. ,24,00167
7121930,2,2016,04,15,00,06,53. ,15,00046
7121930,1,2016,04,15,00,34,50. ,10,00035
7121930,2,2016,04,15,01,53,33. ,16,00049
7121930,1,2016,04,15,05,11,08. ,12,00045
7121930,4,2016,04,16,01,25,25. ,42,01080
7121930,1,2016,04,16,01,27,28. ,13,00054
7121930,3,2016,04,16,01,31,23. ,31,00282
7121930,1,2016,04,16,01,35,18. ,12,00050
7121930,2,2016,04,16,01,44,36. ,20,00101
7121930,3,2016,04,16,01,46,14. ,32,00333
7121930,2,2016,04,16,03,03,35. ,23,00193
7121930,2,2016,04,16,03,56,09. ,24,00203
7121930,1,2016,04,16,03,57,51. ,09,00034
7121930,2,2016,04,16,09,48,58. ,22,00140
7121930,1,2016,04,16,11,03,20. ,13,00061
7121930,2,2016,04,16,16,02,32. ,24,00143
7121930,2,2016,04,18,20,42,22. ,19,00107
7121930,1,2016,04,19,17,52,51. ,14,00046
7121930,1,2016,04,19,20,47,39. ,12,00039
7121930,1,2016,04,24,16,52,23. ,07,00039
7121930,1,2016,04,25,00,44,40. ,12,00046
7121930,2,2016,05,05,10,31,54. ,15,00066
7121930,2,2016,05,05,10,40,37. ,17,00070
7121930,2,2016,06,18,20,47,29. ,15,00055
7121930,1,2016,07,01,14,40,29. ,10,00031
7121930,2,2016,08,31,19,46,33. ,16,00053
7121930,2,2016,09,01,06,34,19. ,20,00093
7121930,1,2016,11,18,10,19,21. ,09,00051
7121930,1,2018,04,09,01,33,41. ,13,00039
7121930,1,2018,07,09,03,53,22. ,14,00054
7121930,1,2019,01,03,18,10,49. ,14,00061
7121930,1,2019,05,10,08,49,52. ,13,00028
7121930,1,2020,03,03,08,16,31. ,10,00088
7121930,1,2020,03,16,20,42,27. ,07,00094
