station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3724433,2,1998,04,24,00,00,32. ,15,00142
3724433,1,1998,06,11,09,27,12. ,11,00089
3724433,1,1998,06,13,02,03,01. ,07,00049
3724433,1,1998,07,10,07,14,09. ,05,00065
3724433,1,1998,07,22,02,07,36. ,09,00077
3724433,2,1998,08,03,20,09,47. ,15,00106
3724433,1,1998,09,15,16,24,42. ,11,00093
3724433,1,1998,10,21,16,36,06. ,11,00099
3724433,2,1998,11,16,08,09,20. ,19,00135
3724433,2,1998,12,25,19,39,08. ,16,00151
3724433,1,1999,02,21,10,51,34. ,07,00055
3724433,2,1999,02,26,14,18,55. ,17,00109
3724433,1,1999,03,08,17,47,19. ,08,00053
3724433,1,1999,07,13,05,37,54. ,10,00173
3724433,1,1999,09,05,12,19,20. ,08,00047
3724433,1,2000,01,04,11,12,19. ,14,00124
3724433,1,2000,02,29,19,15,26. ,09,00063
3724433,2,2000,04,26,04,48,26. ,20,00197
3724433,1,2000,04,26,05,08,57. ,06,00054
3724433,2,2000,06,03,17,50,17. ,20,00222
3724433,1,2000,07,21,03,40,06. ,11,00034
3724433,2,2000,10,12,05,35,39. ,20,00280
3724433,3,2000,10,12,05,37,13. ,28,00543
3724433,2,2000,11,14,04,15,20. ,22,00436
3724433,2,2001,01,04,13,18,38. ,23,00238
3724433,1,2001,03,09,05,06,15. ,11,00079
3724433,1,2001,03,31,06,10,11. ,10,00066
3724433,1,2002,02,02,05,09,37. ,07,00059
3724433,1,2002,03,28,04,53,39. ,10,00068
3724433,1,2002,03,28,07,51,00. ,07,00047
3724433,1,2002,04,02,22,13,39. ,09,00064
3724433,1,2002,04,13,16,54,26. ,07,00047
3724433,1,2003,05,26,11,41,38. ,12,00101
3724433,2,2003,05,26,18,25,12. ,20,00074
3724433,1,2003,06,14,02,13,40. ,08,00075
3724433,1,2003,07,26,00,13,59. ,08,00034
3724433,1,2003,07,26,07,14,04. ,14,00057
3724433,1,2003,09,30,12,23,28. ,11,00084
3724433,1,2003,12,19,12,50,14. ,08,00049
3724433,2,2003,12,22,21,08,09. ,15,00137
3724433,1,2004,01,23,18,02,15. ,09,00046
3724433,1,2004,03,15,07,38,19. ,12,00079
3724433,1,2004,05,28,14,04,47. ,12,00102
3724433,1,2004,09,07,21,41,14. ,06,00039
3724433,1,2004,09,21,06,11,07. ,13,00148
3724433,4,2004,10,23,18,12,02. ,37,00984
3724433,2,2004,10,23,18,13,16. ,22,00239
3724433,1,2004,10,23,18,19,34. ,08,00050
3724433,1,2004,10,23,18,25,18. ,10,00065
3724433,2,2004,10,23,18,29,09. ,17,00158
3724433,1,2004,10,23,18,30,58. ,11,00075
3724433,1,2004,10,23,18,32,12. ,11,00079
3724433,4,2004,10,23,18,34,16. ,41,02313
3724433,3,2004,10,23,18,37,10. ,25,00371
3724433,1,2004,10,23,18,39,19. ,07,00056
3724433,2,2004,10,23,18,40,57. ,15,00142
3724433,1,2004,10,23,18,41,54. ,12,00086
3724433,1,2004,10,23,18,42,58. ,11,00076
3724433,1,2004,10,23,18,44,43. ,12,00098
3724433,1,2004,10,23,18,47,13. ,13,00088
3724433,1,2004,10,23,18,49,56. ,10,00073
3724433,1,2004,10,23,18,51,00. ,13,00118
3724433,2,2004,10,23,18,54,10. ,17,00144
3724433,3,2004,10,23,18,57,30. ,25,00321
3724433,1,2004,10,23,18,58,36. ,11,00072
3724433,1,2004,10,23,19,01,23. ,06,00044
3724433,1,2004,10,23,19,04,08. ,08,00050
3724433,2,2004,10,23,19,07,41. ,17,00127
3724433,2,2004,10,23,19,36,59. ,19,00200
3724433,3,2004,10,23,19,46,08. ,28,00647
3724433,2,2004,10,23,19,47,00. ,17,00139
3724433,2,2004,10,23,19,49,43. ,17,00158
3724433,2,2004,10,23,19,52,46. ,22,00328
3724433,1,2004,10,23,19,55,29. ,12,00104
3724433,1,2004,10,23,19,59,42. ,12,00095
3724433,1,2004,10,23,20,02,52. ,13,00092
3724433,1,2004,10,23,20,15,42. ,06,00033
3724433,1,2004,10,23,20,17,17. ,14,00111
3724433,1,2004,10,23,20,21,01. ,14,00113
3724433,1,2004,10,23,20,55,37. ,08,00059
3724433,2,2004,10,23,21,44,39. ,22,00270
3724433,2,2004,10,23,22,27,07. ,16,00143
3724433,1,2004,10,23,22,28,29. ,13,00093
3724433,2,2004,10,23,22,35,07. ,18,00183
3724433,2,2004,10,23,22,58,07. ,18,00148
3724433,3,2004,10,23,23,34,56. ,30,00615
3724433,1,2004,10,23,23,54,16. ,14,00098
3724433,1,2004,10,24,00,23,57. ,11,00077
3724433,1,2004,10,24,00,53,37. ,06,00040
3724433,1,2004,10,24,03,59,19. ,07,00061
3724433,2,2004,10,24,07,08,24. ,22,00270
3724433,1,2004,10,24,07,16,24. ,08,00099
3724433,1,2004,10,24,08,02,22. ,05,00037
3724433,2,2004,10,24,09,28,18. ,19,00194
3724433,2,2004,10,24,10,06,11. ,20,00226
3724433,1,2004,10,24,10,29,34. ,06,00030
3724433,1,2004,10,24,13,54,45. ,09,00071
3724433,1,2004,10,24,14,21,55. ,10,00058
3724433,1,2004,10,24,16,04,57. ,11,00070
3724433,1,2004,10,24,16,06,43. ,12,00093
3724433,1,2004,10,24,17,04,26. ,13,00098
3724433,1,2004,10,24,17,21,59. ,11,00077
3724433,3,2004,10,25,00,28,21. ,25,00442
3724433,1,2004,10,25,00,56,36. ,08,00065
3724433,1,2004,10,25,01,28,16. ,10,00068
3724433,1,2004,10,25,01,36,44. ,10,00098
3724433,4,2004,10,25,06,05,07. ,35,00843
3724433,2,2004,10,25,06,07,34. ,24,00322
3724433,1,2004,10,25,06,32,55. ,10,00070
3724433,2,2004,10,25,18,50,21. ,23,00346
3724433,1,2004,10,25,20,26,46. ,07,00052
3724433,1,2004,10,27,00,57,02. ,09,00055
3724433,1,2004,10,27,10,26,38. ,14,00097
3724433,1,2004,10,27,10,35,38. ,07,00051
3724433,4,2004,10,27,10,41,00. ,40,01713
