station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
1350121,3,2006,08,18,00,21,01. ,34,00271
1350121,1,2006,08,18,07,40,51. ,11,00026
1350121,2,2007,01,13,13,26,21. ,16,00025
1350121,1,2007,02,17,09,04,54. ,14,00016
1350121,1,2007,07,01,13,12,53. ,08,00012
1350121,1,2007,07,01,23,08,23. ,09,00017
1350121,1,2007,07,16,23,21,48. ,14,00018
1350121,2,2007,08,02,11,38,39. ,22,00052
1350121,1,2007,08,02,14,02,39. ,12,00021
1350121,3,2007,08,02,14,22,59. ,25,00072
1350121,1,2007,08,02,15,05,39. ,10,00017
1350121,1,2007,08,02,17,07,20. ,14,00023
1350121,2,2007,08,02,19,38,07. ,21,00055
1350121,2,2007,08,14,13,14,33. ,16,00031
1350121,2,2008,07,05,11,14,45. ,15,00021
1350121,1,2008,07,24,00,29,10. ,11,00015
1350121,2,2008,09,11,09,22,43. ,24,00059
1350121,1,2009,06,05,12,32,48. ,12,00013
1350121,1,2009,09,11,14,08,50. ,09,00020
1350121,1,2010,02,18,10,17,10. ,13,00016
1350121,1,2010,03,23,02,24,14. ,06,00011
1350121,2,2011,03,09,11,49,12. ,15,00019
1350121,3,2011,03,11,14,50,40. ,26,00074
1350121,2,2011,03,11,15,11,36. ,21,00048
1350121,2,2011,03,11,15,29,15. ,19,00034
1350121,1,2011,04,07,23,35,56. ,14,00019
1350121,2,2011,06,23,06,53,33. ,18,00030
1350121,1,2011,08,12,07,27,14. ,06,00016
1350121,2,2011,10,21,17,03,17. ,18,00031
1350121,2,2012,03,14,18,10,59. ,16,00027
1350121,1,2012,07,15,23,08,27. ,10,00020
1350121,1,2012,07,16,06,49,58. ,13,00021
1350121,1,2012,07,29,18,23,04. ,10,00016
1350121,2,2012,08,14,12,02,10. ,24,00057
1350121,1,2012,08,25,23,17,57. ,12,00021
1350121,2,2013,02,02,23,18,22. ,23,00054
1350121,1,2013,04,19,12,08,08. ,14,00020
1350121,3,2013,05,24,14,47,31. ,27,00089
1350121,1,2013,07,04,20,09,22. ,13,00021
1350121,3,2013,11,25,12,24,09. ,25,00105
1350121,2,2016,01,12,02,08,39. ,22,00058
1350121,2,2016,01,14,12,26,55. ,22,00045
1350121,2,2016,08,16,00,28,28. ,15,00050
1350121,1,2016,11,25,17,23,08. ,14,00026
1350121,2,2017,01,23,15,12,01. ,17,00143
1350121,2,2017,04,23,15,37,27. ,23,00075
1350121,3,2018,09,06,03,10,00. ,27,00083
1350121,2,2018,09,06,03,11,00. ,20,00034
1350121,1,2018,11,05,04,27,20. ,14,00018
1350121,1,2019,02,21,21,24,27. ,12,00014
1350121,2,2019,12,12,01,09,55. ,18,00055
1350121,1,2020,02,13,19,36,22. ,14,00019
1350121,1,2020,03,25,11,52,47. ,11,00014
1350121,2,2020,05,31,03,15,22. ,15,00021
1350121,3,2020,12,01,07,56,59. ,25,00086
