station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7020036,1,2011,06,04,01,58,23. ,07,00027
7020036,1,2011,11,21,19,17,23. ,09,00026
7020036,1,2011,11,25,04,36,20. ,05,00016
7020036,3,2014,03,14,02,07,08. ,28,00195
7020036,1,2014,08,14,07,51,57. ,06,00026
7020036,1,2014,11,01,19,36,57. ,07,00047
7020036,1,2015,07,13,02,52,38. ,11,00025
7020036,3,2016,04,14,21,27,00. ,27,00187
7020036,2,2016,04,14,22,08,01. ,15,00049
7020036,1,2016,04,14,22,23,05. ,12,00044
7020036,1,2016,04,14,22,39,30. ,05,00017
7020036,1,2016,04,14,23,30,40. ,06,00026
7020036,1,2016,04,14,23,44,24. ,12,00041
7020036,2,2016,04,15,00,04,15. ,19,00062
7020036,1,2016,04,15,00,07,10. ,14,00041
7020036,1,2016,04,15,01,53,46. ,11,00039
7020036,1,2016,04,15,05,11,20. ,06,00024
7020036,4,2016,04,16,01,25,31. ,36,00441
7020036,1,2016,04,16,01,27,30. ,10,00029
7020036,1,2016,04,16,01,30,48. ,08,00026
7020036,2,2016,04,16,01,31,40. ,23,00103
7020036,1,2016,04,16,01,35,40. ,05,00023
7020036,2,2016,04,16,01,44,50. ,15,00065
7020036,3,2016,04,16,01,45,50. ,32,00320
7020036,1,2016,04,16,03,03,39. ,14,00054
7020036,1,2016,04,16,03,56,20. ,13,00043
7020036,2,2016,04,16,09,49,04. ,17,00114
7020036,1,2016,04,16,16,02,47. ,11,00038
7020036,1,2016,04,18,20,42,28. ,07,00024
7020036,1,2016,04,19,17,53,06. ,06,00022
7020036,1,2016,08,31,19,46,48. ,10,00025
7020036,1,2016,09,01,06,34,34. ,14,00053
7020036,1,2016,09,12,20,34,02. ,06,00016
7020036,1,2016,10,21,14,08,45. ,13,00026
7020036,1,2016,11,18,10,19,27. ,12,00068
7020036,1,2017,04,01,22,14,48. ,06,00064
7020036,1,2017,06,29,16,53,02. ,11,00102
7020036,2,2018,04,09,01,33,14. ,18,00079
7020036,1,2018,04,09,02,11,48. ,05,00017
