station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
4325240,1,2011,08,01,23,58,50. ,12,00030
4325240,1,2011,12,14,13,01,18. ,13,00093
4325240,2,2012,05,05,18,57,04. ,15,00130
4325240,1,2014,03,14,02,08,52. ,09,00020
4325240,1,2014,12,03,23,20,00. ,05,00064
4325240,1,2015,03,04,00,04,32. ,08,00065
4325240,1,2016,10,21,14,08,44. ,13,00020
4325240,1,2016,11,19,11,49,04. ,07,00018
4325240,1,2017,01,10,06,52,33. ,08,00094
4325240,2,2017,06,25,07,02,27. ,20,00141
4325240,1,2018,04,14,15,13,55. ,09,00048
4325240,2,2018,06,18,07,59,08. ,17,00060
4325240,1,2018,10,07,10,14,36. ,13,00066
4325240,2,2019,03,09,01,08,12. ,15,00221
4325240,1,2020,08,27,08,55,11. ,10,00136
4325240,1,2020,09,27,13,14,00. ,10,00035
4325240,1,2020,10,19,03,28,18. ,14,00100
