station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
3501652,1,2017,01,13,12,25,14,00027
3501652,2,2017,02,19,18,19,23,00069
3501652,1,2017,02,27,00,04,06,00016
3501652,2,2017,02,28,16,49,16,00042
3501652,1,2017,03,05,10,19,11,00021
3501652,2,2017,03,12,04,58,16,00038
3501652,1,2017,03,24,01,30,08,00030
3501652,1,2017,04,09,07,21,08,00015
3501652,1,2017,04,12,03,11,13,00033
3501652,1,2017,04,15,00,46,08,00024
3501652,2,2017,05,28,15,18,15,00057
3501652,1,2017,06,13,04,04,12,00048
3501652,1,2017,06,25,07,03,11,00016
3501652,2,2017,07,20,09,12,16,00039
3501652,1,2017,07,21,16,07,14,00048
3501652,3,2017,08,02,02,02,26,00145
3501652,2,2017,08,02,07,16,21,00131
3501652,2,2017,08,03,13,45,21,00191
3501652,3,2017,08,10,09,36,25,00150
3501652,1,2017,08,13,02,07,08,00031
3501652,1,2017,08,14,18,12,12,00033
3501652,1,2017,08,27,11,26,11,00026
3501652,1,2017,09,11,00,51,08,00026
3501652,2,2017,09,14,09,27,23,00118
3501652,1,2017,09,17,06,58,08,00035
3501652,1,2017,09,20,05,19,06,00016
3501652,1,2017,09,21,01,39,13,00032
3501652,1,2017,09,27,05,24,09,00014
3501652,1,2017,10,06,17,01,14,00026
3501652,2,2017,10,06,23,57,18,00056
3501652,1,2017,11,03,21,38,10,00026
3501652,1,2017,11,16,18,45,10,00024
3501652,1,2017,11,30,22,02,08,00035
3501652,2,2017,12,02,00,12,17,00111
3501652,1,2017,12,06,00,14,11,00019
3501652,2,2017,12,15,11,42,18,00067
3501652,1,2017,12,16,03,00,09,00019
3501652,2,2017,12,27,22,05,19,00068
3501652,2,2018,01,02,19,48,22,00162
3501652,1,2018,01,04,15,20,10,00017
3501652,3,2018,01,06,00,54,30,00270
3501652,1,2018,01,10,07,31,11,00019
3501652,1,2018,02,08,23,34,11,00028
3501652,2,2018,02,26,01,29,21,00061
3501652,1,2018,02,27,08,08,09,00025
3501652,1,2018,03,13,15,47,10,00022
3501652,1,2018,03,18,12,59,11,00037
3501652,1,2018,03,19,11,45,07,00013
3501652,2,2018,03,30,08,18,16,00055
3501652,1,2018,04,21,18,47,12,00021
3501652,2,2018,05,04,02,07,20,00072
3501652,1,2018,05,04,02,18,13,00031
3501652,2,2018,05,17,12,12,19,00062
3501652,1,2018,06,03,02,21,11,00030
3501652,1,2018,06,12,05,09,07,00013
3501652,1,2018,06,14,07,14,11,00037
3501652,2,2018,06,17,15,27,18,00065
3501652,1,2018,06,18,08,00,07,00011
3501652,3,2018,07,07,20,24,25,00113
3501652,1,2018,07,17,04,34,12,00033
3501652,1,2018,08,07,05,11,09,00029
3501652,1,2018,08,14,12,36,08,00018
3501652,1,2018,08,21,02,47,09,00037
3501652,1,2018,08,29,14,30,07,00019
3501652,2,2018,09,05,05,12,18,00062
3501652,2,2018,09,14,14,36,16,00040
3501652,2,2018,09,18,17,11,21,00119
3501652,2,2018,10,12,13,16,18,00052
3501652,1,2018,10,26,03,37,08,00016
3501652,3,2018,11,27,08,34,26,00229
3501652,1,2018,12,08,10,54,07,00018
3501652,1,2019,01,02,07,06,06,00020
3501652,1,2019,01,08,01,35,07,00019
3501652,2,2019,01,14,13,23,20,00132
3501652,2,2019,01,18,21,46,23,00084
3501652,1,2019,03,11,02,12,07,00011
3501652,1,2019,04,05,18,59,10,00020
3501652,1,2019,05,24,12,40,09,00030
3501652,2,2019,05,25,15,20,23,00121
3501652,1,2019,06,01,07,58,13,00036
3501652,1,2019,06,04,13,42,09,00017
3501652,1,2019,06,17,08,00,14,00046
3501652,1,2019,06,18,22,23,12,00022
3501652,2,2019,06,24,09,12,21,00098
3501652,1,2019,07,19,14,20,10,00021
3501652,1,2019,07,23,15,28,06,00020
3501652,1,2019,07,25,07,14,12,00029
3501652,2,2019,07,28,03,32,22,00096
3501652,1,2019,07,30,05,39,11,00023
3501652,3,2019,08,04,19,24,27,00132
3501652,1,2019,09,14,11,55,11,00038
3501652,1,2019,10,09,04,58,13,00060
3501652,1,2019,10,09,16,48,12,00119
3501652,2,2019,10,12,18,22,20,00055
3501652,2,2019,11,22,05,24,18,00088
3501652,2,2019,12,03,10,18,16,00055
3501652,2,2019,12,04,10,39,16,00055
3501652,2,2019,12,04,19,35,16,00045
3501652,1,2019,12,11,18,40,07,00014
3501652,2,2020,01,03,03,24,18,00040
3501652,2,2020,01,14,04,54,24,00166
3501652,1,2020,01,14,13,26,06,00016
3501652,1,2020,02,01,01,11,13,00028
3501652,3,2020,02,01,02,08,32,00260
3501652,1,2020,02,02,15,28,06,00016
3501652,1,2020,02,06,20,20,13,00024
3501652,1,2020,02,12,19,38,13,00034
3501652,1,2020,02,13,19,38,09,00016
3501652,1,2020,02,17,12,41,13,00034
