station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
5314020,1,2004,12,01,23,30,08,00069
5314020,1,2005,02,14,00,22,13,00198
5314020,1,2005,06,20,14,05,05,00028
5314020,1,2005,07,03,02,49,05,00094
5314020,1,2006,02,16,23,11,12,00089
5314020,1,2006,02,18,16,21,07,00025
5314020,1,2006,03,26,10,47,10,00121
5314020,1,2006,06,03,00,48,14,00075
5314020,1,2006,06,12,05,03,12,00030
5314020,2,2006,11,03,06,24,15,00163
5314020,1,2007,01,06,12,12,05,00117
5314020,1,2007,01,06,23,29,07,00253
5314020,2,2007,01,22,02,16,18,00125
5314020,1,2007,03,25,09,42,11,00032
5314020,2,2007,04,15,12,19,18,00069
5314020,1,2007,04,26,09,03,08,00024
5314020,1,2007,08,24,07,10,06,00122
5314020,2,2007,08,24,21,01,18,00449
5314020,1,2007,09,05,00,20,08,00066
5314020,1,2007,09,21,23,58,07,00081
5314020,1,2008,01,06,06,29,06,00084
5314020,1,2008,06,01,03,17,12,00372
5314020,1,2008,06,03,03,57,07,00191
5314020,1,2008,07,10,11,32,05,00192
5314020,1,2008,08,06,06,26,13,00173
5314020,1,2008,08,21,17,48,07,00157
5314020,1,2008,08,30,18,28,08,00062
5314020,3,2009,02,18,06,47,26,00208
5314020,1,2009,03,08,06,02,05,00068
5314020,1,2009,08,11,05,08,09,00021
5314020,1,2009,09,19,01,46,09,00121
5314020,1,2009,11,22,23,49,06,00065
5314020,1,2009,12,09,19,09,06,00163
5314020,1,2010,01,21,04,18,09,00160
5314020,1,2010,07,12,03,09,09,00095
5314020,2,2010,07,21,06,19,15,00068
5314020,1,2011,02,27,05,39,05,00017
5314020,1,2011,03,11,14,51,09,00018
5314020,1,2011,07,05,19,19,07,00019
5314020,2,2011,11,18,03,58,18,00088
5314020,1,2011,11,21,19,17,08,00025
5314020,1,2011,12,14,13,02,07,00022
5314020,2,2012,03,23,21,44,15,00239
5314020,1,2012,06,23,18,04,05,00116
5314020,1,2012,10,13,11,21,13,00083
5314020,1,2012,11,17,17,13,11,00091
5314020,3,2013,04,13,05,33,31,00667
5314020,1,2013,07,17,12,08,10,00056
5314020,1,2013,09,06,16,27,06,00061
5314020,1,2013,11,20,10,58,11,00133
5314020,2,2014,03,14,02,07,23,00140
5314020,1,2014,04,04,06,20,07,00106
5314020,1,2014,04,08,23,12,09,00210
5314020,1,2014,04,11,07,43,05,00058
5314020,1,2014,04,24,17,22,09,00131
5314020,1,2014,06,11,19,52,10,00084
5314020,2,2014,08,06,01,17,20,00181
5314020,1,2014,08,26,03,42,05,00039
5314020,2,2014,12,26,22,30,18,00114
5314020,1,2015,01,14,21,02,13,00249
5314020,2,2015,01,24,19,20,15,00258
5314020,1,2015,02,06,10,25,05,00017
5314020,1,2015,06,01,19,16,12,00112
5314020,2,2015,07,06,13,45,17,00638
5314020,2,2016,04,10,01,22,15,00200
5314020,1,2016,04,10,01,53,14,00338
5314020,3,2016,10,21,14,07,27,00347
5314020,1,2016,10,21,14,53,08,00037
5314020,1,2016,11,19,11,48,07,00027
5314020,1,2016,12,06,20,38,08,00153
5314020,1,2017,02,01,12,42,05,00070
5314020,1,2017,05,27,22,50,11,00054
5314020,2,2017,06,25,07,03,16,00058
5314020,1,2017,09,26,13,41,09,00201
5314020,1,2018,03,09,02,33,10,00290
5314020,2,2018,04,09,01,33,16,00058
5314020,1,2018,04,29,21,36,06,00033
5314020,3,2018,06,18,07,58,34,00720
5314020,1,2018,06,19,00,31,12,00083
5314020,1,2018,06,19,04,53,10,00130
5314020,1,2018,06,19,07,52,06,00054
5314020,1,2018,06,23,23,09,14,00182
5314020,1,2018,07,08,15,45,08,00096
5314020,1,2018,08,28,19,53,10,00081
5314020,1,2018,11,02,16,54,05,00018
5314020,1,2019,10,30,04,32,08,00074
