station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3710830,1,1998,02,21,09,55,58. ,13,00055
3710830,2,1998,04,04,01,40,29. ,16,00055
3710830,1,1998,11,16,08,09,15. ,10,00039
3710830,1,2000,04,26,04,48,34. ,12,00059
3710830,2,2000,07,21,03,39,59. ,20,00045
3710830,1,2000,10,18,12,58,55. ,10,00032
3710830,2,2001,01,04,13,18,47. ,23,00106
3710830,1,2001,12,02,22,03,27. ,14,00023
3710830,2,2002,02,12,22,45,41. ,15,00028
3710830,2,2002,11,03,12,39,07. ,15,00027
3710830,2,2003,02,04,13,35,59. ,19,00172
3710830,1,2003,02,21,22,42,04. ,08,00053
3710830,1,2003,05,26,11,41,38. ,12,00068
3710830,3,2003,05,26,18,25,18. ,26,00094
3710830,2,2003,07,26,07,14,23. ,23,00071
3710830,1,2003,10,31,10,08,12. ,14,00033
3710830,2,2003,11,15,03,44,55. ,18,00038
3710830,1,2004,05,28,14,04,50. ,10,00050
3710830,4,2004,10,23,17,56,10. ,43,01116
3710830,3,2004,10,23,17,59,42. ,27,00162
3710830,4,2004,10,23,18,03,21. ,40,00670
3710830,3,2004,10,23,18,07,41. ,29,00208
3710830,4,2004,10,23,18,12,08. ,37,00834
3710830,4,2004,10,23,18,34,14. ,36,00553
3710830,2,2004,10,23,18,37,10. ,16,00056
3710830,2,2004,10,23,18,54,43. ,18,00099
3710830,2,2004,10,23,18,57,43. ,18,00072
3710830,2,2004,10,23,19,37,04. ,20,00069
3710830,3,2004,10,23,19,46,08. ,26,00200
3710830,2,2004,10,23,19,47,00. ,20,00047
3710830,1,2004,10,23,19,52,43. ,09,00039
3710830,2,2004,10,23,21,44,42. ,19,00090
3710830,1,2004,10,23,22,27,03. ,09,00029
3710830,1,2004,10,23,22,58,09. ,11,00048
3710830,3,2004,10,23,23,34,57. ,25,00159
3710830,1,2004,10,24,07,08,28. ,12,00063
3710830,1,2004,10,24,09,28,22. ,08,00023
3710830,1,2004,10,24,10,06,14. ,14,00094
3710830,1,2004,10,24,10,29,29. ,14,00042
3710830,2,2004,10,24,14,21,52. ,16,00045
3710830,2,2004,10,24,16,06,47. ,15,00052
3710830,2,2004,10,25,00,28,26. ,21,00082
3710830,1,2004,10,25,01,28,12. ,14,00049
3710830,3,2004,10,25,06,05,07. ,32,00294
3710830,2,2004,10,25,06,07,36. ,19,00136
3710830,1,2004,10,25,06,32,48. ,09,00043
3710830,4,2004,10,27,10,40,59. ,40,01009
3710830,3,2004,10,27,10,41,50. ,26,00182
3710830,1,2004,10,27,10,47,36. ,13,00067
3710830,1,2004,10,27,14,59,32. ,08,00040
3710830,1,2004,11,01,04,36,06. ,13,00037
3710830,3,2004,11,04,08,57,38. ,25,00202
3710830,3,2004,11,06,02,53,30. ,26,00180
3710830,1,2004,11,06,15,17,03. ,09,00029
3710830,4,2004,11,08,11,16,06. ,35,00355
3710830,2,2004,11,08,11,27,19. ,22,00113
3710830,3,2004,11,08,11,32,24. ,33,00346
3710830,2,2004,11,08,11,43,17. ,16,00096
3710830,2,2004,11,08,11,49,46. ,17,00089
3710830,2,2004,11,09,04,16,13. ,16,00051
3710830,3,2004,11,10,03,43,16. ,30,00294
3710830,1,2004,11,15,09,39,46. ,13,00035
3710830,2,2004,12,23,21,03,51. ,19,00134
3710830,1,2004,12,25,10,23,40. ,14,00062
3710830,2,2004,12,28,18,30,50. ,19,00121
3710830,2,2005,01,18,21,50,42. ,22,00138
