station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
2330036,1,1997,11,15,16,07,05,00012
2330036,2,1997,11,23,12,51,17,00054
2330036,2,1997,12,07,12,51,16,00035
2330036,1,1997,12,13,15,46,07,00015
2330036,1,1997,12,23,01,32,09,00018
2330036,1,1998,03,12,04,28,08,00015
2330036,1,1998,04,09,17,46,07,00014
2330036,1,1998,04,19,18,41,08,00016
2330036,1,1998,05,14,19,55,09,00014
2330036,2,1998,05,15,03,57,16,00034
2330036,1,1998,05,21,06,54,14,00027
2330036,1,1998,05,31,03,19,14,00030
2330036,1,1998,06,01,10,22,05,00010
2330036,1,1998,08,20,15,45,08,00011
2330036,3,1998,09,03,16,58,27,00157
2330036,1,1998,09,15,16,24,09,00032
2330036,1,1998,10,14,05,42,13,00021
2330036,1,1998,11,24,04,49,06,00014
2330036,1,1999,01,22,07,03,11,00019
2330036,1,1999,02,01,01,52,07,00013
2330036,3,1999,02,26,14,18,28,00220
2330036,1,1999,03,08,17,46,09,00031
2330036,1,1999,03,11,20,06,10,00021
2330036,1,1999,03,19,02,57,08,00014
2330036,1,1999,04,08,22,12,12,00021
2330036,1,1999,04,19,03,44,13,00034
2330036,2,1999,05,13,03,00,15,00037
2330036,2,1999,10,03,06,09,15,00033
2330036,1,1999,10,05,09,39,05,00010
2330036,2,1999,11,15,10,35,16,00030
2330036,2,2000,01,28,23,23,19,00062
2330036,1,2000,02,11,16,09,08,00010
2330036,1,2000,03,20,06,26,11,00021
2330036,1,2000,04,26,00,29,07,00012
2330036,1,2000,04,26,21,56,09,00015
2330036,1,2000,07,21,03,40,14,00026
2330036,1,2000,07,31,13,38,06,00011
2330036,1,2000,08,06,16,29,05,00010
2330036,1,2000,08,27,16,54,06,00021
2330036,2,2000,10,03,13,14,19,00054
2330036,2,2000,12,22,19,16,16,00038
2330036,1,2001,01,04,13,19,08,00015
2330036,2,2001,02,25,06,55,16,00034
2330036,1,2001,02,26,15,10,05,00010
2330036,2,2001,04,03,04,55,15,00034
2330036,1,2001,04,27,02,51,05,00010
2330036,2,2001,08,14,05,12,20,00045
2330036,1,2001,08,24,18,49,06,00011
2330036,1,2001,10,02,17,20,13,00026
2330036,1,2001,11,13,16,45,09,00017
2330036,4,2001,12,02,22,02,35,00315
2330036,2,2002,01,27,16,09,18,00050
2330036,1,2002,02,12,22,46,07,00013
2330036,1,2002,04,04,08,43,05,00010
2330036,1,2002,04,11,21,05,07,00012
2330036,1,2002,05,06,17,12,09,00017
2330036,1,2002,05,12,10,30,09,00013
2330036,1,2002,06,29,02,21,11,00019
2330036,1,2002,07,24,05,06,12,00019
2330036,1,2002,08,12,06,56,08,00013
2330036,1,2002,10,12,20,00,11,00022
2330036,2,2002,10,14,23,13,15,00035
2330036,2,2002,10,25,05,01,15,00062
2330036,3,2002,11,03,12,38,26,00098
2330036,1,2002,11,03,12,40,10,00013
2330036,1,2002,11,04,04,15,05,00011
2330036,2,2002,11,17,13,57,15,00031
2330036,1,2002,12,01,18,58,09,00018
2330036,1,2002,12,05,00,51,10,00021
2330036,1,2002,12,05,00,53,09,00020
2330036,1,2003,01,06,13,44,06,00012
2330036,1,2003,02,19,14,03,14,00023
2330036,2,2003,03,03,07,47,22,00074
2330036,2,2003,04,17,03,00,15,00033
2330036,A,2003,05,26,18,24,49,01485
2330036,1,2003,05,28,06,24,05,00010
2330036,1,2003,05,31,18,42,06,00016
2330036,2,2003,06,10,16,24,19,00053
2330036,1,2003,06,28,20,19,05,00013
2330036,1,2003,07,18,12,33,12,00029
2330036,3,2003,09,26,04,52,26,00105
2330036,3,2003,09,26,06,09,25,00093
2330036,1,2003,09,29,11,38,06,00012
2330036,1,2003,10,29,06,51,05,00012
2330036,1,2003,10,31,10,09,08,00017
2330036,1,2003,11,01,22,11,10,00011
2330036,1,2003,11,02,11,59,09,00016
2330036,1,2003,11,12,17,29,08,00011
2330036,1,2003,11,15,03,45,11,00017
2330036,1,2004,01,26,17,46,05,00014
2330036,3,2004,02,04,15,09,26,00154
2330036,1,2004,02,27,11,50,09,00018
2330036,1,2004,04,04,08,03,06,00011
2330036,3,2004,04,14,11,11,26,00417
