station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
5401831,1,2007,01,22,02,16,08,00033
5401831,2,2007,03,25,09,42,19,00048
5401831,2,2007,04,15,12,19,24,00184
5401831,1,2007,04,15,18,34,11,00045
5401831,1,2007,07,16,10,15,14,00021
5401831,2,2007,07,16,17,24,17,00118
5401831,2,2007,11,06,10,02,23,00664
5401831,1,2008,10,01,09,25,06,00026
5401831,1,2008,11,10,10,31,06,00038
5401831,1,2009,03,08,06,02,14,00190
5401831,1,2009,08,09,19,56,13,00021
5401831,2,2009,08,11,05,07,19,00045
5401831,1,2009,10,25,05,50,08,00064
5401831,2,2010,11,29,15,52,15,00110
5401831,2,2011,02,21,15,46,20,00198
5401831,3,2011,03,11,14,50,29,00108
5401831,2,2011,03,11,15,18,18,00034
5401831,2,2011,03,15,22,32,15,00027
5401831,1,2011,04,11,17,18,11,00016
5401831,1,2011,07,04,11,07,09,00046
5401831,2,2011,07,05,19,18,20,00085
5401831,1,2011,07,05,19,35,08,00031
5401831,2,2011,07,24,23,32,18,00081
5401831,1,2011,08,01,23,59,12,00018
5401831,2,2011,08,10,08,13,20,00132
5401831,2,2011,09,16,07,15,18,00145
5401831,1,2011,10,09,16,18,12,00108
5401831,1,2011,11,18,03,58,06,00022
5401831,1,2011,12,14,13,01,12,00037
5401831,2,2012,01,09,00,37,21,00219
5401831,1,2012,05,05,18,57,06,00024
5401831,1,2012,12,03,17,46,07,00049
5401831,2,2012,12,07,17,22,15,00020
5401831,1,2013,03,18,00,22,09,00053
5401831,3,2013,04,13,05,33,32,00349
5401831,1,2013,10,06,12,02,05,00051
5401831,1,2013,12,15,00,13,06,00044
5401831,1,2014,02,03,21,08,06,00032
5401831,2,2014,03,14,02,07,15,00047
5401831,1,2014,08,06,01,17,10,00092
5401831,1,2014,08,26,03,42,11,00073
5401831,1,2014,11,12,10,14,11,00065
5401831,1,2014,11,22,22,10,10,00013
5401831,1,2015,01,14,21,02,09,00071
5401831,1,2015,02,06,10,25,07,00017
5401831,1,2015,02,27,03,55,07,00042
5401831,1,2015,03,04,00,04,05,00025
5401831,1,2015,05,30,20,26,12,00015
5401831,1,2015,06,01,19,16,09,00050
5401831,1,2015,09,24,19,58,05,00069
5401831,1,2015,10,31,01,31,10,00041
5401831,2,2016,04,01,11,39,23,00084
5401831,1,2016,04,10,01,22,06,00059
5401831,2,2016,04,16,01,27,21,00045
5401831,2,2016,10,21,14,07,21,00076
5401831,1,2016,11,06,17,09,08,00067
5401831,3,2016,11,19,11,48,33,00599
5401831,1,2016,11,22,06,02,14,00017
5401831,2,2017,05,27,22,50,15,00044
5401831,1,2017,06,25,07,03,11,00024
5401831,1,2017,09,17,08,28,07,00054
5401831,1,2017,09,21,01,03,10,00073
5401831,1,2018,08,28,19,53,11,00073
5401831,1,2018,10,27,20,52,07,00037
5401831,2,2018,11,02,16,54,20,00098
5401831,1,2018,11,05,08,19,12,00055
5401831,1,2018,12,03,17,08,09,00053
5401831,3,2019,03,13,13,49,29,00252
5401831,1,2019,05,24,13,25,05,00025
5401831,1,2020,08,01,12,15,09,00038
5401831,1,2020,10,19,03,28,10,00057
5401831,1,2020,10,26,06,35,13,00070
5401831,1,2020,12,24,02,56,10,00058
