station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
4222121,2,2017,06,25,07,02,19,00182
4222121,1,2017,06,25,15,17,05,00050
4222121,1,2017,09,17,04,12,07,00045
4222121,1,2018,06,14,22,52,08,00075
4222121,1,2018,06,18,07,59,07,00016
4222121,1,2018,08,14,20,51,06,00063
4222121,2,2018,10,07,10,14,17,00157
4222121,1,2019,03,09,01,08,06,00050
4222121,1,2019,06,11,00,25,05,00029
4222121,1,2020,03,21,13,58,09,00060
4222121,1,2020,04,23,13,44,06,00044
4222121,1,2020,04,26,02,23,07,00047
4222121,3,2020,09,27,13,13,26,00544
