station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
6223031,2,1998,11,10,11,21,56. ,18,00219
6223031,2,2000,01,13,08,02,23. ,16,00328
6223031,1,2000,04,02,21,26,28. ,09,00043
6223031,1,2000,09,07,14,51,57. ,07,00053
6223031,2,2000,10,06,13,31,05. ,20,00061
6223031,1,2000,12,01,03,47,03. ,07,00042
6223031,1,2001,01,09,13,38,09. ,13,00118
6223031,4,2001,03,24,15,28,11. ,38,00792
6223031,1,2001,03,26,05,41,20. ,11,00052
6223031,1,2001,04,03,21,15,11. ,08,00049
6223031,2,2001,04,25,23,40,30. ,24,00211
6223031,1,2001,05,09,19,49,08. ,10,00146
6223031,1,2001,09,06,01,29,56. ,10,00061
6223031,1,2002,03,25,22,58,37. ,13,00076
6223031,2,2002,04,06,01,57,18. ,21,00224
6223031,2,2002,10,13,19,06,45. ,16,00168
6223031,2,2002,11,04,13,36,41. ,17,00042
6223031,1,2003,03,26,04,08,55. ,10,00128
6223031,1,2004,04,20,22,26,52. ,14,00125
6223031,2,2005,03,20,10,54,54. ,18,00037
6223031,1,2005,04,17,22,56,27. ,09,00064
6223031,1,2005,05,25,20,31,43. ,12,00110
6223031,1,2005,09,04,19,06,48. ,08,00048
6223031,1,2006,02,01,12,15,23. ,07,00038
6223031,1,2006,03,27,11,50,55. ,11,00028
6223031,1,2006,04,22,02,25,08. ,06,00066
6223031,1,2006,05,28,20,37,00. ,07,00048
6223031,3,2006,06,12,05,02,01. ,25,00249
6223031,2,2006,09,26,07,04,00. ,16,00138
6223031,1,2006,11,19,13,29,13. ,12,00086
6223031,1,2007,01,10,21,13,57. ,09,00083
6223031,2,2007,04,26,09,03,25. ,17,00080
6223031,1,2007,10,14,17,47,42. ,05,00066
6223031,1,2009,01,25,02,34,08. ,06,00054
6223031,1,2009,03,28,12,28,07. ,06,00056
6223031,1,2009,04,21,20,43,54. ,09,00042
6223031,1,2009,09,03,22,27,41. ,06,00030
6223031,2,2009,12,16,14,13,02. ,16,00142
6223031,1,2010,04,17,05,35,13. ,09,00072
6223031,1,2010,05,13,20,01,48. ,12,00109
6223031,2,2010,07,23,14,25,57. ,15,00147
6223031,1,2011,07,01,14,22,29. ,07,00060
6223031,1,2012,03,25,13,52,20. ,07,00090
6223031,1,2012,09,08,10,41,48. ,08,00050
6223031,2,2012,10,27,04,44,58. ,16,00093
6223031,1,2012,12,22,15,15,49. ,14,00111
6223031,3,2014,03,14,02,07,09. ,33,01180
6223031,1,2014,08,14,07,52,01. ,06,00047
6223031,1,2014,10,16,04,39,53. ,12,00102
6223031,1,2015,04,08,08,51,42. ,08,00081
6223031,2,2015,07,13,02,52,34. ,21,00132
6223031,3,2015,07,24,17,53,45. ,25,00428
6223031,1,2015,08,21,16,54,57. ,08,00035
6223031,1,2016,02,12,11,46,51. ,08,00134
6223031,1,2016,04,14,21,27,37. ,12,00029
6223031,2,2016,04,16,01,25,45. ,24,00098
6223031,1,2016,05,19,17,22,04. ,08,00077
6223031,1,2016,07,01,14,40,28. ,06,00057
6223031,1,2016,08,15,13,37,15. ,05,00052
6223031,1,2017,03,02,23,54,14. ,06,00027
6223031,2,2017,09,19,18,33,20. ,17,00133
6223031,1,2018,01,09,05,52,33. ,06,00043
6223031,1,2018,01,26,07,59,46. ,06,00043
6223031,1,2018,02,19,03,32,00. ,14,00070
6223031,1,2019,01,21,23,17,31. ,10,00074
6223031,2,2019,03,11,15,37,58. ,19,00370
6223031,1,2019,05,11,09,00,05. ,10,00034
6223031,1,2019,10,31,09,27,31. ,07,00110
6223031,1,2020,03,09,04,29,09. ,12,00109
6223031,1,2020,06,10,00,22,56. ,08,00051
