station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
4510140,1,2000,06,05,09,55,13. ,10,00043
4510140,2,2000,06,07,06,17,46. ,15,00051
4510140,2,2000,07,20,06,56,31. ,19,00238
4510140,2,2000,10,06,13,31,54. ,21,00059
4510140,3,2000,10,31,01,43,15. ,25,00147
4510140,2,2001,01,06,11,48,28. ,22,00262
4510140,1,2001,01,12,08,01,11. ,11,00024
4510140,2,2001,02,23,07,24,10. ,24,00223
4510140,1,2001,03,24,15,29,44. ,13,00024
4510140,2,2001,04,03,23,57,45. ,20,00071
4510140,2,2001,09,27,18,15,03. ,19,00172
4510140,1,2002,04,28,10,34,54. ,11,00048
4510140,1,2002,05,12,18,53,03. ,12,00126
4510140,2,2002,07,06,06,58,51. ,24,00364
4510140,2,2003,07,09,02,14,34. ,17,00112
4510140,1,2003,12,23,14,35,05. ,14,00080
4510140,2,2004,01,06,14,51,23. ,18,00093
4510140,1,2004,07,27,00,55,17. ,12,00073
4510140,3,2004,09,05,19,07,45. ,27,00207
4510140,3,2004,09,05,23,58,07. ,31,00292
4510140,2,2004,09,07,08,30,33. ,18,00080
4510140,2,2004,09,08,03,37,18. ,15,00061
4510140,1,2004,09,08,23,59,23. ,14,00037
4510140,2,2004,10,05,08,34,21. ,17,00134
4510140,2,2004,10,23,18,35,45. ,15,00024
4510140,3,2005,01,09,18,59,37. ,26,00812
4510140,2,2005,08,16,11,49,01. ,21,00041
4510140,3,2005,12,24,11,02,03. ,29,00550
4510140,2,2006,03,16,06,24,35. ,21,00345
4510140,2,2006,08,25,21,32,08. ,17,00180
4510140,3,2006,12,19,18,33,14. ,27,00535
4510140,1,2007,01,05,03,06,54. ,13,00120
4510140,2,2007,04,15,12,19,48. ,21,00128
4510140,2,2007,07,16,10,14,53. ,19,00041
4510140,1,2007,07,16,17,25,01. ,12,00051
4510140,2,2009,02,18,06,47,31. ,16,00088
4510140,1,2009,07,27,09,44,37. ,11,00091
4510140,1,2009,08,09,19,57,30. ,13,00021
4510140,3,2009,08,11,05,07,39. ,28,00166
4510140,2,2010,07,21,06,20,04. ,23,00120
4510140,2,2011,02,27,05,38,39. ,18,00083
4510140,3,2011,03,11,14,50,00. ,32,00175
4510140,2,2011,03,11,15,17,36. ,24,00061
4510140,1,2011,03,12,04,00,35. ,14,00029
4510140,2,2011,03,15,22,32,35. ,21,00077
4510140,2,2011,04,11,17,18,09. ,16,00031
4510140,2,2011,08,01,23,58,55. ,20,00051
4510140,2,2011,11,10,18,56,06. ,18,00163
4510140,1,2011,11,18,03,58,29. ,12,00045
4510140,3,2011,12,14,13,01,23. ,27,00558
4510140,2,2012,05,05,18,57,06. ,20,00209
4510140,2,2012,12,07,17,21,25. ,20,00034
4510140,1,2013,02,06,13,42,25. ,12,00070
4510140,1,2013,04,13,05,34,25. ,13,00028
4510140,1,2013,07,17,20,32,21. ,07,00044
4510140,2,2013,08,03,09,56,40. ,18,00126
4510140,2,2014,03,14,02,08,50. ,20,00061
4510140,2,2014,11,22,22,09,20. ,17,00034
4510140,1,2014,12,03,23,20,06. ,13,00116
4510140,3,2015,03,04,00,04,30. ,26,00449
4510140,2,2016,04,01,11,39,50. ,16,00031
4510140,2,2016,04,16,01,28,07. ,16,00028
4510140,1,2016,04,25,10,00,37. ,08,00039
4510140,2,2016,10,21,14,08,30. ,19,00047
4510140,2,2016,11,19,11,48,46. ,15,00044
4510140,2,2016,11,22,06,02,40. ,18,00032
4510140,1,2017,05,10,23,11,53. ,09,00063
4510140,1,2017,05,27,22,50,50. ,05,00017
4510140,2,2017,06,25,07,02,33. ,21,00172
4510140,1,2018,04,14,15,13,36. ,12,00065
4510140,1,2018,05,12,12,41,05. ,07,00045
4510140,2,2018,06,18,07,58,56. ,23,00164
4510140,2,2018,10,07,10,14,31. ,18,00141
4510140,2,2019,03,09,01,08,12. ,24,00330
4510140,1,2019,03,13,13,49,49. ,12,00028
4510140,1,2019,07,10,20,33,10. ,08,00079
4510140,1,2019,08,04,19,25,20. ,08,00014
4510140,1,2020,03,13,02,19,50. ,07,00013
4510140,1,2020,04,23,13,44,56. ,06,00021
4510140,1,2020,04,23,20,47,20. ,07,00089
4510140,1,2020,08,10,17,17,20. ,05,00042
4510140,1,2020,09,04,09,11,23. ,09,00038
4510140,2,2020,09,27,13,13,56. ,17,00066
4510140,1,2020,10,19,03,28,07. ,12,00086
