station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
4610231,1,1998,06,23,22,54,32. ,12,00048
4610231,1,1998,09,07,15,38,19. ,07,00056
4610231,2,1999,03,16,16,44,01. ,18,00105
4610231,2,1999,08,21,05,33,43. ,23,00151
4610231,2,1999,11,29,21,34,26. ,16,00099
4610231,2,2000,10,06,13,31,47. ,19,00044
4610231,4,2000,10,31,01,43,02. ,35,00701
4610231,1,2001,02,23,07,24,16. ,10,00040
4610231,2,2001,08,25,22,21,53. ,20,00150
4610231,1,2002,04,28,10,34,41. ,06,00059
4610231,1,2003,10,28,13,31,45. ,06,00062
4610231,1,2003,12,18,03,02,58. ,08,00063
4610231,2,2004,01,06,14,51,02. ,24,00338
4610231,3,2004,09,05,19,07,35. ,31,00360
4610231,4,2004,09,05,23,57,46. ,39,00748
4610231,1,2004,09,06,05,31,41. ,11,00036
4610231,3,2004,09,07,08,30,04. ,30,00348
4610231,2,2004,09,08,03,36,48. ,20,00137
4610231,2,2004,09,08,23,58,52. ,21,00093
4610231,1,2005,03,18,10,55,22. ,11,00234
4610231,2,2005,12,24,11,02,18. ,16,/////
4610231,2,2007,03,25,09,43,18. ,16,00031
4610231,3,2007,04,15,12,19,27. ,34,00537
4610231,2,2007,04,15,18,34,43. ,24,00321
4610231,1,2007,07,16,17,24,40. ,08,00036
4610231,1,2009,02,18,06,47,42. ,11,00044
4610231,1,2009,08,11,05,08,01. ,14,00041
4610231,1,2010,07,21,06,19,45. ,08,00030
4610231,1,2011,03,11,14,50,35. ,13,00021
4610231,1,2011,07,24,23,32,37. ,10,00052
4610231,1,2013,04,13,05,34,04. ,10,00021
