station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5012331,1,2000,05,16,04,09,38. ,05,00045
5012331,1,2000,05,21,10,42,46. ,09,00049
5012331,1,2000,06,05,09,55,07. ,08,00042
5012331,2,2000,10,06,13,31,33. ,23,00084
5012331,3,2000,10,31,01,43,06. ,26,00262
5012331,1,2001,01,06,11,48,43. ,10,00048
5012331,2,2001,01,12,08,00,52. ,18,00058
5012331,1,2001,02,23,07,24,24. ,11,00031
5012331,1,2001,03,24,15,29,23. ,13,00030
5012331,1,2001,04,16,19,05,38. ,09,00048
5012331,2,2001,08,25,22,21,21. ,21,00173
5012331,2,2002,04,28,10,34,37. ,16,00173
5012331,1,2002,09,04,18,06,34. ,08,00051
5012331,1,2003,10,08,23,35,42. ,05,00038
5012331,1,2003,10,28,13,31,55. ,08,00061
5012331,1,2003,12,23,14,35,07. ,05,00040
5012331,2,2004,01,06,14,51,09. ,18,00138
5012331,1,2004,07,27,00,55,33. ,08,00038
5012331,3,2004,09,05,19,07,40. ,29,00310
5012331,3,2004,09,05,23,58,01. ,32,00466
5012331,2,2004,09,07,08,30,14. ,22,00120
5012331,1,2004,09,08,03,37,16. ,11,00039
5012331,1,2004,09,08,23,59,21. ,14,00049
5012331,1,2004,10,05,08,34,26. ,12,00072
5012331,1,2004,12,01,23,30,36. ,13,00093
5012331,1,2005,01,09,18,59,53. ,05,00036
5012331,1,2005,03,18,10,55,32. ,07,00084
5012331,1,2005,06,20,14,05,01. ,14,00076
5012331,1,2005,10,06,21,12,28. ,10,00209
5012331,1,2005,12,22,00,07,36. ,09,00093
5012331,2,2005,12,24,11,02,16. ,22,00228
5012331,1,2006,12,19,18,33,33. ,08,00054
5012331,1,2007,01,22,02,16,37. ,08,00052
5012331,2,2007,03,25,09,43,14. ,19,00062
5012331,4,2007,04,15,12,19,34. ,35,00799
5012331,2,2007,04,15,18,34,51. ,21,00327
5012331,1,2007,07,16,17,24,42. ,12,00063
5012331,1,2008,10,01,09,25,18. ,12,00088
5012331,2,2009,02,18,06,47,23. ,15,00092
5012331,1,2009,06,27,02,05,33. ,05,00061
5012331,2,2009,08,11,05,08,08. ,21,00061
5012331,1,2011,02,27,05,38,55. ,11,00042
5012331,2,2011,03,11,14,50,40. ,24,00072
5012331,2,2011,03,11,15,18,17. ,15,00027
5012331,1,2011,03,14,04,23,32. ,07,00195
5012331,1,2011,03,15,22,33,03. ,14,00030
5012331,1,2011,07,15,10,31,56. ,05,00033
5012331,1,2011,07,24,23,32,42. ,11,00070
5012331,2,2011,08,10,08,13,53. ,15,00082
5012331,1,2011,11,18,03,58,31. ,13,00063
5012331,1,2011,12,14,13,01,40. ,11,00055
5012331,1,2012,05,05,18,57,23. ,07,00036
5012331,2,2013,04,13,05,33,47. ,22,00092
5012331,1,2013,05,20,23,38,11. ,07,00057
5012331,1,2013,06,08,15,18,52. ,08,00075
5012331,2,2014,03,14,02,08,33. ,19,00062
5012331,1,2014,06,11,19,52,45. ,06,00038
5012331,1,2014,08,06,01,17,37. ,14,00121
5012331,1,2014,09,14,15,58,01. ,13,00095
5012331,1,2014,12,26,22,30,50. ,12,00138
5012331,1,2015,01,14,21,02,41. ,08,00054
5012331,1,2015,03,04,00,04,44. ,13,00083
5012331,1,2015,06,01,19,16,33. ,05,00035
