station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7630030,3,2001,03,24,15,28,26,00086
7630030,2,2001,04,25,23,40,18,00036
7630030,2,2002,11,04,13,36,20,00058
7630030,2,2003,04,12,13,29,20,00074
7630030,1,2003,08,05,10,14,10,00045
7630030,2,2003,11,25,01,38,18,00092
7630030,2,2003,11,30,12,46,17,00051
7630030,1,2005,03,05,14,59,11,00042
7630030,2,2005,03,20,10,54,22,00056
7630030,3,2005,05,31,11,04,34,00263
7630030,3,2005,11,22,00,36,27,00197
7630030,2,2006,02,04,00,12,19,00068
7630030,3,2006,06,12,05,01,25,00111
7630030,2,2006,09,08,17,51,18,00091
7630030,1,2008,05,11,04,19,13,00050
7630030,3,2009,04,05,18,36,27,00163
7630030,3,2009,09,03,22,26,26,00133
7630030,2,2009,10,30,16,05,17,00034
7630030,3,2010,01,25,16,15,28,00159
