station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7770200,1,1929,07,29,03,00,  . ,//,/////
7770200,3,1931,09,15,04,48,  . ,//,/////
7770200,2,1937,12,15,10,15,  . ,//,/////
7770200,1,1937,12,15,12,02,  . ,//,/////
7770200,2,1938,01,07,04,54,00. ,//,/////
7770200,3,1938,01,//,//,//,//. ,//,/////
7770200,2,1938,01,//,//,//,//. ,//,/////
7770200,2,1938,01,12,21,52,  . ,//,/////
7770200,1,1938,02,02,04,30,  . ,//,/////
7770200,1,1938,02,02,14,18,00. ,//,/////
7770200,1,1938,03,08,19,51,  . ,//,/////
7770200,1,1938,04,22,07,47,  . ,//,/////
7770200,3,1938,04,//,//,//,//. ,//,/////
7770200,3,1938,05,02,23,55,  . ,//,/////
7770200,1,1938,05,19,08,02,  . ,//,/////
7770200,3,1938,06,//,//,//,//. ,//,/////
7770200,3,1938,08,30,01,36,  . ,//,/////
7770200,2,1938,09,21,14,17,  . ,//,/////
7770200,1,1938,09,26,13,14,  . ,//,/////
7770200,1,1938,10,18,11,57,  . ,//,/////
7770200,1,1938,10,29,22,28,  . ,//,/////
7770200,1,1938,11,11,13,28,  . ,//,/////
7770200,1,1938,11,14,05,19,  . ,//,/////
7770200,1,1938,11,17,13,08,  . ,//,/////
7770200,1,1939,01,10,14,11,  . ,//,/////
7770200,2,1939,01,//,//,//,//. ,//,/////
7770200,1,1939,02,18,08,29,  . ,//,/////
7770200,3,1939,03,//,//,//,//. ,//,/////
7770200,1,1939,03,28,22,04,  . ,//,/////
7770200,1,1939,05,11,09,13,  . ,//,/////
7770200,1,1939,05,17,19,26,  . ,//,/////
7770200,1,1939,05,20,08,40,  . ,//,/////
7770200,2,1939,05,27,22,55,00. ,//,/////
7770200,1,1939,06,05,07,18,00. ,//,/////
7770200,1,1939,06,07,10,39,  . ,//,/////
7770200,1,1939,07,21,19,31,  . ,//,/////
7770200,1,1939,09,07,06,50,  . ,//,/////
7770200,1,1939,09,07,07,52,  . ,//,/////
7770200,2,1939,09,07,07,56,  . ,//,/////
7770200,1,1939,09,07,14,15,  . ,//,/////
7770200,1,1939,11,15,05,54,  . ,//,/////
7770200,1,1939,12,02,07,57,00. ,//,/////
7770200,2,1939,12,24,16,39,  . ,//,/////
7770200,1,1940,04,11,16,12,  . ,//,/////
7770200,1,1940,04,19,19,47,  . ,//,/////
7770200,2,1940,04,19,22,59,  . ,//,/////
7770200,1,1940,04,29,07,32,  . ,//,/////
7770200,1,1940,05,01,07,06,  . ,//,/////
7770200,1,1940,05,01,07,40,  . ,//,/////
7770200,2,1940,09,17,00,26,  . ,//,/////
7770200,1,1940,09,17,00,26,  . ,//,/////
7770200,1,1940,09,17,16,31,  . ,//,/////
7770200,1,1940,09,20,15,43,  . ,//,/////
7770200,1,1940,09,20,19,05,  . ,//,/////
7770200,2,1940,09,20,21,28,  . ,//,/////
7770200,1,1940,09,20,21,33,  . ,//,/////
7770200,1,1940,09,20,21,38,  . ,//,/////
7770200,1,1940,09,21,11,17,  . ,//,/////
7770200,1,1940,09,23,15,38,  . ,//,/////
7770200,3,1940,10,02,20,26,  . ,//,/////
7770200,1,1940,10,06,07,47,  . ,//,/////
7770200,3,1940,11,//,//,//,//. ,//,/////
7770200,1,1940,12,13,10,15,  . ,//,/////
7770200,1,1941,01,23,19,03,  . ,//,/////
7770200,1,1941,01,26,18,52,  . ,//,/////
7770200,1,1941,02,01,08,36,  . ,//,/////
7770200,2,1941,03,14,09,33,  . ,//,/////
7770200,1,1941,03,19,20,10,  . ,//,/////
7770200,1,1941,04,15,09,54,  . ,//,/////
7770200,2,1941,07,06,10,30,  . ,//,/////
7770200,2,1941,07,//,//,//,//. ,//,/////
7770200,2,1941,07,//,//,//,//. ,//,/////
7770200,1,1941,07,30,15,02,  . ,//,/////
7770200,1,1941,08,07,12,50,  . ,//,/////
7770200,2,1941,12,21,13,35,  . ,//,/////
7770200,1,1941,12,21,19,05,  . ,//,/////
7770200,1,1941,12,26,21,25,  . ,//,/////
7770200,1,1942,02,03,10,50,  . ,//,/////
7770200,2,1942,02,05,03,11,00. ,//,/////
7770200,3,1942,03,//,//,//,//. ,//,/////
7770200,1,1942,04,//,//,//,//. ,//,/////
7770200,2,1942,04,//,//,//,//. ,//,/////
7770200,1,1942,09,08,08,47,  . ,//,/////
7770200,1,1943,05,22,17,47,  . ,//,/////
7770200,1,1943,09,13,11,24,  . ,//,/////
7770200,3,1943,11,18,14,58,  . ,//,/////
7770200,1,1943,11,28,12,51,  . ,//,/////
7770200,1,1943,12,17,22,21,  . ,//,/////
7770200,3,1943,12,17,22,54,  . ,//,/////
7770200,1,1944,01,12,23,13,  . ,//,/////
7770200,1,1944,02,23,17,03,  . ,//,/////
7770200,1,1944,03,21,17,02,  . ,//,/////
7770200,3,1944,03,25,14,20,  . ,//,/////
7770200,3,1944,03,28,02,01,  . ,//,/////
7770200,1,1944,06,04,15,54,  . ,//,/////
7770200,1,1944,06,//,//,//,//. ,//,/////
7770200,1,1944,06,20,20,39,  . ,//,/////
7770200,1,1944,07,01,00,55,  . ,//,/////
7770200,1,1944,07,17,13,23,  . ,//,/////
7770200,1,1944,07,24,09,55,00. ,//,/////
7770200,1,1944,09,14,18,24,  . ,//,/////
7770200,1,1944,10,23,04,14,  . ,//,/////
7770200,1,1944,12,09,10,52,  . ,//,/////
7770200,1,1944,12,//,//,//,//. ,//,/////
7770200,3,1945,02,27,17,15,  . ,//,/////
7770200,1,1945,03,04,22,51,  . ,//,/////
7770200,1,1945,03,16,01,23,  . ,//,/////
7770200,1,1945,03,17,17,44,  . ,//,/////
7770200,1,1945,05,13,12,58,  . ,//,/////
7770200,2,1945,05,13,17,30,  . ,//,/////
7770200,1,1945,11,23,22,55,  . ,//,/////
7770200,1,1946,04,06,05,40,  . ,//,/////
7770200,1,1946,05,13,23,20,  . ,//,/////
7770200,1,1946,05,17,21,01,  . ,//,/////
7770200,1,1946,05,25,20,42,  . ,//,/////
7770200,1,1946,10,23,11,39,  . ,//,/////
7770200,1,1946,11,08,13,39,  . ,//,/////
7770200,1,1946,11,16,21,16,  . ,//,/////
7770200,1,1946,12,21,04,19,00. ,//,/////
7770200,1,1947,04,03,07,23,  . ,//,/////
7770200,1,1947,08,04,07,37,  . ,//,/////
7770200,1,1947,11,14,99,99,  . ,//,/////
7770200,1,1947,11,19,22,12,00. ,//,/////
7770200,1,1947,12,29,16,17,00. ,//,/////
7770200,1,1948,03,02,03,15,  . ,//,/////
7770200,1,1948,05,//,//,//,//. ,//,/////
7770200,1,1948,06,04,09,55,  . ,//,/////
7770200,3,1948,08,//,//,//,//. ,//,/////
7770200,3,1948,10,//,//,//,//. ,//,/////
7770200,3,1948,10,27,04,53,00. ,//,/////
7770200,3,1949,02,06,12,55,00. ,//,/////
7770200,1,1949,03,03,08,24,  . ,//,/////
7770200,3,1949,03,//,//,//,//. ,//,/////
7770200,1,1949,03,27,00,28,  . ,//,/////
7770200,1,1949,04,28,19,31,  . ,//,/////
7770200,1,1949,05,31,13,21,  . ,//,/////
7770200,1,1949,12,19,19,36,  . ,//,/////
7770200,1,1950,01,11,12,43,  . ,//,/////
7770200,1,1950,01,26,20,02,  . ,//,/////
7770200,1,1950,02,08,02,02,00. ,//,/////
7770200,1,1950,03,23,20,47,  . ,//,/////
7770200,2,1950,04,04,12,43,00. ,//,/////
7770200,1,1950,04,05,14,40,  . ,//,/////
7770200,3,1950,04,30,23,35,  . ,//,/////
7770200,2,1950,05,//,//,//,//. ,//,/////
7770200,1,1950,08,30,03,55,  . ,//,/////
7770200,1,1950,10,16,04,05,  . ,//,/////
7770200,1,1950,12,//,//,//,//. ,//,/////
7770200,1,1950,12,06,04,05,  . ,//,/////
7770200,1,1950,12,//,//,//,//. ,//,/////
7770200,1,1950,12,//,//,//,//. ,//,/////
7770200,2,1950,12,//,//,//,//. ,//,/////
7770200,1,1951,01,02,07,59,  . ,//,/////
7770200,1,1951,03,19,14,54,  . ,//,/////
7770200,1,1951,04,14,10,00,  . ,//,/////
7770200,1,1951,04,20,17,29,  . ,//,/////
7770200,1,1951,04,//,//,//,//. ,//,/////
7770200,1,1951,05,11,04,57,46. ,//,/////
7770200,2,1951,06,//,//,//,//. ,//,/////
7770200,1,1951,07,//,//,//,//. ,//,/////
7770200,1,1951,11,14,06,10,  . ,//,/////
7770200,1,1952,03,//,//,//,//. ,//,/////
7770200,1,1952,05,06,14,44,58. ,//,/////
7770200,1,1952,05,//,//,//,//. ,//,/////
7770200,1,1952,05,25,16,02,44. ,//,/////
7770200,1,1952,05,28,05,00,  . ,//,/////
7770200,1,1952,07,26,22,32,52. ,//,/////
7770200,1,1952,09,03,05,22,  . ,//,/////
7770200,1,1952,09,05,05,22,  . ,//,/////
7770200,1,1952,09,16,18,38,50. ,//,/////
7770200,2,1952,09,//,//,//,//. ,//,/////
7770200,1,1952,09,29,04,02,  . ,//,/////
7770200,1,1952,12,05,21,52,  . ,//,/////
7770200,1,1952,12,//,//,//,//. ,//,/////
7770200,2,1952,12,//,//,//,//. ,//,/////
7770200,1,1953,04,//,//,//,//. ,//,/////
7770200,2,1953,05,16,11,52,  . ,//,/////
7770200,1,1953,06,27,09,11,  . ,//,/////
7770200,1,1953,09,13,04,55,  . ,//,/////
7770200,2,1953,10,15,06,07,  . ,//,/////
7770200,1,1953,10,22,13,14,  . ,//,/////
7770200,2,1953,12,//,//,//,//. ,//,/////
7770200,2,1954,02,28,09,55,34. ,//,/////
7770200,1,1954,03,06,03,23,49. ,//,/////
7770200,1,1954,04,//,//,//,//. ,//,/////
7770200,1,1954,04,24,05,20,01. ,//,/////
7770200,3,1954,06,//,//,//,//. ,//,/////
7770200,2,1954,06,19,21,49,52. ,//,/////
7770200,2,1954,06,20,02,41,46. ,//,/////
7770200,1,1954,07,//,//,//,//. ,//,/////
7770200,1,1954,07,16,07,43,41. ,//,/////
7770200,3,1954,10,13,02,21,13. ,//,/////
7770200,2,1954,11,//,//,//,//. ,//,/////
7770200,1,1955,02,08,17,36,  . ,//,/////
7770200,3,1955,03,//,//,//,//. ,//,/////
7770200,1,1955,06,//,//,//,//. ,//,/////
7770200,1,1955,06,//,//,//,//. ,//,/////
7770200,1,1955,09,27,07,52,  . ,//,/////
7770200,1,1955,11,03,02,22,32. ,//,/////
7770200,1,1955,11,13,02,06,41. ,//,/////
7770200,1,1955,12,//,//,//,//. ,//,/////
7770200,1,1956,01,15,13,05,  . ,//,/////
7770200,1,1956,02,06,09,04,  . ,//,/////
7770200,1,1956,04,06,08,40,  . ,//,/////
7770200,1,1956,06,//,//,//,//. ,//,/////
7770200,1,1957,01,//,//,//,//. ,//,/////
7770200,1,1957,05,12,23,00,  . ,//,/////
7770200,2,1957,08,05,00,32,  . ,//,/////
7770200,2,1957,08,//,//,//,//. ,//,/////
7770200,1,1957,08,//,//,//,//. ,//,/////
7770200,1,1958,04,28,19,08,  . ,//,/////
7770200,2,1958,05,11,21,07,  . ,//,/////
7770200,3,1958,06,//,//,//,//. ,//,/////
7770200,1,1958,11,07,04,28,  . ,//,/////
7770200,1,1958,11,20,04,31,  . ,//,/////
7770200,1,1958,12,01,07,53,  . ,//,/////
7770200,2,1958,12,01,10,45,  . ,//,/////
7770200,2,1958,12,06,18,31,  . ,//,/////
7770200,1,1958,12,08,23,53,  . ,//,/////
7770200,1,1958,12,10,10,01,  . ,//,/////
7770200,1,1959,01,05,14,28,  . ,//,/////
7770200,2,1959,02,//,//,//,//. ,//,/////
7770200,3,1959,03,26,22,32,05. ,//,/////
7770200,2,1959,04,14,00,56,  . ,//,/////
7770200,2,1959,04,19,01,32,27. ,//,/////
7770200,3,1959,04,//,//,//,//. ,//,/////
7770200,1,1959,05,13,20,14,  . ,//,/////
7770200,2,1959,06,//,//,//,//. ,//,/////
7770200,2,1959,06,//,//,//,//. ,//,/////
7770200,1,1959,10,03,05,03,  . ,//,/////
7770200,1,1959,11,//,//,//,//. ,//,/////
7770200,1,1960,02,//,//,//,//. ,//,/////
7770200,3,1960,03,//,//,//,//. ,//,/////
7770200,2,1960,05,//,//,//,//. ,//,/////
7770200,4,1960,05,//,//,//,//. ,//,/////
7770200,3,1960,06,19,14,01,  . ,//,/////
7770200,1,1960,06,//,//,//,//. ,//,/////
7770200,4,1960,07,//,//,//,//. ,//,/////
7770200,1,1960,09,08,20,25,  . ,//,/////
7770200,3,1960,09,12,21,17,10. ,//,/////
7770200,1,1960,09,28,01,06,  . ,//,/////
7770200,1,1961,01,16,02,43,  . ,//,/////
7770200,2,1961,02,12,05,07,  . ,//,/////
7770200,2,1961,02,12,05,07,32. ,//,/////
7770200,3,1961,02,27,03,11,17. ,//,/////
7770200,1,1961,03,10,07,10,15. ,//,/////
7770200,1,1961,04,08,22,50,34. ,//,/////
7770200,1,1961,05,03,22,51,  . ,//,/////
7770200,1,1961,05,04,22,14,  . ,//,/////
7770200,1,1961,05,17,06,45,50. ,//,/////
7770200,1,1961,05,22,23,31,29. ,//,/////
7770200,4,1961,07,18,23,04,01. ,//,/////
7770200,2,1961,07,18,23,34,22. ,//,/////
7770200,1,1961,07,19,00,16,34. ,//,/////
7770200,1,1961,07,19,01,48,58. ,//,/////
7770200,1,1961,07,19,20,59,07. ,//,/////
7770200,1,1961,08,20,22,29,42. ,//,/////
7770200,2,1961,09,07,04,26,34. ,//,/////
7770200,1,1961,11,29,20,33,  . ,//,/////
7770200,1,1961,11,29,20,33,21. ,//,/////
7770200,1,1961,12,08,14,45,34. ,//,/////
7770200,3,1962,02,06,10,56,11. ,//,/////
7770200,1,1962,02,06,12,33,48. ,//,/////
7770200,1,1962,02,25,21,41,49. ,//,/////
7770200,1,1962,05,31,19,17,53. ,//,/////
7770200,4,1962,06,03,02,15,01. ,//,/////
7770200,1,1962,06,29,22,04,51. ,//,/////
7770200,1,1962,07,07,00,11,36. ,//,/////
7770200,3,1962,08,09,19,43,57. ,//,/////
7770200,1,1963,01,03,12,05,24. ,//,/////
