station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3600640,2,1998,01,14,02,17,33. ,21,00267
3600640,2,1998,01,16,10,58,19. ,24,00255
3600640,1,1998,03,23,18,38,16. ,11,00035
3600640,1,1998,04,21,19,28,15. ,08,00130
3600640,1,1998,04,22,02,58,16. ,05,00043
3600640,1,1998,04,22,10,41,18. ,11,00167
3600640,1,1998,04,22,17,50,21. ,12,00079
3600640,2,1998,04,26,07,38,00. ,17,00092
3600640,1,1998,04,27,06,09,45. ,11,00070
3600640,2,1998,05,03,11,09,29. ,24,00191
3600640,2,1998,05,16,03,45,29. ,24,00230
3600640,1,1998,06,17,05,10,39. ,08,00146
3600640,1,1998,07,31,10,12,33. ,06,00159
3600640,2,1998,08,20,15,44,07. ,15,00052
3600640,3,1998,08,29,08,46,54. ,28,00303
3600640,1,1998,11,06,07,26,54. ,10,00117
3600640,3,1998,11,08,21,41,07. ,26,00331
3600640,2,1998,11,28,00,23,10. ,16,00080
3600640,2,1998,12,03,05,15,58. ,15,00106
3600640,1,1999,04,25,18,13,40. ,12,00053
3600640,1,1999,05,07,21,49,05. ,11,00028
3600640,2,1999,05,22,09,48,27. ,20,00181
3600640,1,1999,07,15,07,56,54. ,12,00034
3600640,1,1999,08,11,18,28,12. ,12,00076
3600640,3,1999,09,13,07,57,01. ,26,00205
3600640,1,1999,12,04,14,06,52. ,13,00056
3600640,1,1999,12,29,01,06,38. ,10,00052
3600640,2,2000,02,11,20,57,23. ,20,00108
3600640,2,2000,04,10,06,31,10. ,16,00075
3600640,3,2000,06,03,17,55,08. ,26,00184
3600640,1,2000,06,29,13,03,23. ,10,00027
3600640,1,2000,06,29,15,31,09. ,10,00035
3600640,2,2000,07,01,16,02,39. ,20,00082
3600640,2,2000,07,03,05,04,19. ,17,00064
3600640,1,2000,07,05,11,21,54. ,11,00031
3600640,1,2000,07,09,03,58,28. ,14,00041
3600640,1,2000,07,10,04,16,06. ,09,00031
3600640,1,2000,07,11,18,45,10. ,08,00032
3600640,1,2000,07,12,12,19,45. ,08,00024
3600640,1,2000,07,15,03,29,07. ,13,00036
3600640,3,2000,07,15,10,31,08. ,31,00183
3600640,1,2000,07,16,01,33,09. ,12,00065
3600640,2,2000,07,21,03,40,14. ,19,00066
3600640,2,2000,07,30,21,26,36. ,21,00080
3600640,2,2000,08,06,16,30,16. ,15,00042
3600640,1,2000,08,14,16,34,12. ,12,00054
3600640,1,2000,08,27,08,42,37. ,14,00059
3600640,1,2000,09,11,07,50,20. ,13,00035
3600640,2,2000,09,29,08,56,30. ,23,00180
3600640,1,2000,09,29,09,56,21. ,14,00073
3600640,2,2000,10,11,15,16,03. ,17,00116
3600640,2,2000,10,14,20,20,26. ,15,00071
3600640,1,2000,10,24,08,11,30. ,14,00070
3600640,1,2000,11,14,04,13,49. ,13,00058
3600640,1,2000,12,05,01,48,25. ,10,00028
3600640,1,2001,02,02,08,10,25. ,12,00066
3600640,1,2001,02,25,14,05,55. ,14,00069
3600640,2,2001,04,03,23,57,56. ,15,00049
3600640,2,2001,04,10,10,04,30. ,19,00147
3600640,1,2001,05,31,08,59,53. ,09,00041
3600640,1,2001,06,25,01,27,50. ,10,00056
3600640,2,2001,07,20,06,03,07. ,16,00076
3600640,1,2001,07,26,03,33,32. ,13,00090
3600640,2,2001,09,18,04,24,04. ,24,00246
3600640,2,2001,11,17,01,32,23. ,16,00074
3600640,1,2001,12,01,11,27,19. ,13,00059
3600640,1,2001,12,02,22,03,48. ,13,00047
3600640,2,2001,12,08,04,07,57. ,20,00136
3600640,1,2001,12,09,13,07,09. ,08,00028
3600640,2,2001,12,19,00,07,42. ,15,00084
3600640,1,2002,02,23,11,21,21. ,13,00071
3600640,2,2002,03,28,05,07,06. ,15,00096
