station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3500431,1,2009,08,09,19,56,53. ,12,00040
3500431,3,2009,08,11,05,07,32. ,29,00179
3500431,2,2009,08,13,07,49,52. ,16,00053
3500431,1,2009,08,21,08,51,24. ,09,00049
3500431,2,2009,09,04,11,30,46. ,16,00064
3500431,1,2009,09,08,10,03,07. ,06,00030
3500431,1,2009,10,23,10,29,10. ,06,00024
3500431,1,2009,11,14,04,23,47. ,13,00080
3500431,2,2009,12,18,05,41,46. ,18,00113
3500431,1,2009,12,18,08,46,05. ,05,00019
3500431,1,2010,02,17,04,59,52. ,10,00042
3500431,1,2010,02,22,18,53,24. ,07,00042
3500431,1,2010,03,12,16,08,54. ,06,00037
3500431,1,2010,03,13,21,47,30. ,12,00054
3500431,2,2010,03,14,17,09,07. ,18,00050
3500431,1,2010,03,16,07,30,44. ,10,00044
3500431,1,2010,03,29,10,29,36. ,10,00049
3500431,1,2010,03,31,06,19,06. ,09,00051
3500431,1,2010,04,22,21,45,41. ,08,00035
3500431,1,2010,05,09,13,33,14. ,13,00067
3500431,1,2010,06,06,07,19,43. ,10,00036
3500431,2,2010,06,13,12,33,52. ,17,00080
3500431,1,2010,07,04,15,03,26. ,06,00024
3500431,1,2010,07,23,06,06,48. ,14,00082
3500431,1,2010,09,22,05,32,15. ,05,00026
3500431,1,2010,09,27,02,55,12. ,14,00066
3500431,1,2010,10,24,13,50,53. ,11,00052
3500431,2,2010,11,05,19,14,13. ,17,00128
3500431,1,2010,11,20,05,49,34. ,07,00029
3500431,1,2010,11,24,20,09,36. ,08,00033
3500431,2,2010,11,30,12,27,56. ,18,00057
3500431,2,2010,12,06,03,20,15. ,16,00087
3500431,1,2010,12,22,02,23,47. ,06,00014
3500431,2,2011,02,05,10,56,48. ,15,00038
3500431,1,2011,02,10,22,03,59. ,07,00024
3500431,2,2011,03,09,11,47,00. ,15,00033
3500431,1,2011,03,10,03,18,00. ,10,00014
3500431,1,2011,03,10,06,25,40. ,11,00017
3500431,A,2011,03,11,14,48,20. ,47,01777
3500431,3,2011,03,11,14,52,20. ,27,00131
3500431,2,2011,03,11,14,55,20. ,19,00069
3500431,2,2011,03,11,14,56,20. ,15,00035
3500431,1,2011,03,11,15,01,20. ,06,00015
3500431,1,2011,03,11,15,04,20. ,09,00025
3500431,1,2011,03,11,15,06,20. ,11,00043
3500431,2,2011,03,11,15,08,20. ,18,00045
3500431,1,2011,03,11,15,07,20. ,12,00024
3500431,2,2011,03,11,15,10,20. ,18,00042
3500431,2,2011,03,11,15,11,20. ,19,00071
3500431,2,2011,03,11,15,13,20. ,15,00054
3500431,4,2011,03,11,15,16,20. ,38,00468
3500431,2,2011,03,11,15,19,20. ,20,00064
3500431,2,2011,03,11,15,20,20. ,20,00056
3500431,2,2011,03,11,15,21,20. ,15,00031
3500431,2,2011,03,11,15,27,20. ,22,00132
3500431,1,2011,03,11,15,26,20. ,13,00060
3500431,1,2011,03,11,15,29,20. ,13,00030
3500431,1,2011,03,11,15,34,20. ,07,00018
3500431,1,2011,03,11,15,35,20. ,08,00021
3500431,1,2011,03,11,15,36,20. ,10,00020
3500431,1,2011,03,11,15,39,20. ,06,00013
3500431,1,2011,03,11,15,45,20. ,14,00055
3500431,1,2011,03,11,15,55,20. ,06,00021
3500431,2,2011,03,11,15,57,20. ,16,00038
3500431,1,2011,03,11,16,03,36. ,05,00013
3500431,1,2011,03,11,16,14,30. ,10,00023
3500431,2,2011,03,11,16,16,30. ,17,00044
3500431,1,2011,03,11,16,17,30. ,11,00018
3500431,1,2011,03,11,16,19,30. ,12,00019
3500431,2,2011,03,11,16,28,30. ,17,00038
3500431,1,2011,03,11,16,31,30. ,14,00032
3500431,2,2011,03,11,16,30,30. ,16,00047
3500431,1,2011,03,11,16,32,30. ,11,00018
3500431,1,2011,03,11,16,33,30. ,07,00066
3500431,1,2011,03,11,16,43,30. ,10,00038
3500431,1,2011,03,11,16,45,30. ,10,00025
3500431,1,2011,03,11,16,46,30. ,06,00012
3500431,2,2011,03,11,17,13,20. ,16,00035
3500431,2,2011,03,11,17,20,01. ,21,00064
3500431,1,2011,03,11,17,29,20. ,09,00017
3500431,1,2011,03,11,17,32,20. ,13,00051
3500431,1,2011,03,11,17,35,50. ,13,00058
3500431,1,2011,03,11,17,40,51. ,06,00021
3500431,2,2011,03,11,17,41,50. ,18,00109
3500431,1,2011,03,11,17,58,50. ,06,00021
3500431,1,2011,03,11,19,22,12. ,10,00032
3500431,1,2011,03,11,19,36,29. ,08,00024
3500431,1,2011,03,11,19,47,03. ,06,00019
3500431,1,2011,03,11,20,17,40. ,06,00016
3500431,1,2011,03,11,20,21,40. ,14,00032
3500431,1,2011,03,11,20,38,40. ,08,00015
3500431,1,2011,03,11,20,47,40. ,09,00030
3500431,1,2011,03,11,21,14,06. ,11,00022
3500431,1,2011,03,11,22,17,34. ,13,00032
3500431,1,2011,03,11,23,00,57. ,13,00050
3500431,1,2011,03,11,23,56,52. ,11,00029
3500431,2,2011,03,12,00,13,51. ,18,00048
3500431,2,2011,03,12,00,14,50. ,15,00023
3500431,1,2011,03,12,00,20,40. ,14,00027
3500431,1,2011,03,12,00,22,40. ,07,00012
3500431,1,2011,03,12,00,42,51. ,08,00021
3500431,1,2011,03,12,03,12,35. ,11,00019
3500431,1,2011,03,12,03,44,54. ,11,00042
3500431,2,2011,03,12,03,59,54. ,16,00051
3500431,1,2011,03,12,04,02,50. ,07,00011
3500431,1,2011,03,12,04,09,06. ,11,00052
3500431,1,2011,03,12,04,24,51. ,14,00031
3500431,1,2011,03,12,05,35,30. ,14,00057
3500431,1,2011,03,12,07,36,47. ,09,00037
3500431,1,2011,03,12,10,12,57. ,08,00022
3500431,1,2011,03,12,10,48,41. ,09,00019
3500431,1,2011,03,12,10,49,40. ,07,00016
3500431,1,2011,03,12,12,12,44. ,07,00021
3500431,1,2011,03,12,15,44,40. ,08,00032
3500431,2,2011,03,12,15,57,44. ,18,00180
3500431,1,2011,03,12,20,46,50. ,07,00016
3500431,2,2011,03,12,22,16,28. ,15,00057
3500431,1,2011,03,12,23,15,25. ,08,00024
3500431,1,2011,03,12,23,35,54. ,05,00020
3500431,1,2011,03,13,07,14,03. ,10,00030
3500431,1,2011,03,13,08,26,07. ,10,00030
3500431,1,2011,03,13,09,33,21. ,08,00037
3500431,2,2011,03,13,10,26,34. ,16,00049
3500431,1,2011,03,14,04,17,13. ,05,00021
3500431,2,2011,03,14,10,03,03. ,23,00117
3500431,1,2011,03,14,15,53,10. ,12,00053
3500431,1,2011,03,15,01,36,19. ,10,00065
3500431,1,2011,03,15,03,41,49. ,10,00026
3500431,3,2011,03,15,04,59,53. ,30,00555
3500431,1,2011,03,15,22,29,11. ,11,00024
3500431,3,2011,03,15,22,32,10. ,25,00137
3500431,1,2011,03,16,05,30,50. ,08,00013
3500431,2,2011,03,16,12,52,22. ,23,00116
3500431,1,2011,03,16,13,15,34. ,08,00027
3500431,1,2011,03,16,13,17,30. ,07,00025
3500431,2,2011,03,16,22,39,17. ,22,00102
3500431,1,2011,03,17,13,10,18. ,06,00052
3500431,2,2011,03,17,21,32,24. ,19,00062
3500431,1,2011,03,17,21,34,20. ,07,00012
3500431,2,2011,03,17,21,55,31. ,17,00058
3500431,1,2011,03,18,17,02,03. ,11,00028
3500431,1,2011,03,19,08,50,13. ,09,00020
3500431,3,2011,03,19,18,57,15. ,28,00184
3500431,1,2011,03,20,10,31,33. ,09,00038
3500431,1,2011,03,22,12,39,10. ,14,00026
3500431,1,2011,03,22,16,20,40. ,09,00019
