station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
5810636,1,2015,07,13,02,53,10,00023
5810636,2,2016,04,16,01,26,17,00037
5810636,1,2016,10,02,10,08,08,00043
5810636,3,2016,10,21,14,07,28,00315
5810636,1,2016,10,21,14,53,08,00027
5810636,1,2016,11,19,11,48,08,00028
5810636,2,2018,04,09,01,32,23,00158
5810636,1,2018,04,09,02,11,06,00025
5810636,1,2018,06,18,07,59,12,00037
5810636,1,2018,06,26,17,00,11,00045
5810636,1,2018,11,02,16,54,08,00033
5810636,1,2019,03,13,13,49,08,00040
5810636,1,2019,11,26,15,09,13,00059
5810636,1,2020,04,03,14,30,08,00043
5810636,1,2020,05,17,20,39,06,00029
