station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
2320131,2,2017,12,16,02,59,18,00060
2320131,2,2018,01,24,19,51,21,00113
2320131,1,2018,03,24,04,27,09,00067
2320131,1,2018,05,06,07,15,13,00067
2320131,1,2018,05,07,05,01,13,00044
2320131,1,2018,05,14,19,32,08,00024
2320131,1,2018,05,18,06,37,06,00032
2320131,1,2018,06,10,04,22,07,00057
2320131,1,2018,07,02,20,54,10,00036
2320131,1,2018,08,24,23,16,14,00050
2320131,2,2018,09,06,03,09,16,00045
2320131,1,2018,10,26,03,37,11,00029
2320131,1,2018,11,28,11,24,07,00024
2320131,1,2019,01,19,04,00,05,00049
2320131,1,2019,01,19,05,04,07,00017
2320131,2,2019,01,26,17,23,19,00092
2320131,1,2019,03,02,12,25,10,00037
2320131,2,2019,04,11,17,19,17,00048
2320131,2,2019,06,18,07,22,17,00106
2320131,3,2019,06,18,22,23,30,00255
2320131,1,2019,08,04,19,24,14,00030
2320131,2,2019,08,15,14,33,16,00057
2320131,2,2019,08,29,08,47,22,00074
2320131,1,2019,11,29,13,02,09,00017
2320131,3,2019,12,19,15,21,27,00299
2320131,1,2020,02,13,19,37,13,00047
2320131,2,2020,04,20,05,39,20,00057
2320131,1,2020,04,30,12,16,14,00068
2320131,1,2020,07,30,02,35,05,00060
2320131,2,2020,09,12,11,44,20,00067
2320131,2,2020,11,06,04,42,19,00145
2320131,1,2020,11,06,04,51,12,00055
2320131,2,2020,11,06,17,57,16,00049
2320131,1,2020,11,07,02,17,08,00021
2320131,1,2020,12,01,07,58,07,00010
2320131,2,2020,12,12,16,19,15,00071
2320131,3,2020,12,21,02,23,30,00293
