station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
5810633,1,1997,11,24,05,26,09,00214
5810633,1,1998,05,23,04,50,13,00110
5810633,3,1999,07,16,02,59,25,01073
5810633,1,1999,10,30,06,26,09,00079
5810633,1,1999,12,06,20,11,11,00208
5810633,1,2000,05,18,09,49,06,00092
5810633,1,2000,06,18,02,22,11,00168
5810633,4,2000,10,06,13,30,38,02320
5810633,1,2000,10,06,13,36,11,/////
5810633,1,2000,10,06,13,43,05,00051
5810633,1,2000,10,06,13,51,05,00063
5810633,1,2000,10,06,15,06,05,00087
5810633,1,2000,10,07,07,49,07,00109
5810633,1,2000,10,08,13,18,09,00081
5810633,1,2000,12,07,23,09,05,00074
5810633,1,2001,01,12,08,00,10,00072
5810633,3,2001,03,24,15,28,33,00911
5810633,1,2001,03,26,05,41,09,00079
5810633,1,2002,03,06,07,12,11,00227
5810633,1,2002,03,25,22,58,05,00063
5810633,1,2002,09,16,10,11,10,00062
5810633,1,2003,12,13,12,32,05,00052
5810633,1,2004,09,05,19,08,06,00029
5810633,1,2004,09,05,23,58,05,00027
5810633,1,2004,09,21,10,13,10,00144
5810633,1,2005,03,20,10,55,13,00021
5810633,1,2005,05,27,03,17,06,00048
5810633,2,2006,06,12,05,02,23,00188
5810633,1,2006,09,26,07,04,05,00054
5810633,1,2007,04,26,09,03,13,00079
5810633,1,2008,03,14,20,06,10,00130
5810633,1,2010,09,19,21,47,12,00212
5810633,1,2010,09,20,00,16,14,00261
5810633,1,2011,01,16,20,33,09,00104
5810633,1,2011,02,07,00,36,08,00106
5810633,2,2011,06,04,01,57,15,00187
5810633,2,2011,11,21,19,16,19,00300
5810633,1,2011,11,25,04,35,10,00098
5810633,1,2011,11,25,04,52,07,00090
5810633,1,2013,03,17,12,32,08,00126
5810633,2,2013,04,13,05,33,16,00093
5810633,3,2014,03,14,02,07,30,00559
5810633,1,2016,01,21,07,14,08,00089
5810633,2,2016,04,16,01,26,16,00033
5810633,1,2016,10,02,10,08,14,00226
5810633,2,2016,10,21,14,07,23,00311
5810633,3,2018,04,09,01,32,26,00422
5810633,1,2018,04,09,01,57,05,00067
5810633,1,2018,04,09,02,11,09,00083
5810633,1,2018,04,23,01,02,08,00069
5810633,1,2018,06,18,07,59,07,00022
5810633,1,2018,06,26,17,00,12,00156
5810633,1,2019,11,26,15,09,10,00084
5810633,1,2020,04,03,14,30,07,00082
