station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7030430,1,2011,01,16,20,34,05. ,05,00028
7030430,1,2011,06,04,01,58,05. ,11,00040
7030430,1,2011,06,08,06,37,08. ,10,00057
7030430,1,2011,06,29,23,36,23. ,07,00048
7030430,1,2011,07,05,19,20,03. ,08,00019
7030430,2,2011,11,21,19,16,52. ,16,00093
7030430,1,2011,11,25,04,36,05. ,10,00052
7030430,1,2011,11,25,04,53,03. ,08,00039
7030430,1,2011,12,05,01,02,50. ,08,00037
7030430,1,2012,01,30,03,18,45. ,10,00040
7030430,1,2012,03,25,13,52,19. ,09,00043
7030430,2,2012,04,02,16,39,15. ,16,00288
7030430,1,2012,05,25,04,43,21. ,11,00077
7030430,1,2012,06,20,02,32,10. ,10,00063
7030430,3,2012,09,08,10,41,33. ,29,00517
7030430,1,2012,12,02,16,29,18. ,11,00067
7030430,1,2012,12,22,15,15,40. ,11,00079
7030430,1,2013,02,05,23,18,45. ,11,00067
7030430,1,2013,02,22,09,26,41. ,06,00050
7030430,1,2013,04,13,05,34,21. ,10,00032
7030430,1,2013,07,19,14,18,58. ,09,00080
7030430,1,2013,07,26,10,33,39. ,09,00054
7030430,1,2013,09,22,12,36,12. ,09,00081
7030430,4,2014,03,14,02,07,02. ,43,01763
7030430,1,2014,03,14,03,47,08. ,12,00071
7030430,1,2014,03,22,20,05,50. ,14,00067
7030430,1,2014,05,21,10,11,35. ,06,00030
7030430,2,2014,08,03,01,10,14. ,20,00173
7030430,1,2014,08,08,03,47,46. ,09,00096
7030430,2,2014,08,14,07,51,40. ,19,00179
7030430,1,2014,08,29,04,15,24. ,08,00023
7030430,2,2014,09,23,12,32,24. ,17,00143
7030430,2,2014,10,16,04,39,47. ,19,00186
7030430,2,2014,11,01,19,36,38. ,15,00088
7030430,1,2014,12,29,18,34,17. ,11,00064
7030430,2,2015,02,03,14,07,52. ,16,00093
7030430,1,2015,04,08,08,51,35. ,12,00056
7030430,1,2015,07,03,04,55,20. ,05,00034
7030430,1,2015,07,04,00,43,50. ,05,00030
7030430,3,2015,07,13,02,52,23. ,29,00268
7030430,2,2015,07,24,17,53,46. ,15,00104
7030430,1,2015,08,21,16,54,48. ,13,00058
7030430,1,2015,08,26,07,52,32. ,05,00014
7030430,1,2015,11,08,20,39,07. ,05,00028
7030430,1,2016,04,14,21,27,06. ,14,00040
7030430,1,2016,04,14,22,08,23. ,08,00028
7030430,1,2016,04,15,00,04,32. ,10,00035
7030430,3,2016,04,16,01,25,36. ,28,00181
7030430,1,2016,04,16,01,31,30. ,09,00024
7030430,1,2016,04,16,01,46,31. ,14,00058
7030430,1,2016,04,16,03,03,44. ,11,00031
7030430,1,2016,04,16,03,56,16. ,14,00059
7030430,1,2016,04,16,07,12,05. ,07,00033
7030430,2,2016,04,16,14,04,33. ,15,00060
7030430,1,2016,04,17,12,09,42. ,09,00081
7030430,2,2016,04,18,20,42,21. ,16,00079
7030430,1,2016,04,20,14,28,08. ,05,00026
7030430,1,2016,05,05,10,40,51. ,09,00034
7030430,1,2016,05,19,17,22,13. ,12,00049
7030430,2,2016,07,01,14,40,10. ,23,00253
7030430,2,2016,08,15,13,36,59. ,22,00226
7030430,2,2016,10,21,14,08,02. ,18,00062
7030430,1,2016,10,22,03,34,06. ,12,00049
7030430,1,2016,11,05,13,45,23. ,11,00059
7030430,1,2017,01,17,13,59,52. ,07,00085
7030430,1,2017,03,02,23,54,12. ,08,00024
7030430,2,2017,06,20,23,28,00. ,15,00066
7030430,1,2017,06,21,05,06,03. ,07,00074
7030430,1,2017,07,02,00,58,58. ,06,00023
7030430,1,2017,08,16,04,39,05. ,11,00064
7030430,1,2017,09,01,16,30,45. ,14,00082
7030430,1,2017,09,12,18,39,14. ,06,00043
7030430,1,2017,09,19,18,33,21. ,13,00074
7030430,2,2018,01,09,05,52,17. ,24,00545
7030430,2,2018,02,19,03,31,55. ,22,00112
7030430,1,2018,03,10,20,15,11. ,13,00074
7030430,2,2018,04,09,01,32,56. ,24,00148
7030430,1,2018,04,09,02,11,40. ,10,00034
7030430,1,2018,04,23,01,02,33. ,06,00021
7030430,1,2018,06,26,17,00,49. ,12,00048
7030430,1,2018,08,31,21,24,51. ,10,00087
7030430,2,2018,09,03,06,48,06. ,16,00070
7030430,1,2019,01,03,18,11,14. ,11,00053
7030430,2,2019,03,11,15,38,06. ,22,00133
7030430,1,2019,03,27,15,38,48. ,12,00034
7030430,1,2019,05,10,08,49,39. ,12,00025
7030430,1,2019,08,07,18,22,52. ,07,00036
7030430,1,2019,08,08,19,39,21. ,06,00029
7030430,2,2019,10,07,08,02,38. ,20,00209
7030430,1,2019,10,14,13,02,03. ,09,00084
7030430,1,2019,11,26,07,58,37. ,08,00040
7030430,2,2019,11,26,15,09,27. ,17,00099
7030430,3,2020,03,09,04,28,57. ,29,00483
7030430,1,2020,03,21,06,19,15. ,08,00053
7030430,1,2020,04,26,01,32,11. ,05,00046
7030430,2,2020,05,11,02,23,57. ,16,00084
7030430,1,2020,10,17,13,53,25. ,06,00039
