station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3000631,1,2006,06,28,09,40,59. ,06,00045
3000631,1,2006,07,06,15,17,39. ,12,00073
3000631,1,2006,07,30,02,19,41. ,08,00067
3000631,2,2006,08,01,22,11,52. ,15,00121
3000631,1,2006,08,28,16,45,28. ,09,00052
3000631,1,2006,08,31,17,18,49. ,10,00055
3000631,1,2006,09,09,19,37,07. ,06,00034
3000631,1,2006,09,13,04,31,45. ,05,00032
3000631,2,2006,11,15,17,39,18. ,21,00299
3000631,1,2006,12,23,05,12,27. ,07,00054
3000631,2,2007,01,04,00,40,16. ,16,00143
3000631,1,2007,01,05,06,41,15. ,12,00078
3000631,1,2007,01,09,13,18,32. ,06,00034
3000631,1,2007,01,10,19,19,36. ,07,00050
3000631,2,2007,01,16,03,19,02. ,15,00075
3000631,1,2007,01,25,16,55,52. ,10,00049
3000631,1,2007,02,01,15,40,58. ,08,00052
3000631,1,2007,03,22,10,29,24. ,10,00070
3000631,1,2007,04,14,05,42,41. ,14,00142
3000631,1,2007,05,06,10,10,12. ,07,00049
3000631,1,2007,05,08,21,01,56. ,10,00053
3000631,2,2007,05,09,02,09,00. ,19,00209
3000631,1,2007,05,14,06,59,56. ,07,00046
3000631,1,2007,05,18,17,02,31. ,09,00055
3000631,1,2007,06,01,07,29,25. ,09,00056
3000631,2,2007,06,02,14,43,26. ,20,00167
3000631,1,2007,06,04,13,34,17. ,11,00077
3000631,2,2007,06,23,23,53,07. ,21,00259
3000631,3,2007,07,16,10,14,02. ,30,00172
3000631,1,2007,07,16,15,38,42. ,14,00048
3000631,2,2007,07,16,23,18,52. ,22,00343
3000631,2,2007,07,21,16,36,21. ,15,00122
3000631,1,2007,08,01,17,18,04. ,09,00040
3000631,1,2007,08,01,20,00,57. ,09,00071
3000631,1,2007,08,16,04,15,41. ,11,00033
3000631,1,2007,10,06,07,19,16. ,11,00105
3000631,1,2007,10,17,22,33,43. ,06,00036
3000631,1,2007,11,11,19,49,16. ,10,00065
3000631,1,2007,11,12,09,21,02. ,09,00075
3000631,2,2007,11,26,22,52,17. ,15,00076
3000631,3,2007,11,30,18,37,07. ,31,00499
3000631,1,2007,12,02,09,24,56. ,13,00089
3000631,1,2007,12,25,23,05,44. ,09,00041
3000631,1,2008,01,09,04,20,08. ,12,00120
3000631,1,2008,01,16,02,55,56. ,11,00056
3000631,1,2008,01,19,18,53,49. ,05,00037
3000631,1,2008,02,02,13,07,39. ,10,00045
3000631,1,2008,02,09,07,07,23. ,14,00076
3000631,1,2008,02,12,00,44,19. ,08,00049
3000631,1,2008,02,22,20,27,25. ,08,00059
3000631,3,2008,03,02,18,33,42. ,25,00475
3000631,1,2008,03,03,17,58,20. ,06,00041
3000631,3,2008,03,08,01,55,07. ,33,00629
3000631,1,2008,03,09,06,14,10. ,05,00030
3000631,1,2008,03,19,23,19,01. ,09,00059
3000631,1,2008,03,21,13,51,15. ,12,00142
3000631,1,2008,03,23,12,13,39. ,09,00081
3000631,2,2008,03,24,12,40,42. ,19,00101
3000631,1,2008,03,24,22,30,21. ,13,00076
3000631,2,2008,04,04,19,02,06. ,22,00176
3000631,2,2008,04,17,04,20,50. ,16,00102
3000631,1,2008,05,02,06,59,25. ,06,00035
3000631,3,2008,05,08,01,02,24. ,25,00150
3000631,2,2008,05,08,01,04,20. ,19,00062
3000631,1,2008,05,08,01,13,01. ,12,00037
3000631,2,2008,05,08,01,17,06. ,19,00055
3000631,3,2008,05,08,01,45,37. ,34,00535
3000631,1,2008,05,08,01,51,33. ,08,00026
3000631,1,2008,05,08,04,20,52. ,09,00031
3000631,2,2008,05,09,08,21,46. ,16,00037
3000631,1,2008,05,09,08,58,45. ,13,00101
3000631,1,2008,05,31,14,04,10. ,08,00040
3000631,1,2008,05,31,16,56,28. ,09,00032
3000631,3,2008,06,14,08,44,41. ,32,00187
3000631,1,2008,06,22,10,28,50. ,11,00136
3000631,3,2008,07,05,16,49,13. ,29,00607
3000631,2,2008,07,19,11,40,23. ,24,00093
3000631,2,2008,07,21,20,31,18. ,16,00045
3000631,3,2008,07,24,00,27,13. ,27,00320
3000631,1,2008,08,13,10,45,24. ,08,00058
3000631,2,2008,08,20,15,13,46. ,21,00211
