station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7030020,1,2005,01,02,12,30,24. ,08,00034
7030020,1,2005,02,22,20,55,52. ,11,00049
7030020,1,2005,03,08,03,46,04. ,05,00038
7030020,3,2005,03,20,10,54,15. ,31,00312
7030020,1,2005,03,20,10,56,10. ,05,00014
7030020,1,2005,03,22,15,56,29. ,05,00013
7030020,2,2005,04,20,06,12,01. ,21,00079
7030020,1,2005,04,20,06,23,42. ,05,00015
7030020,1,2005,04,20,09,10,34. ,14,00037
7030020,1,2005,05,02,01,24,49. ,12,00041
7030020,1,2005,05,25,20,31,47. ,11,00041
7030020,1,2005,05,27,03,17,58. ,09,00038
7030020,1,2005,05,31,11,05,53. ,10,00016
7030020,2,2005,09,04,19,06,48. ,18,00111
7030020,1,2005,11,22,00,38,08. ,09,00026
7030020,1,2006,02,01,12,15,27. ,11,00057
7030020,2,2006,03,27,11,51,14. ,15,00043
7030020,1,2006,05,28,20,36,51. ,08,00042
7030020,4,2006,06,12,05,01,53. ,35,00629
7030020,1,2006,09,04,13,32,25. ,08,00086
7030020,3,2006,09,26,07,04,03. ,33,00335
7030020,1,2006,09,27,07,51,43. ,08,00022
7030020,2,2007,04,26,09,03,19. ,22,00145
7030020,1,2007,05,13,08,14,26. ,12,00073
7030020,2,2007,06,06,23,43,23. ,17,00057
7030020,1,2007,06,07,11,19,47. ,05,00013
7030020,1,2007,06,07,17,22,50. ,13,00037
7030020,1,2007,06,07,20,51,20. ,07,00014
7030020,2,2008,03,08,03,52,32. ,21,00122
7030020,1,2008,09,19,07,23,50. ,05,00025
7030020,1,2009,01,25,02,34,05. ,11,00070
7030020,1,2009,03,28,12,28,02. ,10,00061
7030020,1,2009,04,05,18,37,45. ,09,00018
7030020,1,2009,04,30,08,07,50. ,06,00050
7030020,1,2009,06,14,19,18,29. ,06,00021
7030020,1,2009,06,25,23,04,39. ,11,00036
7030020,2,2009,07,18,05,17,12. ,18,00076
7030020,1,2009,07,22,23,52,13. ,09,00017
7030020,1,2009,08,05,12,52,13. ,07,00014
7030020,1,2009,08,09,19,57,20. ,06,00011
7030020,1,2009,09,02,06,40,37. ,12,00080
7030020,1,2009,09,03,22,27,52. ,08,00019
7030020,2,2009,12,16,14,13,36. ,16,00044
7030020,2,2010,02,21,11,49,52. ,16,00158
7030020,1,2010,03,12,23,12,38. ,05,00014
7030020,1,2010,04,10,16,41,22. ,11,00068
7030020,1,2010,04,17,05,35,20. ,08,00049
7030020,1,2010,05,11,22,37,19. ,11,00045
7030020,1,2010,05,13,20,01,46. ,10,00034
7030020,1,2010,07,14,20,56,10. ,07,00025
7030020,2,2010,07,23,14,26,19. ,16,00081
7030020,1,2010,10,06,13,52,35. ,12,00028
7030020,1,2010,10,12,04,42,57. ,06,00044
7030020,1,2010,10,30,11,09,10. ,12,00074
7030020,1,2011,01,16,20,34,04. ,07,00027
7030020,2,2011,06,04,01,57,50. ,15,00091
7030020,1,2011,06,08,06,37,16. ,08,00031
7030020,2,2011,07,05,19,19,41. ,15,00036
7030020,1,2011,09,28,09,22,04. ,05,00020
7030020,2,2011,11,21,19,16,47. ,22,00200
7030020,2,2011,11,25,04,35,44. ,18,00130
7030020,1,2011,11,25,04,52,53. ,12,00059
7030020,1,2011,12,05,01,03,07. ,05,00019
7030020,1,2012,01,30,03,19,14. ,07,00019
7030020,1,2012,03,25,13,52,26. ,05,00028
7030020,1,2012,04,02,16,39,18. ,12,00094
7030020,1,2012,05,25,04,43,24. ,06,00030
7030020,2,2012,09,08,10,41,35. ,23,00171
7030020,2,2012,10,27,04,45,17. ,15,00045
7030020,2,2012,12,22,15,15,53. ,16,00063
7030020,1,2013,01,08,20,19,45. ,11,00117
7030020,3,2013,04,13,05,34,00. ,27,00123
7030020,1,2013,07,26,10,33,50. ,05,00031
7030020,1,2013,09,22,12,36,14. ,07,00075
7030020,1,2013,12,25,16,01,43. ,06,00087
7030020,4,2014,03,14,02,07,05. ,38,00890
7030020,1,2014,03,14,03,47,09. ,07,00052
7030020,1,2014,03,22,20,06,03. ,09,00047
7030020,1,2014,07,13,00,38,06. ,07,00047
7030020,1,2014,08,03,01,10,29. ,05,00034
7030020,1,2014,08,14,07,51,42. ,14,00067
7030020,1,2014,08,29,04,15,42. ,13,00028
7030020,1,2014,09,23,12,32,25. ,09,00072
7030020,1,2014,10,16,04,39,58. ,11,00057
7030020,1,2014,11,01,19,36,50. ,10,00035
7030020,1,2015,02,06,10,26,12. ,09,00022
7030020,1,2015,04,08,08,51,48. ,10,00090
7030020,1,2015,05,30,20,25,22. ,12,00024
7030020,1,2015,06,28,01,14,21. ,09,00141
7030020,3,2015,07,13,02,52,28. ,26,00156
7030020,1,2015,07,24,17,54,01. ,11,00042
7030020,1,2015,08,21,16,55,05. ,13,00044
7030020,1,2015,08,26,07,52,42. ,08,00016
7030020,1,2015,12,14,15,02,38. ,05,00011
7030020,2,2016,04,14,21,27,22. ,17,00048
7030020,1,2016,04,14,22,08,39. ,06,00014
7030020,1,2016,04,15,00,04,50. ,12,00023
7030020,3,2016,04,16,01,25,42. ,28,00157
7030020,1,2016,04,16,01,31,54. ,09,00018
7030020,2,2016,04,16,01,46,48. ,17,00048
7030020,1,2016,04,16,03,04,08. ,09,00018
7030020,1,2016,04,16,03,56,44. ,08,00016
7030020,1,2016,04,16,07,12,18. ,08,00018
7030020,1,2016,04,18,20,42,46. ,10,00021
7030020,2,2016,07,01,14,40,25. ,15,00099
7030020,2,2016,08,15,13,37,03. ,18,00080
7030020,4,2016,10,21,14,07,56. ,38,00496
7030020,1,2016,10,21,14,31,03. ,09,00021
7030020,1,2016,10,21,14,34,59. ,05,00012
7030020,1,2016,10,21,14,51,19. ,08,00018
7030020,2,2016,10,21,14,54,14. ,15,00040
7030020,1,2016,10,22,03,34,30. ,06,00016
7030020,1,2016,11,19,11,49,18. ,06,00015
7030020,1,2017,03,02,23,54,29. ,11,00023
7030020,1,2017,06,14,19,25,09. ,05,00017
7030020,1,2017,06,20,23,28,21. ,12,00026
7030020,1,2017,08,16,04,39,14. ,06,00027
7030020,1,2017,09,01,16,30,56. ,09,00027
7030020,1,2018,01,09,05,52,27. ,13,00085
7030020,2,2018,02,19,03,32,16. ,16,00046
7030020,1,2018,03,10,20,15,17. ,11,00059
7030020,3,2018,04,09,01,32,51. ,33,00453
7030020,1,2018,04,09,01,44,26. ,14,00065
7030020,1,2018,04,09,01,57,20. ,10,00044
7030020,2,2018,04,09,02,11,29. ,20,00098
7030020,1,2018,04,09,02,31,07. ,05,00019
7030020,2,2018,04,09,05,06,16. ,17,00067
7030020,1,2018,04,23,01,02,23. ,13,00068
7030020,1,2018,06,18,08,00,07. ,12,00026
7030020,2,2018,06,26,17,00,28. ,19,00126
7030020,1,2018,07,20,22,56,58. ,06,00063
7030020,1,2018,09,03,06,48,04. ,09,00055
7030020,1,2018,11,02,16,55,02. ,11,00027
7030020,2,2019,03,11,15,38,25. ,17,00056
7030020,1,2019,03,13,13,49,51. ,11,00026
7030020,1,2019,03,27,15,39,09. ,12,00027
7030020,2,2019,05,10,08,49,59. ,17,00039
7030020,1,2019,05,11,09,00,33. ,08,00018
7030020,1,2019,06,15,07,25,11. ,09,00121
7030020,1,2019,07,01,10,10,35. ,12,00298
7030020,1,2019,08,07,18,23,01. ,05,00043
7030020,2,2019,10,07,08,02,40. ,22,00215
7030020,1,2019,10,14,13,02,14. ,08,00096
7030020,1,2019,11,22,18,06,27. ,06,00012
7030020,1,2019,11,26,07,58,35. ,05,00038
7030020,1,2019,11,26,15,09,26. ,11,00056
7030020,2,2020,03,09,04,29,02. ,24,00152
7030020,1,2020,05,11,02,24,06. ,06,00026
7030020,1,2020,06,10,00,23,23. ,06,00021
