station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3560101,1,2012,08,24,20,01,47. ,13,00128
3560101,1,2012,09,30,02,57,49. ,07,00046
3560101,1,2012,11,11,21,01,44. ,05,00035
3560101,2,2012,12,07,17,20,40. ,18,00050
3560101,2,2013,02,13,11,03,53. ,15,00126
3560101,1,2013,03,13,10,00,17. ,08,00036
3560101,2,2013,04,17,10,15,26. ,18,00086
3560101,1,2013,04,17,11,14,05. ,14,00067
3560101,2,2013,04,17,11,16,23. ,19,00097
3560101,1,2013,04,17,12,12,36. ,05,00023
3560101,2,2013,04,17,12,22,17. ,20,00108
3560101,1,2013,04,17,12,23,10. ,06,00032
3560101,2,2013,04,17,17,55,20. ,17,00084
3560101,3,2013,04,17,17,57,20. ,32,00460
3560101,1,2013,04,17,17,59,20. ,10,00040
3560101,1,2013,04,17,18,01,58. ,07,00029
3560101,1,2013,07,08,19,35,14. ,13,00082
3560101,1,2013,07,08,19,47,07. ,06,00056
3560101,1,2013,07,11,14,30,57. ,11,00064
3560101,1,2013,07,11,16,01,19. ,06,00042
3560101,1,2013,07,13,10,27,37. ,10,00056
3560101,1,2013,08,03,09,56,55. ,05,00025
3560101,1,2013,08,05,23,31,28. ,09,00063
3560101,1,2013,08,06,14,24,44. ,05,00033
3560101,1,2013,08,14,20,56,46. ,10,00041
3560101,1,2013,08,18,18,51,11. ,08,00065
3560101,1,2013,09,04,09,20,20. ,12,00021
3560101,2,2013,10,26,02,11,38. ,15,00038
3560101,1,2013,11,16,20,45,20. ,06,00018
3560101,2,2014,02,11,04,14,57. ,17,00061
3560101,2,2014,04,09,15,44,54. ,16,00111
3560101,1,2014,04,09,16,05,54. ,09,00065
3560101,1,2014,05,05,05,18,50. ,14,00031
3560101,1,2014,06,10,18,41,26. ,05,00023
3560101,1,2014,08,06,21,03,14. ,05,00026
3560101,1,2014,09,16,12,29,18. ,05,00013
3560101,1,2014,11,22,22,09,00. ,10,00013
3560101,1,2014,11,30,16,53,20. ,11,00049
3560101,2,2015,05,19,15,13,25. ,18,00086
3560101,1,2015,05,25,14,29,01. ,08,00020
3560101,2,2015,05,30,20,26,50. ,20,00043
3560101,1,2015,06,10,08,07,50. ,08,00042
3560101,2,2015,09,08,20,22,51. ,17,00100
3560101,1,2015,09,12,05,49,32. ,08,00030
3560101,1,2016,04,27,15,45,55. ,10,00058
3560101,1,2016,07,04,10,51,01. ,10,00077
3560101,1,2016,07,20,03,06,45. ,07,00053
3560101,1,2016,08,14,05,15,30. ,08,00025
3560101,1,2016,08,19,12,59,02. ,10,00049
3560101,2,2016,08,28,05,44,40. ,20,00131
3560101,1,2016,10,12,08,05,54. ,06,00020
3560101,1,2016,11,19,11,49,23. ,06,00020
3560101,1,2016,11,22,06,01,44. ,08,00010
3560101,1,2017,01,03,13,07,14. ,05,00024
3560101,1,2017,02,02,09,53,40. ,06,00043
3560101,1,2017,05,22,12,25,56. ,08,00033
3560101,1,2017,06,25,07,03,20. ,07,00014
3560101,1,2018,03,25,23,38,24. ,09,00020
3560101,2,2018,04,22,20,30,23. ,19,00146
3560101,1,2018,04,23,05,45,41. ,14,00071
3560101,3,2018,04,23,05,49,37. ,27,00287
3560101,2,2018,07,07,20,24,15. ,16,00057
3560101,1,2018,07,16,14,57,30. ,09,00036
3560101,1,2018,10,07,10,15,02. ,05,00017
3560101,1,2018,12,04,15,06,30. ,05,00020
3560101,3,2019,03,19,23,35,51. ,30,00574
3560101,1,2019,05,20,17,04,33. ,10,00050
3560101,2,2019,06,24,09,12,01. ,15,00056
3560101,1,2019,07,25,07,14,48. ,06,00020
3560101,1,2019,07,28,03,32,04. ,09,00014
3560101,1,2019,07,30,05,38,18. ,13,00032
3560101,1,2019,10,12,18,22,17. ,11,00038
3560101,2,2019,11,17,20,05,40. ,20,00125
3560101,2,2020,03,27,23,11,13. ,17,00139
3560101,1,2020,03,28,11,25,42. ,08,00047
3560101,1,2020,06,25,04,48,19. ,07,00019
3560101,1,2020,08,04,20,21,56. ,06,00022
3560101,1,2020,09,27,13,14,21. ,10,00041
3560101,1,2020,10,03,18,32,03. ,09,00019
3560101,1,2020,10,24,12,19,05. ,05,00031
3560101,3,2020,12,18,18,09,53. ,26,00222
3560101,1,2020,12,18,20,20,46. ,08,00036
3560101,2,2020,12,18,20,36,38. ,17,00076
3560101,1,2020,12,18,21,39,14. ,10,00044
3560101,1,2020,12,21,00,39,18. ,10,00040
3560101,1,2020,12,21,02,22,58. ,05,00019
