station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3201330,1,2001,05,31,08,59,47. ,13,00070
3201330,3,2001,07,20,06,02,52. ,30,00514
3201330,1,2002,02,12,22,45,33. ,12,00052
3201330,2,2002,06,14,11,43,19. ,18,00104
3201330,2,2003,03,13,12,13,26. ,15,00072
3201330,2,2003,04,08,04,17,56. ,15,00090
3201330,1,2003,09,20,12,55,46. ,14,00057
3201330,1,2003,10,15,16,31,16. ,11,00051
3201330,1,2003,12,16,19,48,57. ,10,00053
3201330,1,2004,04,04,08,02,56. ,13,00057
3201330,1,2004,07,10,20,07,37. ,10,00047
3201330,2,2004,10,06,23,41,16. ,16,00105
3201330,3,2004,10,23,17,56,17. ,33,00593
3201330,1,2004,10,23,18,00,04. ,13,00062
3201330,3,2004,10,23,18,03,29. ,27,00318
3201330,1,2004,10,23,18,07,58. ,12,00057
3201330,2,2004,10,23,18,12,21. ,21,00123
3201330,4,2004,10,23,18,34,23. ,36,00827
3201330,1,2004,10,23,18,37,16. ,13,00061
3201330,2,2004,10,23,18,57,49. ,18,00125
3201330,2,2004,10,23,19,46,22. ,18,00119
3201330,1,2004,10,23,19,47,20. ,09,00048
3201330,2,2004,10,23,23,35,11. ,21,00184
3201330,1,2004,10,24,09,28,28. ,12,00057
3201330,1,2004,10,25,00,28,32. ,14,00070
3201330,2,2004,10,25,06,05,23. ,24,00195
3201330,3,2004,10,27,10,41,07. ,31,00531
3201330,2,2004,11,01,04,36,16. ,15,00074
3201330,1,2004,11,04,08,58,00. ,13,00056
3201330,1,2004,11,08,11,16,18. ,13,00058
3201330,2,2005,02,08,11,29,48. ,15,00093
3201330,2,2005,02,16,04,47,08. ,15,00074
3201330,1,2005,02,23,21,59,21. ,11,00047
3201330,1,2005,05,08,15,05,00. ,10,00047
3201330,1,2005,06,20,13,03,38. ,08,00048
3201330,2,2005,07,23,16,35,38. ,22,00126
3201330,2,2005,07,28,19,15,52. ,16,00106
3201330,1,2005,08,11,17,55,02. ,09,00058
3201330,2,2005,08,16,11,48,02. ,20,00065
3201330,2,2005,08,21,11,29,56. ,15,00065
3201330,2,2005,10,16,16,06,13. ,15,00087
3201330,2,2005,10,19,20,45,34. ,17,00105
3201330,1,2005,12,11,13,33,53. ,14,00060
3201330,1,2005,12,28,18,46,37. ,13,00078
3201330,2,2006,02,01,20,36,34. ,19,00104
3201330,2,2006,04,04,04,52,59. ,17,00164
3201330,2,2006,04,04,04,53,50. ,18,00147
3201330,2,2006,04,15,19,03,45. ,16,00158
3201330,2,2006,10,26,23,30,01. ,20,00199
3201330,2,2007,01,08,19,00,00. ,20,00159
3201330,2,2007,06,01,07,29,24. ,20,00163
3201330,1,2007,06,02,14,43,47. ,11,00046
3201330,1,2007,06,04,13,34,23. ,14,00071
3201330,3,2007,07,16,10,13,45. ,30,00395
3201330,2,2007,07,16,15,38,12. ,20,00132
3201330,1,2007,10,17,22,33,46. ,09,00053
3201330,2,2008,04,04,19,02,19. ,20,00152
3201330,2,2008,05,08,01,46,28. ,20,00085
3201330,1,2008,07,05,16,49,55. ,12,00057
3201330,2,2009,08,09,19,57,44. ,17,00094
3201330,2,2009,08,11,05,08,07. ,18,00066
3201330,2,2009,12,18,05,41,51. ,19,/////
3201330,2,2010,05,01,18,21,11. ,16,/////
3201330,2,2010,11,05,19,14,31. ,20,/////
