station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7213631,4,2001,03,24,15,28,33. ,35,00288
7213631,2,2001,03,26,05,42,06. ,18,00034
7213631,2,2001,04,25,23,40,59. ,20,00049
7213631,1,2002,09,16,10,12,42. ,14,00021
7213631,2,2002,11,04,13,36,47. ,22,00070
7213631,2,2004,11,04,03,13,27. ,15,00274
7213631,C,2005,03,20,10,53,51. ,56,02330
7213631,3,2005,03,20,10,55,50. ,28,00108
7213631,2,2005,03,20,11,03,59. ,15,00042
7213631,2,2005,03,20,11,40,13. ,16,00081
7213631,1,2005,03,20,11,50,21. ,12,00045
7213631,1,2005,03,20,19,52,23. ,11,00028
7213631,2,2005,03,20,20,08,41. ,18,00114
7213631,2,2005,03,20,20,38,33. ,16,00053
7213631,2,2005,03,21,06,17,17. ,15,00074
7213631,2,2005,03,21,23,59,41. ,20,00054
7213631,3,2005,03,22,15,55,45. ,27,00099
7213631,1,2005,03,25,21,03,38. ,13,00046
7213631,3,2005,04,01,21,52,26. ,27,00418
7213631,A,2005,04,20,06,11,35. ,48,01279
7213631,3,2005,04,20,06,22,58. ,26,00198
7213631,3,2005,04,20,06,45,01. ,25,00107
7213631,4,2005,04,20,09,09,51. ,35,00623
7213631,1,2005,04,28,03,43,31. ,11,00063
7213631,3,2005,05,02,01,24,05. ,28,00229
7213631,2,2005,05,31,11,05,21. ,21,00051
7213631,2,2005,06,03,04,17,09. ,18,00047
7213631,1,2005,06,03,04,23,29. ,11,00066
7213631,1,2005,07,05,05,10,12. ,13,00076
7213631,1,2005,09,12,20,19,07. ,12,00043
7213631,2,2006,02,04,00,12,41. ,16,00028
7213631,2,2006,03,27,11,51,01. ,21,00066
7213631,2,2006,06,12,05,01,54. ,19,00038
7213631,1,2008,03,31,03,45,41. ,10,00039
7213631,1,2008,09,03,23,32,22. ,10,00060
7213631,2,2008,10,02,06,40,59. ,18,00153
7213631,2,2009,04,05,18,37,28. ,17,00036
7213631,1,2009,06,25,23,04,10. ,14,00064
7213631,1,2009,06,28,09,35,48. ,14,00040
7213631,1,2009,06,30,01,21,38. ,13,00033
7213631,1,2009,08,17,20,40,27. ,12,00071
7213631,1,2010,05,13,20,01,49. ,11,00017
