station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
2030021,1,2006,03,12,07,07,34. ,13,00043
2030021,2,2006,04,09,09,37,51. ,15,00043
2030021,1,2006,04,13,13,28,05. ,12,00034
2030021,1,2006,04,26,23,11,14. ,14,00056
2030021,1,2006,06,12,08,04,38. ,13,00076
2030021,1,2006,06,17,03,32,03. ,13,00049
2030021,2,2006,07,06,02,09,26. ,17,00060
2030021,1,2006,10,16,11,51,55. ,12,00041
2030021,1,2006,11,01,23,22,29. ,10,00034
2030021,1,2006,11,22,20,17,25. ,08,00024
2030021,1,2006,12,09,23,52,04. ,08,00024
2030021,2,2007,01,13,13,28,50. ,20,00066
2030021,1,2007,01,16,21,53,16. ,10,00029
2030021,2,2007,02,17,09,03,53. ,18,00051
2030021,1,2007,03,12,20,32,38. ,06,00036
2030021,1,2007,03,15,14,43,45. ,13,00073
2030021,1,2007,03,28,09,41,29. ,07,00028
2030021,1,2007,04,12,22,00,34. ,07,00024
2030021,3,2007,04,19,00,07,59. ,25,00192
2030021,1,2007,04,27,01,38,58. ,12,00030
2030021,1,2007,05,07,23,10,13. ,12,00073
2030021,1,2007,05,16,05,21,27. ,10,00040
2030021,2,2007,05,19,01,00,14. ,20,00119
2030021,2,2007,06,23,07,20,36. ,15,00089
2030021,1,2007,06,23,16,16,04. ,08,00036
2030021,2,2007,07,01,13,13,39. ,16,00064
2030021,2,2007,07,16,23,20,36. ,15,00034
2030021,1,2007,08,22,16,26,46. ,10,00043
2030021,1,2007,09,10,14,29,37. ,08,00037
2030021,1,2007,10,09,02,12,56. ,07,00014
2030021,1,2007,10,20,12,15,29. ,06,00022
2030021,1,2007,12,23,18,53,26. ,12,00046
2030021,1,2007,12,28,10,52,15. ,08,00037
2030021,1,2008,01,23,04,35,35. ,09,00032
2030021,1,2008,04,17,04,20,52. ,10,00033
2030021,3,2008,04,29,14,26,21. ,33,00451
2030021,2,2008,05,08,01,47,55. ,15,00025
2030021,2,2008,05,10,09,01,09. ,18,00072
2030021,1,2008,05,14,03,00,30. ,09,00036
2030021,1,2008,05,31,23,29,29. ,13,00031
2030021,2,2008,06,14,08,44,37. ,21,00071
2030021,1,2008,06,26,08,37,48. ,12,00048
2030021,1,2008,07,19,11,41,30. ,13,00021
2030021,1,2008,07,21,20,32,48. ,07,00013
2030021,4,2008,07,24,00,26,50. ,38,00851
2030021,1,2008,07,24,11,28,49. ,13,00042
2030021,2,2008,08,09,00,53,27. ,19,00117
2030021,1,2008,08,09,09,55,12. ,10,00044
2030021,1,2008,09,01,14,42,01. ,11,00042
2030021,3,2008,09,11,09,21,49. ,26,00099
2030021,1,2008,09,18,18,32,19. ,12,00046
2030021,1,2008,09,22,16,32,52. ,08,00028
2030021,1,2008,09,27,01,54,14. ,10,00028
2030021,1,2008,10,04,04,23,30. ,08,00046
2030021,1,2008,10,11,04,27,58. ,08,00040
2030021,1,2008,10,16,20,50,20. ,10,00044
2030021,1,2008,11,17,19,10,31. ,07,00025
2030021,1,2009,01,11,21,54,41. ,05,00018
2030021,1,2009,01,16,02,54,25. ,09,00022
2030021,2,2009,02,15,18,24,58. ,20,00078
2030021,2,2009,02,28,09,36,22. ,22,00165
2030021,1,2009,04,05,17,01,16. ,08,00027
2030021,2,2009,04,25,22,55,02. ,16,00060
2030021,1,2009,05,10,11,30,51. ,09,00033
2030021,1,2009,05,25,04,40,12. ,05,00017
2030021,1,2009,05,26,19,31,54. ,11,00043
2030021,2,2009,06,05,12,31,05. ,22,00075
2030021,1,2009,06,23,16,38,37. ,08,00019
2030021,2,2009,07,11,00,02,20. ,18,00075
2030021,1,2009,08,24,14,27,03. ,11,00037
2030021,1,2009,08,25,02,23,31. ,09,00027
2030021,1,2009,09,08,01,25,12. ,14,00040
2030021,1,2009,09,13,17,37,47. ,09,00038
2030021,1,2009,09,30,02,22,09. ,08,00036
2030021,1,2009,10,03,22,57,58. ,06,00046
2030021,1,2009,10,05,09,35,48. ,10,00045
2030021,2,2009,10,10,17,43,08. ,17,00114
2030021,1,2009,12,17,04,04,26. ,06,00041
2030021,1,2009,12,20,23,31,21. ,05,00015
2030021,2,2010,01,15,03,47,17. ,17,00074
2030021,2,2010,01,24,16,19,20. ,19,00094
2030021,1,2010,03,14,10,59,49. ,09,00032
2030021,2,2010,03,14,17,09,50. ,15,00034
2030021,1,2010,06,13,12,35,00. ,09,00015
2030021,1,2010,06,18,11,26,15. ,11,00018
2030021,2,2010,06,19,19,01,11. ,16,00060
2030021,2,2010,06,28,06,03,41. ,22,00239
2030021,1,2010,07,02,21,30,44. ,07,00034
2030021,2,2010,07,05,06,56,35. ,21,00088
2030021,2,2010,08,10,14,51,56. ,18,00038
2030021,1,2010,08,12,03,58,13. ,09,00136
2030021,1,2010,08,14,13,25,57. ,06,00022
2030021,3,2010,09,13,14,48,04. ,33,00436
2030021,2,2010,10,14,22,59,40. ,20,00101
2030021,1,2010,11,03,03,13,10. ,08,00028
2030021,1,2010,11,04,05,34,20. ,09,00029
2030021,1,2010,11,22,05,48,10. ,06,00034
2030021,1,2010,12,02,06,44,50. ,06,00016
2030021,2,2010,12,06,16,31,00. ,21,00085
2030021,1,2010,12,15,16,38,00. ,11,00033
2030021,1,2011,01,09,03,22,30. ,07,00030
2030021,3,2011,03,09,11,46,20. ,28,00142
2030021,1,2011,03,10,03,17,50. ,11,00022
2030021,1,2011,03,10,06,25,40. ,14,00022
2030021,4,2011,03,11,14,48,30. ,40,00557
2030021,1,2011,03,11,14,56,30. ,12,00062
2030021,1,2011,03,11,14,57,34. ,10,00023
2030021,1,2011,03,11,14,59,52. ,10,00022
2030021,1,2011,03,11,15,06,23. ,11,00037
2030021,3,2011,03,11,15,07,20. ,26,00131
2030021,4,2011,03,11,15,09,20. ,38,00546
2030021,2,2011,03,11,15,14,54. ,19,00070
2030021,2,2011,03,11,15,18,00. ,16,00042
2030021,2,2011,03,11,15,24,01. ,18,00063
2030021,3,2011,03,11,15,28,00. ,29,00249
2030021,1,2011,03,11,15,35,12. ,07,00037
2030021,1,2011,03,11,15,41,52. ,14,00039
2030021,2,2011,03,11,15,50,21. ,22,00087
2030021,1,2011,03,11,16,01,08. ,06,00021
2030021,2,2011,03,11,16,05,26. ,18,00057
2030021,1,2011,03,11,16,17,56. ,09,00023
2030021,1,2011,03,11,16,27,27. ,14,00042
2030021,3,2011,03,11,16,29,45. ,25,00139
2030021,1,2011,03,11,16,32,56. ,06,00025
2030021,1,2011,03,11,16,35,32. ,07,00021
2030021,1,2011,03,11,16,39,40. ,14,00034
2030021,1,2011,03,11,16,56,39. ,06,00039
2030021,2,2011,03,11,17,34,14. ,16,00044
2030021,1,2011,03,11,17,43,00. ,10,00026
2030021,2,2011,03,11,18,43,25. ,16,00050
2030021,1,2011,03,11,18,48,15. ,09,00015
2030021,2,2011,03,11,19,11,27. ,19,00058
2030021,1,2011,03,11,19,59,19. ,07,00016
2030021,3,2011,03,11,20,37,24. ,30,00236
2030021,2,2011,03,11,20,57,55. ,18,00056
2030021,1,2011,03,11,21,16,51. ,13,00039
2030021,2,2011,03,12,04,03,48. ,21,00076
2030021,2,2011,03,12,04,47,35. ,21,00078
2030021,1,2011,03,12,05,12,41. ,14,00031
2030021,1,2011,03,12,06,02,00. ,09,00021
2030021,1,2011,03,12,08,06,09. ,07,00024
2030021,1,2011,03,12,10,35,36. ,09,00025
2030021,1,2011,03,12,11,38,28. ,06,00017
2030021,2,2011,03,12,12,02,51. ,15,00036
2030021,1,2011,03,12,13,07,29. ,09,00024
2030021,1,2011,03,12,13,54,06. ,09,00018
2030021,2,2011,03,12,19,54,40. ,18,00066
2030021,1,2011,03,12,22,17,40. ,14,00032
2030021,1,2011,03,12,23,04,53. ,10,00019
2030021,2,2011,03,12,23,43,40. ,23,00094
2030021,1,2011,03,13,06,49,17. ,11,00033
2030021,1,2011,03,13,06,59,33. ,07,00021
2030021,2,2011,03,13,07,32,35. ,17,00054
2030021,1,2011,03,13,08,26,30. ,10,00020
2030021,1,2011,03,13,16,58,04. ,10,00033
2030021,1,2011,03,13,18,26,23. ,09,00021
2030021,1,2011,03,13,18,53,53. ,06,00015
2030021,1,2011,03,14,15,45,05. ,11,00033
2030021,1,2011,03,15,22,30,00. ,07,00013
2030021,2,2011,03,16,00,24,47. ,17,00052
2030021,2,2011,03,16,15,29,55. ,15,00043
2030021,1,2011,03,17,08,39,30. ,10,00025
2030021,3,2011,03,17,13,14,20. ,25,00132
2030021,1,2011,03,17,18,00,28. ,13,00040
2030021,1,2011,03,17,18,06,47. ,10,00025
2030021,1,2011,03,19,08,34,00. ,13,00040
2030021,1,2011,03,20,10,10,55. ,10,00025
2030021,1,2011,03,20,21,04,50. ,13,00030
2030021,1,2011,03,22,16,20,50. ,07,00021
2030021,1,2011,03,22,18,45,40. ,12,00023
2030021,1,2011,03,22,19,19,47. ,05,00015
2030021,1,2011,03,22,19,24,02. ,07,00025
2030021,1,2011,03,22,20,22,48. ,11,00022
2030021,1,2011,03,23,00,50,30. ,10,00030
2030021,1,2011,03,23,09,07,50. ,12,00037
2030021,1,2011,03,24,17,22,10. ,14,00046
2030021,1,2011,03,25,20,37,40. ,14,00035
2030021,1,2011,03,27,12,21,05. ,12,00041
2030021,1,2011,03,27,22,42,49. ,14,00036
2030021,2,2011,03,28,07,25,50. ,18,00043
2030021,2,2011,03,31,16,16,30. ,18,00089
2030021,1,2011,04,01,19,50,20. ,13,00040
2030021,2,2011,04,01,20,58,50. ,16,00040
2030021,2,2011,04,02,02,04,49. ,15,00044
2030021,3,2011,04,07,23,33,40. ,31,00317
2030021,1,2011,04,26,08,27,10. ,12,00048
2030021,2,2011,05,03,05,15,40. ,19,00367
2030021,1,2011,05,03,06,26,50. ,14,00032
2030021,2,2011,05,04,14,42,10. ,19,00112
2030021,2,2011,05,08,05,53,00. ,15,00053
2030021,1,2011,05,24,12,42,00. ,14,00030
2030021,1,2011,05,31,08,54,50. ,06,00015
2030021,1,2011,05,31,21,29,45. ,07,00015
2030021,1,2011,06,02,01,39,55. ,11,00037
2030021,2,2011,06,14,23,57,04. ,18,00067
2030021,2,2011,06,22,23,29,55. ,16,00043
2030021,4,2011,06,23,06,51,25. ,37,00499
2030021,2,2011,06,25,02,40,01. ,18,00095
2030021,2,2011,07,10,09,58,51. ,19,00077
2030021,2,2011,07,23,13,35,38. ,20,00068
2030021,2,2011,07,26,07,59,22. ,19,00102
2030021,2,2011,07,31,03,56,07. ,18,00041
2030021,2,2011,08,01,02,36,41. ,17,00073
2030021,2,2011,08,01,22,45,40. ,23,00105
2030021,1,2011,08,05,19,54,09. ,13,00044
2030021,2,2011,08,17,04,36,07. ,21,00088
2030021,1,2011,08,19,14,38,29. ,12,00024
2030021,1,2011,08,23,15,05,34. ,09,00039
2030021,1,2011,08,30,22,45,51. ,07,00021
2030021,3,2011,09,17,04,27,28. ,25,00113
2030021,2,2011,09,17,06,09,04. ,20,00070
2030021,2,2011,09,17,07,41,50. ,17,00040
2030021,2,2011,09,17,16,35,30. ,24,00101
2030021,2,2011,09,18,16,05,25. ,17,00037
2030021,2,2011,09,18,19,40,21. ,17,00065
2030021,2,2011,10,07,11,51,44. ,17,00077
2030021,2,2011,10,21,17,03,23. ,19,00117
2030021,2,2011,11,24,19,26,04. ,23,00109
2030021,1,2011,12,10,04,45,42. ,12,00038
2030021,1,2011,12,20,15,27,17. ,13,00033
2030021,1,2012,01,01,14,32,17. ,08,00017
2030021,2,2012,01,28,09,23,04. ,18,00056
2030021,2,2012,01,28,21,45,12. ,15,00050
2030021,1,2012,02,18,10,59,47. ,07,00035
2030021,1,2012,02,24,00,27,17. ,05,00029
2030021,1,2012,03,05,15,25,13. ,12,00032
2030021,3,2012,03,14,18,09,30. ,28,00180
2030021,2,2012,03,14,19,50,44. ,17,00055
2030021,2,2012,03,19,11,56,27. ,16,00069
2030021,1,2012,03,26,11,34,33. ,11,00070
2030021,3,2012,03,27,20,01,19. ,25,00130
2030021,2,2012,04,21,23,30,20. ,17,00080
2030021,2,2012,04,27,03,41,43. ,19,00079
2030021,2,2012,04,30,00,03,20. ,15,00042
2030021,1,2012,05,10,09,29,16. ,11,00027
