station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
5702933,4,2000,10,06,13,30,36,01417
5702933,1,2000,10,06,13,36,14,00190
5702933,1,2000,10,07,04,59,09,00107
5702933,3,2001,03,24,15,28,26,00304
5702933,1,2002,01,24,16,08,09,00046
5702933,1,2002,03,06,07,12,10,00174
5702933,2,2002,09,16,10,11,16,00121
5702933,2,2006,06,12,05,02,16,00070
5702933,2,2006,11,26,12,58,16,01246
5702933,1,2010,06,07,07,43,13,00605
5702933,1,2010,06,09,18,00,14,00630
5702933,3,2011,06,04,01,57,34,01806
5702933,1,2011,06,04,02,03,14,00394
5702933,1,2011,06,05,01,31,10,00248
5702933,1,2011,06,05,10,06,10,00291
5702933,2,2011,06,16,23,32,18,00361
