station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
4518000,1,1996,10,//,//,//,//. ,//,/////
4518000,3,1997,03,16,14,51,54. ,34,00348
4518000,2,1997,03,16,14,53,50. ,19,00030
4518000,2,1997,05,//,//,//,//. ,//,/////
4518000,1,1997,06,25,18,52,30. ,13,00020
4518000,1,1997,10,21,19,56,00. ,06,00017
4518000,1,1997,12,19,22,08,37. ,06,00018
4518000,2,1998,04,21,15,19,05. ,15,00146
4518000,2,1998,04,22,20,28,53. ,23,00305
4518000,4,1998,04,22,20,32,52. ,40,01098
4518000,1,1998,04,22,23,46,32. ,13,00108
4518000,1,1998,04,23,05,34,30. ,08,00077
4518000,1,1998,04,23,11,26,42. ,06,00051
4518000,1,1998,05,10,00,29,56. ,06,00059
4518000,3,1998,05,17,13,00,01. ,26,00496
4518000,1,1998,05,23,04,51,30. ,12,00023
4518000,1,1998,05,26,06,50,24. ,08,00070
4518000,1,1998,09,04,17,15,31. ,07,00059
4518000,1,1998,12,02,11,02,06. ,11,00127
4518000,1,1999,01,28,10,26,30. ,07,00020
4518000,2,1999,03,16,16,43,49. ,17,00065
4518000,1,1999,05,07,21,49,08. ,06,00016
4518000,2,1999,08,21,05,33,40. ,24,00118
4518000,1,1999,11,07,03,34,32. ,11,00030
4518000,2,1999,11,29,21,34,12. ,21,00178
4518000,2,2000,03,03,09,23,23. ,15,00101
4518000,1,2000,05,16,04,10,00. ,06,00021
4518000,1,2000,06,05,09,55,07. ,07,00014
4518000,2,2000,06,07,06,17,24. ,21,00050
4518000,1,2000,06,07,06,19,20. ,12,00017
4518000,2,2000,07,15,10,31,37. ,17,00028
4518000,1,2000,07,20,06,56,34. ,06,00030
4518000,1,2000,07,21,03,41,10. ,13,00019
4518000,1,2000,07,30,21,27,00. ,13,00018
4518000,3,2000,10,06,13,31,13. ,28,00115
4518000,3,2000,10,31,01,43,11. ,28,00182
4518000,2,2001,01,06,11,48,24. ,17,00059
4518000,2,2001,01,12,08,01,04. ,20,00072
