station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3111830,2,2000,04,10,06,30,53. ,24,00186
3111830,1,2000,04,15,05,27,04. ,10,00101
3111830,2,2000,06,03,17,55,18. ,20,00071
3111830,3,2000,07,21,03,39,46. ,27,00171
3111830,2,2000,08,06,16,30,34. ,21,00085
3111830,1,2000,08,19,16,38,08. ,08,00082
3111830,1,2000,08,21,21,27,41. ,07,00043
3111830,1,2000,08,27,08,42,39. ,11,00060
3111830,2,2000,09,09,20,49,05. ,17,00095
3111830,2,2000,10,18,12,58,42. ,20,00186
3111830,1,2000,10,19,16,25,21. ,10,00053
3111830,1,2000,10,24,08,11,32. ,11,00056
3111830,1,2000,11,17,23,22,24. ,05,00047
3111830,1,2000,12,05,01,48,16. ,11,00027
3111830,1,2001,01,04,13,18,55. ,13,00038
3111830,1,2001,02,18,16,17,39. ,10,00055
3111830,1,2001,02,25,06,55,02. ,12,00029
3111830,1,2001,03,06,14,32,45. ,09,00041
3111830,1,2001,03,31,06,10,02. ,10,00030
3111830,1,2001,04,20,01,45,09. ,09,00062
3111830,1,2001,05,24,13,23,14. ,14,00083
3111830,3,2001,05,31,08,59,31. ,25,00243
3111830,3,2001,07,20,06,02,43. ,31,00502
3111830,1,2001,07,26,03,33,11. ,12,00056
3111830,1,2001,09,04,23,55,25. ,09,00031
3111830,1,2001,09,19,03,33,41. ,05,00038
3111830,1,2001,09,25,04,35,30. ,11,00054
3111830,1,2001,09,25,04,57,49. ,13,00062
3111830,1,2001,10,02,17,20,52. ,10,00028
3111830,2,2001,10,18,06,30,43. ,24,00265
3111830,1,2001,11,02,07,43,37. ,11,00082
3111830,1,2001,11,17,01,32,29. ,14,00054
3111830,1,2001,12,01,11,27,17. ,09,00048
3111830,2,2001,12,02,22,03,22. ,18,00075
3111830,2,2002,02,05,19,57,33. ,17,00101
3111830,1,2002,02,11,10,10,34. ,12,00047
3111830,2,2002,02,12,22,45,02. ,19,00099
3111830,1,2002,02,21,15,15,12. ,11,00070
3111830,1,2002,02,25,22,14,36. ,05,00033
3111830,2,2002,03,17,03,01,52. ,16,00150
3111830,2,2002,07,13,21,46,10. ,22,00142
3111830,1,2002,07,24,05,06,42. ,14,00029
3111830,1,2002,08,03,08,14,55. ,10,00028
3111830,1,2002,09,07,06,57,48. ,12,00087
3111830,1,2002,10,21,01,06,36. ,13,00035
3111830,2,2002,11,03,12,39,19. ,15,00042
3111830,1,2002,12,23,05,32,04. ,12,00124
3111830,1,2003,01,09,13,14,58. ,07,00031
3111830,1,2003,01,31,17,54,04. ,11,00047
3111830,1,2003,02,16,12,04,33. ,09,00042
3111830,3,2003,03,13,12,13,08. ,34,00929
3111830,2,2003,04,08,04,17,37. ,19,00197
3111830,2,2003,05,06,23,48,55. ,23,00215
3111830,2,2003,05,10,11,46,19. ,16,00063
3111830,3,2003,05,12,00,57,20. ,26,00253
3111830,2,2003,05,12,00,59,39. ,21,00130
3111830,1,2003,05,17,23,33,48. ,13,00028
3111830,3,2003,05,26,18,25,25. ,26,00176
3111830,2,2003,05,31,02,47,24. ,15,00092
3111830,1,2003,06,03,17,22,08. ,13,00053
3111830,1,2003,06,16,18,34,44. ,13,00047
3111830,2,2003,07,26,07,14,49. ,17,00048
3111830,1,2003,08,04,20,57,38. ,12,00063
3111830,3,2003,08,18,19,00,06. ,25,00206
3111830,3,2003,09,20,12,55,32. ,27,00196
3111830,1,2003,09,24,09,29,57. ,08,00040
3111830,1,2003,09,26,04,53,42. ,13,00027
3111830,2,2003,10,15,16,30,55. ,20,00101
3111830,2,2003,10,31,10,08,04. ,16,00030
3111830,3,2003,11,12,17,28,46. ,30,00278
3111830,2,2003,11,15,03,44,25. ,19,00074
3111830,1,2004,01,08,09,44,42. ,09,00052
3111830,1,2004,01,23,18,02,12. ,11,00039
3111830,2,2004,02,04,04,11,13. ,15,00085
3111830,1,2004,03,11,11,35,30. ,10,00038
3111830,2,2004,04,04,08,02,28. ,21,00126
3111830,3,2004,07,10,20,07,17. ,27,00385
3111830,1,2004,07,17,15,11,12. ,13,00041
3111830,1,2004,08,06,03,24,00. ,14,00051
3111830,1,2004,09,01,11,50,19. ,12,00040
3111830,3,2004,10,06,23,40,55. ,29,00275
3111830,1,2004,10,07,22,02,00. ,07,00035
3111830,1,2004,10,17,02,20,07. ,10,00028
3111830,1,2004,10,17,03,55,27. ,12,00036
3111830,1,2004,10,22,04,39,53. ,09,00040
3111830,3,2004,10,23,17,56,26. ,32,00227
3111830,2,2004,10,23,18,00,21. ,15,00029
3111830,3,2004,10,23,18,03,39. ,25,00084
3111830,2,2004,10,23,18,12,35. ,22,00065
