station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5000001,1,2008,04,20,01,00,42. ,07,00021
5000001,1,2008,05,08,01,47,30. ,13,00018
5000001,1,2008,06,04,00,04,12. ,05,00063
5000001,1,2008,07,19,11,42,00. ,11,00012
5000001,1,2008,07,24,00,27,54. ,05,00012
5000001,1,2008,08,08,04,35,23. ,12,00071
5000001,2,2008,08,30,18,28,37. ,17,00111
5000001,2,2008,10,01,09,25,04. ,21,00146
5000001,2,2009,02,18,06,47,15. ,21,00113
5000001,1,2009,02,22,12,40,55. ,05,00028
5000001,1,2009,05,25,20,27,07. ,06,00012
5000001,1,2009,07,27,09,44,36. ,07,00032
5000001,1,2009,08,09,19,56,50. ,14,00023
5000001,3,2009,08,11,05,07,40. ,30,00190
5000001,1,2009,09,03,22,29,05. ,06,00013
5000001,1,2009,11,16,17,59,12. ,07,00090
5000001,1,2009,11,22,23,49,29. ,05,00028
5000001,1,2010,03,14,17,11,01. ,08,00010
5000001,2,2010,07,21,06,19,40. ,18,00066
5000001,1,2010,09,05,22,06,30. ,05,00034
5000001,1,2010,09,10,04,06,15. ,07,00070
5000001,1,2011,02,21,15,46,57. ,07,00016
5000001,1,2011,02,27,05,38,31. ,14,00030
5000001,1,2011,03,06,13,23,01. ,06,00035
5000001,1,2011,03,09,11,48,38. ,08,00010
5000001,3,2011,03,11,14,50,10. ,32,00199
5000001,2,2011,03,11,14,54,10. ,15,00023
5000001,1,2011,03,11,14,58,10. ,08,00015
5000001,1,2011,03,11,15,09,10. ,05,00008
5000001,1,2011,03,11,15,10,10. ,05,00008
5000001,2,2011,03,11,15,18,10. ,20,00046
5000001,1,2011,03,11,15,29,10. ,08,00011
5000001,1,2011,03,11,16,17,32. ,09,00012
5000001,1,2011,03,11,16,30,42. ,10,00014
5000001,1,2011,03,11,17,22,08. ,08,00012
5000001,1,2011,03,12,04,00,36. ,10,00015
5000001,1,2011,03,14,10,04,59. ,07,00010
5000001,3,2011,03,15,22,32,28. ,25,00094
5000001,1,2011,03,19,18,59,00. ,05,00007
5000001,1,2011,04,07,23,35,10. ,12,00016
5000001,2,2011,04,11,17,17,51. ,16,00027
5000001,1,2011,04,12,08,10,30. ,07,00010
5000001,1,2011,04,16,11,21,07. ,09,00012
5000001,1,2011,04,18,17,16,37. ,05,00132
5000001,1,2011,05,21,15,25,51. ,05,00020
5000001,1,2011,06,30,08,17,34. ,09,00013
5000001,1,2011,06,30,08,22,31. ,09,00013
5000001,1,2011,07,05,19,19,32. ,14,00025
5000001,1,2011,07,10,10,00,23. ,08,00009
5000001,1,2011,07,24,23,32,52. ,12,00028
5000001,1,2011,07,31,03,56,12. ,09,00012
5000001,2,2011,08,01,23,58,52. ,23,00063
5000001,1,2011,08,10,08,14,02. ,07,00019
5000001,1,2011,08,12,04,38,43. ,09,00015
5000001,1,2011,09,16,07,15,44. ,08,00016
5000001,1,2011,11,10,18,56,08. ,09,00068
5000001,1,2011,11,18,03,58,14. ,11,00037
5000001,1,2011,11,21,19,17,59. ,08,00013
5000001,3,2011,12,14,13,01,25. ,26,00209
5000001,1,2012,01,01,14,29,16. ,10,00014
5000001,1,2012,01,28,07,44,27. ,08,00013
5000001,2,2012,05,05,18,57,08. ,17,00091
5000001,2,2012,12,07,17,21,20. ,19,00033
5000001,1,2013,02,06,13,42,37. ,07,00022
5000001,1,2013,02,15,18,19,41. ,08,00025
5000001,2,2013,04,13,05,33,47. ,24,00083
5000001,1,2013,07,17,20,32,16. ,14,00055
5000001,1,2013,08,03,09,56,48. ,11,00021
5000001,1,2013,09,04,09,21,14. ,09,00013
5000001,1,2013,10,26,02,12,19. ,06,00010
5000001,2,2014,03,14,02,07,55. ,20,00086
5000001,1,2014,04,06,01,24,48. ,06,00022
5000001,1,2014,05,05,05,19,50. ,08,00011
5000001,1,2014,06,11,19,52,45. ,05,00021
5000001,1,2014,07,12,04,24,43. ,11,00014
5000001,1,2014,08,06,01,17,44. ,09,00035
5000001,1,2014,09,16,12,29,59. ,12,00017
5000001,1,2014,11,11,01,24,23. ,05,00049
