station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
5110844,1,2011,06,03,17,21,06,/////
5110844,1,2011,07,24,23,32,10,/////
5110844,1,2011,11,18,03,58,08,/////
5110844,1,2012,05,10,00,20,13,/////
5110844,2,2013,04,13,05,33,24,/////
5110844,1,2013,05,20,23,38,06,/////
5110844,2,2013,08,27,03,42,16,/////
5110844,1,2013,09,06,16,27,06,/////
5110844,1,2013,10,06,12,02,08,/////
5110844,1,2013,12,15,00,14,11,/////
5110844,1,2014,03,14,02,08,12,/////
5110844,1,2014,04,24,17,22,10,/////
5110844,1,2014,06,11,19,52,12,/////
5110844,2,2014,08,06,01,17,24,/////
5110844,1,2014,08,26,03,42,08,/////
5110844,1,2014,09,14,15,58,05,/////
5110844,2,2015,01,14,21,02,16,/////
5110844,1,2015,01,24,19,20,05,/////
5110844,2,2015,05,30,20,26,19,/////
5110844,1,2015,06,01,19,16,09,/////
5110844,1,2015,09,24,19,58,07,/////
5110844,2,2015,11,24,13,07,22,/////
5110844,2,2016,04,01,11,40,21,/////
5110844,1,2016,04,10,01,22,12,/////
5110844,2,2016,04,16,01,27,20,/////
5110844,2,2016,10,21,14,07,24,/////
5110844,1,2016,11,06,17,08,08,/////
5110844,2,2016,11,19,11,48,21,/////
5110844,1,2017,05,27,22,50,09,/////
5110844,2,2017,06,25,07,03,17,/////
5110844,B,2018,06,18,07,58,50,/////
5110844,1,2018,06,18,08,08,05,/////
5110844,1,2018,06,18,08,42,11,/////
5110844,1,2018,06,18,12,36,09,/////
5110844,1,2018,06,18,16,31,14,/////
5110844,3,2018,06,19,00,31,30,/////
5110844,2,2018,06,19,04,53,20,/////
5110844,1,2018,06,19,06,50,11,/////
5110844,2,2018,06,19,07,52,19,/////
5110844,1,2018,06,20,03,47,14,/////
5110844,1,2018,06,20,05,28,10,/////
5110844,2,2018,06,23,23,08,19,/////
5110844,1,2018,07,01,12,42,11,/////
5110844,2,2018,07,08,15,45,15,/////
5110844,1,2018,07,15,01,59,07,/////
5110844,3,2018,08,28,19,53,27,/////
5110844,2,2018,11,02,16,54,17,/////
5110844,1,2019,03,13,13,49,14,/////
5110844,2,2019,05,21,07,17,15,/////
5110844,1,2019,08,20,09,30,07,/////
5110844,1,2019,10,27,19,03,06,/////
5110844,1,2019,11,13,01,07,08,/////
